,BSU09350
M9exp_1,8.651
M9exp_2,8.4397
M9exp_3,7.5628
M9tran_1,7.706
M9tran_2,7.7986
M9tran_3,7.6438
M9stat_1,8.12
M9stat_2,7.8648
M9stat_3,7.5443
MG-0.1_1,8.1301
MG-0.1_2,6.8279999999999985
MG-0.1_3,7.4748
MG-0.2_2,7.3248
MG-0.2_3,7.5817
MG+5_1,8.0494
MG+5_2,7.0524
MG+5_3,7.732
MG+10_1,8.3834
MG+10_2,7.3654
MG+10_3,7.3573
MG+15_1,7.9619
MG+15_2,8.0515
MG+15_3,7.4615
MG+25_1,8.2889
MG+25_2,7.4566
MG+25_3,7.5194
MG+45_1,7.9365
MG+45_2,7.3038
MG+45_3,7.6714
MG+60_2,7.6659
MG+60_3,7.7025
MG+90_2,7.2501
MG+90_3,7.7378
MG+120_1,7.9296
MG+120_2,7.9672
MG+120_3,7.7339
MG+150_1,8.0671
MG+150_3,7.8364
GM-0.1_1,7.9306
GM-0.1_2,8.3489
GM-0.1_3,8.9291
GM-0.2_1,8.1418
GM-0.2_2,8.5653
GM-0.2_3,8.8397
GM+5_1,8.0021
GM+5_2,8.2621
GM+5_3,8.7728
GM+10_2,8.0457
GM+10_3,7.9694
GM+15_1,8.0908
GM+15_2,8.0807
GM+15_3,8.2798
GM+25_1,8.3005
GM+25_2,8.2379
GM+25_3,8.3443
GM+45_1,8.2418
GM+45_2,7.6342
GM+45_3,8.4757
GM+60_1,8.0047
GM+60_2,7.8628
GM+60_3,8.2083
GM+90_1,8.0256
GM+90_2,8.6456
GM+90_3,8.1733
GM+120_1,7.9726
GM+120_3,8.8873
GM+150_1,8.0832
GM+150_2,7.1524
GM+150_3,8.1639
BT_1,14.0026
BT_2,13.6916
B36_1,11.7172
B36_2,11.5816
B60_1,10.2332
B60_2,10.68
S0_1,7.3809
S0_2,7.6468
S0_3,7.8443
S1_1,8.1853
S1_2,8.008
S1_3,7.9031
S2_1,7.9966
S2_2,7.3648
S2_3,7.229
S3_1,7.8119
S3_2,7.7051
S4_1,9.8106
S4_2,10.1732
S4_3,9.8998
S5_1,14.4937
S5_2,14.7774
S5_3,14.9925
S6_1,15.3165
S6_2,15.604
S6_3,15.4826
S6/t_1,15.3809
S6/t_2,14.865
S6_4,14.2902
S6_5,14.8706
S6_6,14.9577
S7_4,14.7265
S7_5,14.657
S7_6,14.4972
S8_4,14.046
S8_5,15.6905
G135_1,7.7521
G135_3,7.6224
G150_1,7.3908
G150_2,6.7591
G150_3,7.4784
G180_1,7.2397
G180_2,6.7538
G180_3,6.9946
T-5.40H_1,10.5236
T-4.40H_1,9.4662
T-3.40H_1,8.5228
T-2.40H_1,8.0243
T-1.40H_1,7.7255
T-1.10H_1,7.5801
T-0.40H_1,7.6353
T0.0H_1,7.5528
T0.30H_1,7.6427
T1.0H_1,7.4284
T1.30H_1,7.7434
T2.0H_1,7.9073
T2.30H_1,7.5592
T3.0H_1,7.3554
T3.30H_1,7.7107
T4.0H_1,7.4444
T5.0H_1,8.5587
