sample,new_1235709_1235911_c
LBexp_1,11.7689
LBexp_2,12.5032
LBexp_3,11.8989
LBtran_1,12.9927
LBtran_2,13.9007
LBtran_3,13.1536
LBstat_1,13.5221
LBstat_2,13.2172
LBstat_3,12.9145
LBGexp_1,11.4603
LBGexp_2,11.8528
LBGexp_3,11.357
LBGtran_2,12.9281
LBGtran_3,12.9644
LBGstat_1,12.949000000000002
LBGstat_2,12.577
LBGstat_3,12.8158
S0_1,13.0228
S0_2,12.5369
S0_3,13.253
S1_1,12.496
S1_2,12.2186
S1_3,12.452
S2_1,11.5104
S2_2,11.2419
S2_3,11.8421
S3_1,10.8551
S3_2,10.8534
S4_1,10.7756
S4_2,10.4969
S4_3,10.3038
S5_1,10.3983
S5_2,10.5232
S5_3,10.6173
S6_1,9.6108
S6_2,9.0612
S6_3,9.4892
S6/t_1,9.8119
S6/t_2,8.9781
S6_4,9.9061
S6_5,9.9845
S6_6,10.24
S7_4,10.5011
S7_5,10.3487
S7_6,10.2901
S8_4,10.0024
S8_5,9.7413
G135_1,9.6754
G135_3,8.5815
G150_1,9.6301
G150_2,9.9069
G150_3,10.2005
G180_1,9.5993
G180_2,9.8783
G180_3,9.2227
C30_1,12.9519
C30_2,13.2236
C90_1,13.5979
C90_2,13.8023
BI_1,12.1078
BI_2,12.5296
BC_2,10.8535
BC/t_1,10.4698
BC/t_2,10.8081
BC_1,10.2622
Sw_1,12.6776
Sw_2,12.7207
BT_1,8.4542
BT_2,8.2503
B36_1,9.0207
B36_2,8.9974
B60_1,8.8456
B60_2,9.3446
M9exp_1,12.9924
M9exp_2,12.6472
M9exp_3,12.5932
M9tran_1,12.2757
M9tran_2,12.4045
M9tran_3,12.5548
M9stat_1,10.0035
M9stat_2,9.7208
M9stat_3,9.6468
M+G_1,12.1054
M+G_2,12.9656
M+G_3,12.9682
Glu_1,13.6897
Glu_2,13.2945
Glu_3,12.9959
Fru_1,13.1112
Fru_2,13.423
Fru_3,12.9525
Mal_1,11.7715
Mal_2,12.5792
Mal_3,12.8464
G+S_2,11.7137
G+S_3,12.1565
Pyr_1,12.3087
Pyr_2,12.7516
Pyr_3,12.6211
Gly_1,13.3997
Gly_2,13.7915
