,SP5448_08020
SRX1726505,0.4968025506
SRX1726506,-0.6087171423000001
SRX1726507,0.11191459170000001
SRX1726508,1.4246408947
SRX1726509,1.2812611773
SRX1726510,1.7703555916
SRX1726511,0.4591997928
SRX1726512,0.5784287754
SRX1726513,1.1716877909
SRX1081650,0.0670495452
SRX1081651,-0.5257811039
SRX1081652,-0.3448831401
SRX1081653,0.30155537920000003
SRX1081654,0.17137088320000002
SRX1081655,0.0255982825
SRX1081656,0.0428485586
SRX1081657,-0.7224310954000001
SRX1081658,-0.7299956011000001
SRX1081659,0.8527001908
SRX1081660,0.7048342939000001
SRX1081661,-0.12381944040000001
SRX1081662,-0.1390316207
SRX1081663,-0.0077914925
SRX1081664,0.2371544201
SRX1081665,0.2410216171
SRX1081666,0.1738733835
SRX1081668,0.0795961575
SRX1081669,0.0495843607
SRX1081670,-0.23727413200000003
SRX1081671,-0.1161794461
SRX1081672,0.565542541
SRX1081673,0.7761153143
SRX1081674,0.636021374
SRX1081675,1.3050647172
SRX1081676,0.7903506455
SRX1081677,1.1271635237
SRX1081678,0.5693968051
SRX1081679,0.6908420704
SRX1081680,0.5044250699
SRX1081681,1.1458431104
SRX1081682,1.2846088340000001
SRX1081683,0.8436457923
SRX1081684,1.1277805455
SRX1081685,0.8932785077000001
SRX1081686,1.3372201686
SRX1081687,0.6256466443
SRX1081688,0.0556686901
SRX1081689,0.4360260951
SRX1081690,0.3483305497
SRX1081691,0.7639802831
SRX1081692,0.7342133186
SRX1962715,-0.2985960932
SRX1962716,0.11276640040000001
SRX1962717,0.1858296927
SRX1962718,-0.2985960932
SRX1962719,0.1734800569
SRX1962720,0.5926432427
SRX1962721,0.1501020744
SRX4892146,-0.6193527109
SRX4892147,0.1725824514
SRX4892148,0.2510122857
SRX4892149,0.1957579738
SRX4892150,-0.2143705598
SRX4892151,-0.1472793262
SRX4892152,-0.30558626110000003
SRX4892153,0.0818220321
SRX4892154,-1.2167226361
SRX4892155,-0.8901330619000001
SRX4892156,-0.6393581020000001
SRX4892157,-0.1162822948
SRX4892158,0.47853827670000004
SRX4892159,-0.12122135710000001
SRX4892160,-0.0025012183
SRX4892161,-0.3346224955
SRX7620814,-0.8756763
SRX7620815,-1.0623415624
SRX7620816,-0.8656406857000001
SRX7620817,0.5551183494
SRX7620818,0.3219803345
SRX7620819,0.2987683571
SRX7620856,1.1355077076
SRX7620857,3.1779346906
SRX7620858,0.5743011964
SRX7620859,3.0931460136
SRX7620860,1.5304990765
SRX7620861,3.0768667307
SRX7620862,1.7222613367
SRX7620863,3.2271933579
SRX7620864,0.499580212
SRX7620865,3.2291486370999998
SRX7620866,0.5818169994
SRX7620867,3.1049585348
SRX2161502,0.0552185398
SRX2161503,-0.0575649447
SRX2161504,0.0023464049
SRX2161505,-0.2789056433
SRX2161506,-0.3105602246
SRX2161507,-0.21009927820000002
SRX2161508,0.030795091000000004
SRX2161509,-0.39542880420000004
SRX2161510,0.1716630872
SRX2161511,-0.030725977600000003
SRX2161512,-0.1577528959
SRX2161513,-0.0377410095
SRX2161514,1.3310375346
SRX2161515,1.3715524586
SRX2161516,1.2087282402
SRX2161517,1.3578646031
SRX2161518,1.2000280626
SRX2161519,1.4174973321
SRX2161520,1.3344540004
SRX2161521,1.3755803273
SRX2161522,1.2839763498
SRX2161523,1.9174073832
SRX2161524,1.8228618116000002
SRX2161525,1.7249632778000001
