,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-7.500923327828555e-05,,1.0,0.0,-7.500923327828555e-05
1,Cr__2,-0.00044087256680940684,,1.0,1.0,-0.00044087256680940684
2,Cr__3,-0.0024970233371454124,,1.0,2.0,-0.0024970233371454124
3,Cr__4,-0.006471801125644214,,1.0,3.0,-0.006471801125644214
4,Cr__5,-0.011934280679423991,,1.0,4.0,-0.011934280679423991
5,Cr__6,-0.02291487918234881,,1.0,5.0,-0.02291487918234881
6,Fe__1,-0.006298411143997055,,1.0,6.0,-0.006298411143997055
7,Fe__2,-0.022521155024049357,,1.0,7.0,-0.022521155024049357
8,Fe__3,-0.04266342242714927,,1.0,8.0,-0.04266342242714927
9,Fe__4,-0.0699079031702707,,1.0,9.0,-0.0699079031702707
10,Fe__5,-0.09667503588240786,,1.0,10.0,-0.09667503588240786
11,Fe__6,-0.11486909428169195,,1.0,11.0,-0.11486909428169195
12,Cd__1,0.0049435239387205145,,1.0,12.0,0.0049435239387205145
13,Cd__2,0.006768809245113732,,1.0,13.0,0.006768809245113732
14,Cd__3,0.00548654861246258,,1.0,14.0,0.00548654861246258
15,Cd__4,0.00343989131008556,,1.0,15.0,0.00343989131008556
16,Cd__5,-0.0018871897362939094,,1.0,16.0,-0.0018871897362939094
17,Cd__6,-0.00030795723446331316,,1.0,17.0,-0.00030795723446331316
18,Zn__1,-0.005544949169790558,,1.0,18.0,-0.005544949169790558
19,Zn__2,-0.021853483424759682,,1.0,19.0,-0.021853483424759682
20,Zn__3,-0.04530123407035501,,1.0,20.0,-0.04530123407035501
21,Zn__4,-0.06880447191163283,,1.0,21.0,-0.06880447191163283
22,Zn__5,-0.08690400421263061,,1.0,22.0,-0.08690400421263061
23,Zn__6,-0.10041992165757947,,1.0,23.0,-0.10041992165757947
24,Cu__1,0.008038462126664883,,1.0,24.0,0.008038462126664883
25,Cu__2,0.0169299315237383,,1.0,25.0,0.0169299315237383
26,Cu__3,0.02459801974979697,,1.0,26.0,0.02459801974979697
27,Cu__4,0.03285034920201371,,1.0,27.0,0.03285034920201371
28,Cu__5,0.044687607073450084,,1.0,28.0,0.044687607073450084
29,Cu__6,0.06181752854192558,,1.0,29.0,0.06181752854192558
30,Pb__1,0.0026114209602710763,,1.0,30.0,0.0026114209602710763
31,Pb__2,0.003655254828927128,,1.0,31.0,0.003655254828927128
32,Pb__3,0.007328661612439008,,1.0,32.0,0.007328661612439008
33,Pb__4,0.017818999918418902,,1.0,33.0,0.017818999918418902
34,Pb__5,0.026752917307983383,,1.0,34.0,0.026752917307983383
35,Pb__6,0.037434069939890895,,1.0,35.0,0.037434069939890895
