,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0053209436760090255,,1.0,0.0,0.0053209436760090255
1,Cr__2,0.01116923277743305,,1.0,1.0,0.01116923277743305
2,Cr__3,0.015310136909088612,,1.0,2.0,0.015310136909088612
3,Cr__4,0.019805641162966944,,1.0,3.0,0.019805641162966944
4,Cr__5,0.016817017378075918,,1.0,4.0,0.016817017378075918
5,Cr__6,0.012524876819880815,,1.0,5.0,0.012524876819880815
6,Fe__1,-0.014620601961523741,,1.0,6.0,-0.014620601961523741
7,Fe__2,-0.057271965983880464,,1.0,7.0,-0.057271965983880464
8,Fe__3,-0.11587868305103445,,1.0,8.0,-0.11587868305103445
9,Fe__4,-0.18404561782444284,,1.0,9.0,-0.18404561782444284
10,Fe__5,-0.2460454617095696,,1.0,10.0,-0.2460454617095696
11,Fe__6,-0.2897088758661248,,1.0,11.0,-0.2897088758661248
12,Cd__1,0.00268124325425176,,1.0,12.0,0.00268124325425176
13,Cd__2,0.0039006956968492814,,1.0,13.0,0.0039006956968492814
14,Cd__3,0.002720182970971438,,1.0,14.0,0.002720182970971438
15,Cd__4,0.001654067953474023,,1.0,15.0,0.001654067953474023
16,Cd__5,-0.002953540914149988,,1.0,16.0,-0.002953540914149988
17,Cd__6,-0.0013056990761659115,,1.0,17.0,-0.0013056990761659115
18,Zn__1,-0.004307236354042524,,1.0,18.0,-0.004307236354042524
19,Zn__2,-0.0201225690473357,,1.0,19.0,-0.0201225690473357
20,Zn__3,-0.025581727273272226,,1.0,20.0,-0.025581727273272226
21,Zn__4,-0.015424063998836038,,1.0,21.0,-0.015424063998836038
22,Zn__5,-0.009716545979146876,,1.0,22.0,-0.009716545979146876
23,Zn__6,-0.0059843694455766205,,1.0,23.0,-0.0059843694455766205
24,Cu__1,0.006164649462211807,,1.0,24.0,0.006164649462211807
25,Cu__2,0.018242483788121024,,1.0,25.0,0.018242483788121024
26,Cu__3,0.02851705198244882,,1.0,26.0,0.02851705198244882
27,Cu__4,0.03538043848894384,,1.0,27.0,0.03538043848894384
28,Cu__5,0.04987468578374449,,1.0,28.0,0.04987468578374449
29,Cu__6,0.0657792684888643,,1.0,29.0,0.0657792684888643
30,Pb__1,0.01678618092917531,,1.0,30.0,0.01678618092917531
31,Pb__2,0.03110667314774888,,1.0,31.0,0.03110667314774888
32,Pb__3,0.04263735709293761,,1.0,32.0,0.04263735709293761
33,Pb__4,0.05559025312352301,,1.0,33.0,0.05559025312352301
34,Pb__5,0.07180845337667606,,1.0,34.0,0.07180845337667606
35,Pb__6,0.08649101847774708,,1.0,35.0,0.08649101847774708
