,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.4579470004333334,0.27360761389119076,3.0,0.0,-0.4454207725,1.0,-0.7376025916000001,2.0,-0.1908176372,,
1,AB0057_PGcoculture__AB ,0.0,0.057990968140761594,4.0,3.0,-0.00028005500000000003,4.0,-0.0118671728,5.0,-0.0641907845,6.0,0.07633801230000001
2,AB0057_PGcoculture__ABPG,0.907595492025,0.042499794583341216,4.0,7.0,0.9263312551,8.0,0.9067068169,9.0,0.8491360026,10.0,0.9482078935
3,AB5075_AZI__AZI_000,0.0,0.020579881267127707,2.0,11.0,0.014552173600000001,17.0,-0.014552173600000001,,,,
4,AB5075_AZI__preculture,-3.116930161,0.12838994649105057,2.0,12.0,-3.2077155628,13.0,-3.0261447592,,,,
5,AB5075_AZI__AZI_040,-3.8780362437499996,0.4539101552829318,2.0,14.0,-3.5570732949,18.0,-4.1989991926,,,,
6,AB5075_AZI__AZI_028,-2.4289237571999998,0.02856206295477718,2.0,15.0,-2.4491201856,19.0,-2.4087273288,,,,
7,AB5075_AZI__AZI_003,0.14767361595,0.02211831517688966,2.0,16.0,0.1633136266,20.0,0.1320336053,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.17647166206666665,0.4630436709188881,3.0,21.0,-0.6536690624,28.0,0.2709844584,29.0,-0.1467303822,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.5026830588702539,3.0,22.0,-0.5382196094,23.0,0.08088122910000001,24.0,0.4573383804,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.27287754263333336,0.5103588796129209,3.0,25.0,-0.6555311031000001,26.0,-0.4696852436,27.0,0.3065837188,,
11,AB5075_VIR-O_LSO__VIR-O,3.33333360913457e-11,0.9458590422355475,3.0,30.0,-1.0526045819,32.0,0.2739790393,34.0,0.7786255427000001,,
12,AB5075_VIR-O_LSO__LSO,-0.1768501659,1.4222865849662818,3.0,31.0,-1.0263758543,33.0,-0.9693090387000001,35.0,1.4651343953,,
13,AB5075_Zinc__Control,0.0,0.10057389359338378,3.0,36.0,0.0237463633,37.0,-0.1103221062,38.0,0.0865757429,,
14,AB5075_Zinc__Zinc,0.46231179095,0.14075543807257374,2.0,39.0,0.5618409157,40.0,0.3627826662,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.0694368950606514,3.0,41.0,1.2250139576,42.0,-0.47759635920000004,44.0,-0.7474175984,,
16,AB5075_biofilm+abx__biofilm,4.237303994133334,1.0414819424093336,3.0,43.0,5.4360527521,45.0,3.5546487781,46.0,3.7212104522000002,,
17,AB5075_biofilm+abx__cip_biofilm,4.067564184133334,0.8554478356545299,3.0,47.0,3.6571847869000003,48.0,5.050881483,50.0,3.4946262825,,
18,AB5075_biofilm+abx__tet_biofilm,2.0294234667,1.4808713300785512,3.0,49.0,1.4986002116,51.0,0.8871242219000001,52.0,3.7025459666,,
19,AB5075_gigAB__kan_gigB,-0.570999537,0.1903143167379422,3.0,53.0,-0.6186439376,54.0,-0.7329649775,55.0,-0.36138969590000003,,
20,AB5075_gigAB__gigB,3.2464363778000003,0.35236024271897765,3.0,56.0,2.844433328,57.0,3.5017785101,58.0,3.3930972953,,
21,AB5075_gigAB__kan_gigA,-1.1865043542,0.7927413967141195,3.0,59.0,-0.5862050325,60.0,-2.0851266254,61.0,-0.8881814047000001,,
22,AB5075_gigAB__gigA,1.9588854553666668,1.6302279800395676,3.0,62.0,3.2200685027000002,63.0,0.1180434379,64.0,2.5385444255,,
23,AB5075_gigAB__kan_WT,-0.8724040103,0.10285306255506096,3.0,65.0,-0.7783473439,66.0,-0.8566329796000001,67.0,-0.9822317074,,
24,AB5075_gigAB__WT,3.700743415417188e-17,0.6493024401834183,3.0,68.0,0.38952967310000003,69.0,0.36002668660000003,70.0,-0.7495563597,,
25,AB5075_med__CA-MHB,0.6624867004499999,0.8825279469146635,2.0,71.0,1.2865281963,72.0,0.038445204600000005,,,,
26,AB5075_med__CA-MHB_pH6,-0.5408534757,0.7501277842505452,2.0,73.0,-0.0104330327,74.0,-1.0712739187,,,,
27,AB5075_med__RPMI+_pH7,-0.7866963197500001,0.27658229952458097,2.0,75.0,-0.9822695393,76.0,-0.5911231002,,,,
28,AB5075_med__RPMI+_pH6,0.25140522469999993,1.8978281286570844,2.0,77.0,-1.0905619146,78.0,1.593372364,,,,
29,AB5075_med__RPMI+_-HCO3,0.5129983081,0.02042063968863364,2.0,79.0,0.5274378809,80.0,0.4985587353,,,,
30,AB5075_med__LB,0.0,0.11452338240076354,2.0,81.0,-0.08098026030000001,82.0,0.08098026030000001,,,,
31,AB5075_med__M9+AA,0.84688652565,0.04599549476165984,2.0,83.0,0.8143627994,84.0,0.8794102519,,,,
32,AB5075_med__M9-AA,1.0013390921,0.3900100155131232,2.0,85.0,1.2771178188,86.0,0.7255603654,,,,
33,AYE_adeB__WT,-3.333333146541643e-11,0.07933512833887095,3.0,87.0,-0.0891985372,88.0,0.026522257900000002,89.0,0.0626762792,,
