,ABUW_3325
SRX3737100,0.0707621009
SRX3737101,-0.311786754
SRX3737103,0.3490532294
SRX3737104,0.1116774688
SRX3737105,-0.07739665100000001
SRX3737106,-0.0035505360000000004
SRX3737107,-0.030730281800000002
SRX3737108,-1.0833299679
SRX3737109,-1.0920777729
SRX3737110,-0.5031698273
SRX3737111,-0.9245742999000001
Abaum_0017,-0.0031994840000000003
Abaum_0018,-2.4844123947
Abaum_0019,-2.4473138778
Abaum_0020,-3.924488004
Abaum_0021,-1.6853648604
Abaum_0022,-0.0771920687
Abaum_0023,0.0031994840000000003
Abaum_0024,-4.1492169511
Abaum_0025,-1.9419432958
Abaum_0026,0.0847611497
SRX3141471,-0.0302944069
SRX3141472,-0.35691440290000004
SRX3141473,0.0612946581
SRX3141474,0.29561974490000004
SRX3141475,-0.28581883280000003
SRX3141476,-0.4839209894
SRX3141477,-0.0739267304
SRX3141478,-0.0543602071
SRX3141479,-0.2189946492
SRX8944518,-0.1929881111
SRX8944519,-0.209839667
SRX8944520,-0.0071242071
SRX8944521,-0.4033874518
SRX8944522,0.2001123182
SRX8944523,0.2861344168
SRX5930997,-0.6237517828
SRX5930998,1.1281176684
SRX5930999,-0.5043658856000001
SRX5931001,-0.5081874263
SRX5931002,-0.7744349196
SRX4488546,0.41197551990000003
SRX4488547,-0.0555035581
SRX4488548,-1.4258690873
SRX4488549,-0.3564719618
SRX4488550,-0.9054602306
SRX4488551,-0.5744414029
SRX4488552,-1.8725469573
SRX4488553,-1.7150161636
SRX4488554,-1.6870496032
SRX4488555,-1.703041093
SRX4488556,-1.7400636483
SRX4488557,-1.5510363835
SRX2568047,-0.23825084800000002
SRX2568048,-0.3290235884
SRX2568049,0.2163876555
SRX2568050,-0.248912285
SRX2568051,-0.21914715340000002
SRX2568052,-0.09141618200000001
SRX2568053,0.3849695213
SRX2568054,-0.6311389592000001
SRX2568055,-0.3016228589
SRX2568056,-0.4666348019
SRX2568057,-1.0190500038
SRX2568058,-0.6958991449
SRX2568059,0.0681056713
SRX2568060,-0.0936036859
SRX2568061,0.19702606860000002
SRX2568062,-0.0066639675
SRX2568063,0.2709429164
SRX2568064,-0.26427894890000003
Abaum_0001,1.0399225045
Abaum_0002,1.330032336
Abaum_0003,0.5950483737
Abaum_0004,2.5126732188
Abaum_0005,2.8350028615
Abaum_0006,3.0227063369
Abaum_0007,2.4991684614
Abaum_0008,0.6654521135
Abaum_0009,0.8461474571000001
Abaum_0010,-0.0161047948
Abaum_0011,0.0224335398
Abaum_0012,-0.0224335398
Abaum_0013,0.2773803848
Abaum_0014,1.1554807092
Abaum_0015,1.1051654419
Abaum_0016,1.4294679987
ERX1221046,0.0650943333
ERX1221048,0.23834474530000002
ERX1221049,-0.3034390785
ERX1221050,0.1282871497
ERX1221052,0.5865432509
ERX1221053,0.5899075739
ABNM035,-0.0370322355
ABNM036,0.0370322355
ABNM037,-0.5926297105
ABNM038,-0.6100152595
ABNM041,-0.6853447235
ABNM042,-0.3444167985
ABNM019,-0.09406397700000001
ABNM020,0.09406397700000001
ABNM021,-0.4986744899
ABNM022,0.3824059224
ABNM023,-0.7960157147
ABNM024,-0.0454226836
ABNM025,-0.45855485900000004
ABNM026,-1.0341723582
ABNM027,0.1238522883
ABNM028,-0.1238522883
ABNM029,0.1267664898
ABNM030,-0.2918422802
ABNM031,0.038395337200000004
ABNM032,-0.2185566967
ABNM033,-0.24379737810000002
ABNM034,0.2229953369
ABNM001,0.3252809286
ABNM002,-0.3252809286
ABNM003,0.39686521300000005
ABNM004,0.5528231290000001
ABNM005,-0.2240679382
ABNM006,0.4526296353
ABNM007,0.3351102622
ABNM008,0.5100384954
ABNM009,1.1831742259
ABNM010,1.0936379437000001
ABNM043,0.050972733000000006
ABNM044,-0.050972733000000006
ABNM045,-0.49709738000000003
ABNM046,0.021186075000000002
ABNM047,0.167147883
ABNM048,0.12040006500000001
ABNM011,-0.006807772100000001
ABNM012,0.006807772100000001
ABNM013,-0.4227441276
ABNM014,-0.8275725150000001
ABNM015,-0.3781809485
ABNM016,-0.4757586904
ABNM017,-0.74341494
ABNM018,-0.4841784804
