,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.5442235650333334,0.26292665987700964,3.0,0.0,-0.2435595009,1.0,-0.6580690396000001,2.0,-0.7310421546,,
1,AB0057_PGcoculture__AB ,-2.4999988190721467e-11,0.27108994540254433,4.0,3.0,0.19377739530000002,4.0,-0.0421624992,5.0,0.2154384805,6.0,-0.3670533767
2,AB0057_PGcoculture__ABPG,-0.8981317872750001,0.412726604732423,4.0,7.0,-1.0491922797,8.0,-1.2819759156,9.0,-0.3161856877,10.0,-0.9451732661000001
3,AB5075_AZI__AZI_000,0.0,0.779954300642609,2.0,11.0,0.551510975,17.0,-0.551510975,,,,
4,AB5075_AZI__preculture,-1.5747948520500001,0.014048733818293406,2.0,12.0,-1.5648608971,13.0,-1.584728807,,,,
5,AB5075_AZI__AZI_040,-0.60292915325,0.7632554786765884,2.0,14.0,-1.142632278,18.0,-0.0632260285,,,,
6,AB5075_AZI__AZI_028,-0.16053874934999998,0.19950581708929005,2.0,15.0,-0.3016106655,19.0,-0.019466833200000002,,,,
7,AB5075_AZI__AZI_003,-0.0802090511,0.043212880731713345,2.0,16.0,-0.1107651721,20.0,-0.0496529301,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.24809225713333335,0.32367644845651017,3.0,21.0,-0.6211815818,28.0,-0.0807754431,29.0,-0.0423197465,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,6.938893903907228e-18,0.1523901944637381,3.0,22.0,0.13328755450000002,23.0,-0.1661354464,24.0,0.0328478919,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.14483375506666665,0.3177235958661913,3.0,25.0,0.4891942157,26.0,0.0822445291,27.0,-0.1369374796,,
11,AB5075_VIR-O_LSO__VIR-O,-3.33333360913457e-11,0.39085526384264896,3.0,30.0,-0.4218581389,32.0,0.0720239929,34.0,0.3498341459,,
12,AB5075_VIR-O_LSO__LSO,1.1834751846666667,0.25389205766158346,3.0,31.0,0.9762519414,33.0,1.1074898338,35.0,1.4666837788,,
13,AB5075_Zinc__Control,3.333332185215717e-11,0.4884980945203835,3.0,36.0,0.4890698429,37.0,-0.48792433150000003,38.0,-0.0011455113,,
14,AB5075_Zinc__Zinc,0.63485773085,0.41141961043257297,2.0,39.0,0.9257753273,40.0,0.3439401344,,,,
15,AB5075_biofilm+abx__planktonic,0.0,2.030766913741879,3.0,41.0,2.2540309963,42.0,-0.5670847357000001,44.0,-1.6869462606,,
16,AB5075_biofilm+abx__biofilm,1.2887613941333333,0.9121774032888837,3.0,43.0,0.2566659852,45.0,1.9868857726,46.0,1.6227324246000001,,
17,AB5075_biofilm+abx__cip_biofilm,-0.30184928876666667,0.1899871718133421,3.0,47.0,-0.5210547948,48.0,-0.199785438,50.0,-0.1847076335,,
