,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.2899815766947152,2.0,0.0,-0.2050479393,1.0,0.2050479393,,,,,,,,
1,fur__wt_dpd,-7.4433330904999995,0.5341128254579169,2.0,2.0,-7.0656582897,3.0,-7.8210078913,,,,,,,,
2,fur__wt_fe,0.9098198625,0.2848011857022073,2.0,4.0,1.1112047122,5.0,0.7084350128,,,,,,,,
3,fur__delfur_dpd,-6.04020197815,0.08240653109311262,2.0,6.0,-5.9819317612,7.0,-6.0984721951,,,,,,,,
4,fur__delfur_fe2,-0.8462541233,0.07862461721369456,2.0,8.0,-0.9018501233,9.0,-0.7906581233000001,,,,,,,,
5,acid__wt_ph5,-0.07896582134999999,0.01802740489719195,2.0,10.0,-0.0662185211,11.0,-0.0917131216,,,,,,,,
6,acid__delgadx_ph5,0.9120528686,,1.0,12.0,0.9120528686,,,,,,,,,,
7,acid__delgadw_ph5,-0.35741235155000006,0.12604293682553017,2.0,13.0,-0.26828653620000004,14.0,-0.44653816690000003,,,,,,,,
8,acid__delgade_ph5,0.30420105655,0.26900951427846226,2.0,15.0,0.49441950830000003,16.0,0.1139826048,,,,,,,,
9,oxidative__wt_pq,-0.6009821072,0.33376698410948574,2.0,17.0,-0.3649732094,18.0,-0.836991005,,,,,,,,
10,oxidative__deloxyr_pq,-1.4504131070000001,0.22375055961775578,2.0,19.0,-1.292197569,20.0,-1.608628645,,,,,,,,
11,oxidative__delsoxr_pq,-1.93445310795,0.06696196120555721,2.0,21.0,-1.8871038511,22.0,-1.9818023648,,,,,,,,
12,oxidative__delsoxs_pq,-2.3391393409,0.351442664547774,2.0,23.0,-2.0906318496,24.0,-2.5876468322,,,,,,,,
13,nac_ntrc__wt_csn,6.0763681229,0.24932643638937005,2.0,25.0,6.2526685368,26.0,5.900067709,,,,,,,,
14,nac_ntrc__wt_cytd,12.16250394755,0.0751389257798438,2.0,27.0,12.1093727036,28.0,12.2156351915,,,,,,,,
15,nac_ntrc__wt_gln,10.40110340215,0.4793205726032832,2.0,29.0,10.0621725749,30.0,10.7400342294,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.3162339314000002,0.042631983884265666,2.0,31.0,-2.3463792963,32.0,-2.2860885665,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,5.02206738255,0.28247605519328906,2.0,33.0,5.2218081167,34.0,4.8223266484,,,,,,,,
18,nac_ntrc__bw_delnac_gln,5.50638090675,0.15627015931678337,2.0,35.0,5.3958812174,36.0,5.6168805961,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.15475331074999998,0.7093064930142151,2.0,37.0,0.6563087419,38.0,-0.3468021204,,,,,,,,
20,misc__wt_no_te,-2.4391111012,0.16889140053161772,2.0,39.0,-2.5585353558,40.0,-2.3196868466,,,,,,,,
21,misc__bw_delcbl,-0.85082506655,0.3059808367089044,2.0,41.0,-0.634463942,42.0,-1.0671861911,,,,,,,,
22,misc__bw_delfabr,-0.34806308664999996,0.029198849027234866,2.0,43.0,-0.3687097908,44.0,-0.3274163825,,,,,,,,
23,misc__bw_delfadr,-0.8386799015,0.19877489063836185,2.0,45.0,-0.6981248284,46.0,-0.9792349746000001,,,,,,,,
24,misc__nitr_031,-2.8294205862,,1.0,47.0,-2.8294205862,,,,,,,,,,
25,omics__wt_glu,0.07305490419999999,0.3632852150971383,2.0,48.0,0.3299363433,49.0,-0.1838265349,,,,,,,,
26,omics__wt_gly,0.8288427128,0.2907288550606691,2.0,50.0,1.0344190577,51.0,0.6232663679,,,,,,,,
27,omics__wt_thr,-3.3850768862000002,0.5397036519146596,2.0,52.0,-3.7667049983,53.0,-3.0034487741,,,,,,,,
28,omics__bw_ac,-0.2023427799,0.2690947901541918,2.0,54.0,-0.3926215308,55.0,-0.012064029,,,,,,,,
29,omics__bw_fum,1.9359911556,0.45567384894728535,2.0,56.0,1.613781087,57.0,2.2582012242,,,,,,,,
30,omics__bw_glc,1.12799142755,0.2531773525769235,2.0,58.0,0.9489680047000001,59.0,1.3070148504,,,,,,,,
31,omics__bw_pyr,0.14483952455,0.5067754710946016,2.0,60.0,0.5031838967,61.0,-0.21350484760000002,,,,,,,,
32,ompr__wt_nacl,-2.991658461,0.367304826244454,2.0,62.0,-2.7319347276,63.0,-3.2513821944,,,,,,,,
33,ompr__bw_delompr_nacl,-3.296888434,0.00560045753394532,2.0,64.0,-3.2929283125,65.0,-3.3008485555,,,,,,,,
34,minspan__wt_ade,3.3253508653,,1.0,66.0,3.3253508653,,,,,,,,,,
35,minspan__wt_glc,0.2695705502333333,0.550576671560934,3.0,67.0,0.6064551301000001,68.0,0.5680503696,69.0,-0.365793849,,,,,,
36,minspan__wt_glc_anaero,1.1795854452499999,0.9427493227138666,2.0,70.0,0.5129610062000001,71.0,1.8462098842999999,,,,,,,,
37,minspan__wt_trp,-0.9235855963,,1.0,72.0,-0.9235855963,,,,,,,,,,
38,minspan__bw_delcra_glc,0.4207146289,,1.0,73.0,0.4207146289,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.9985287956000001,,1.0,74.0,-0.9985287956000001,,,,,,,,,,
40,minspan__bw_delmntr,0.9207021938000001,,1.0,75.0,0.9207021938000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.8338110648,,1.0,76.0,-1.8338110648,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.0870546692,,1.0,77.0,-0.0870546692,,,,,,,,,,
43,cra_crp__wt_ac,-2.75965107825,0.11346054794634229,2.0,78.0,-2.6794223554,79.0,-2.8398798011,,,,,,,,
44,cra_crp__wt_fru,-1.2295382866,0.21496528140337376,2.0,80.0,-1.3815416948,81.0,-1.0775348784,,,,,,,,
45,cra_crp__delcra_ac,-3.84988184435,0.5004004633589443,2.0,82.0,-3.4960452834,83.0,-4.2037184053,,,,,,,,
46,cra_crp__delcra_fru,-1.603409569,0.21647770149105205,2.0,84.0,-1.7564824197000002,85.0,-1.4503367183,,,,,,,,
47,cra_crp__delcra_glc,-0.154590071,0.07608575455848499,2.0,86.0,-0.208390824,87.0,-0.100789318,,,,,,,,
48,rpoB__wt_031,-2.8543668178,,1.0,88.0,-2.8543668178,,,,,,,,,,
49,rpoB__wt_044,-0.9157837153,,1.0,89.0,-0.9157837153,,,,,,,,,,
50,rpoB__wt_lb,-1.04573439825,0.23026515595958424,2.0,90.0,-0.882912345,91.0,-1.2085564515,,,,,,,,
51,rpoB__rpoBE546V_031,-0.5099519835,,1.0,92.0,-0.5099519835,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.338381768,,1.0,93.0,-0.338381768,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.72066050485,0.29768730459179,2.0,94.0,1.9311572166,95.0,1.5101637931,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.1946423059,,1.0,96.0,-0.1946423059,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.41972352895,0.3245634547089056,2.0,97.0,0.1902225092,98.0,0.6492245487,,,,,,,,
56,rpoB__rpoBE672K_lb,4.6159209667,0.1941262078828601,2.0,99.0,4.7531889247,100.0,4.4786530087,,,,,,,,
57,crp__wt_fru,0.3372625084,,1.0,101.0,0.3372625084,,,,,,,,,,
58,crp__wt_glyc,0.6420966015,0.0007456032299893048,2.0,102.0,0.6426238226000001,103.0,0.6415693804,,,,,,,,
59,crp__delar1_glyc,-2.86465490645,0.34676520657678694,2.0,104.0,-2.6194548774,105.0,-3.1098549355,,,,,,,,
60,crp__delar1ar2_glyc,-0.7169452306666667,0.35721303997636605,3.0,106.0,-0.7731554352000001,107.0,-1.0427207094,108.0,-0.3349595474,,,,,,
61,crp__delar2_glyc,-2.3759732166,0.15663540017566954,3.0,109.0,-2.2273409519,110.0,-2.5395417215,111.0,-2.3610369764,,,,,,
62,crp__delcrp_fru,-3.8024048674333333,0.27680467266425857,3.0,112.0,-3.5470153743,113.0,-4.0965417418,114.0,-3.7636574862,,,,,,
63,crp__delcrp_glc,-3.586309062066667,0.20696878442184577,3.0,115.0,-3.4322954427,116.0,-3.8215749363000002,117.0,-3.5050568072,,,,,,
64,crp__delcrp_glyc,-3.6339121008666666,0.837581391430964,3.0,118.0,-2.6674633082,119.0,-4.1491542366,120.0,-4.0851187578,,,,,,
65,glu__glu_ale3,-1.4254143620000002,,1.0,121.0,-1.4254143620000002,,,,,,,,,,
66,glu__glu_ale4,0.8831663547,,1.0,122.0,0.8831663547,,,,,,,,,,
67,glu__glu_ale5,-1.4142809544000001,,1.0,123.0,-1.4142809544000001,,,,,,,,,,
68,glu__glu_ale6,2.0196283865,,1.0,124.0,2.0196283865,,,,,,,,,,
69,glu__glu_ale8,0.9661109993,,1.0,125.0,0.9661109993,,,,,,,,,,
70,glu__glu_ale9,-1.24592235,,1.0,126.0,-1.24592235,,,,,,,,,,
71,glu__glu_ale10,0.5569564733,,1.0,127.0,0.5569564733,,,,,,,,,,
72,42c__wt_42c,1.4799727069,,1.0,128.0,1.4799727069,,,,,,,,,,
73,42c__42c_ale1,0.7650777606,,1.0,129.0,0.7650777606,,,,,,,,,,
74,42c__42c_ale2,0.3190529334,,1.0,130.0,0.3190529334,,,,,,,,,,
75,42c__42c_ale3,-0.29253837,,1.0,131.0,-0.29253837,,,,,,,,,,
76,42c__42c_ale4,-0.7079158415,,1.0,132.0,-0.7079158415,,,,,,,,,,
77,42c__42c_ale5,0.2556138361,,1.0,133.0,0.2556138361,,,,,,,,,,
78,42c__42c_ale6,-0.8443132324,,1.0,134.0,-0.8443132324,,,,,,,,,,
79,42c__42c_ale8,-2.1853786285,,1.0,135.0,-2.1853786285,,,,,,,,,,
80,42c__42c_ale9,-1.1901106177,,1.0,136.0,-1.1901106177,,,,,,,,,,
81,42c__42c_ale10,1.1794897296,,1.0,137.0,1.1794897296,,,,,,,,,,
82,ssw__wt_ac,-5.3048775839,,1.0,138.0,-5.3048775839,,,,,,,,,,
83,ssw__wt_glc,-0.6688093898,,1.0,139.0,-0.6688093898,,,,,,,,,,
84,ssw__wt_glyc,-2.0814552516,,1.0,140.0,-2.0814552516,,,,,,,,,,
85,ssw__wt_xyl,-5.16744647,,1.0,141.0,-5.16744647,,,,,,,,,,
86,ssw__glc_ale1,1.0157494953,,1.0,142.0,1.0157494953,,,,,,,,,,
87,ssw__glc_ale2,-1.5206785521000001,,1.0,143.0,-1.5206785521000001,,,,,,,,,,
88,ssw__glc_ale3,-0.9898447352,,1.0,144.0,-0.9898447352,,,,,,,,,,
89,ssw__glyc_ale1,0.5280217271000001,,1.0,145.0,0.5280217271000001,,,,,,,,,,
90,ssw__glyc_ale2,-1.5103079775000001,,1.0,146.0,-1.5103079775000001,,,,,,,,,,
91,ssw__xyl_ale1,-0.9275893269000001,,1.0,147.0,-0.9275893269000001,,,,,,,,,,
92,ssw__xyl_ale2,0.8547979186,,1.0,148.0,0.8547979186,,,,,,,,,,
93,ssw__xyl_ale3,-3.1304661263,,1.0,149.0,-3.1304661263,,,,,,,,,,
94,ssw__glc_ac_ac2,2.9330118915,,1.0,150.0,2.9330118915,,,,,,,,,,
95,ssw__glc_ac_glc1,1.0581868691,,1.0,151.0,1.0581868691,,,,,,,,,,
96,ssw__glc_glyc_glc,1.4136753877000001,,1.0,152.0,1.4136753877000001,,,,,,,,,,
97,ssw__glc_glyc_glyc,-0.3648301806,,1.0,153.0,-0.3648301806,,,,,,,,,,
98,ssw__glc_xyl_glc,3.6772863891,,1.0,154.0,3.6772863891,,,,,,,,,,
99,ssw__glc_xyl_xyl,2.8877153449,,1.0,155.0,2.8877153449,,,,,,,,,,
100,ica__wt_glc,3.0371550780999996,1.0462141725317164,6.0,156.0,4.1785265735,157.0,4.1836311019,158.0,1.4122647532000001,159.0,2.9133149415,180.0,2.9330591765,181.0,2.602133922
101,ica__arg_sbt,-2.4057032257,1.0552549885717257,2.0,160.0,-3.151881184,161.0,-1.6595252674,,,,,,,,
102,ica__cytd_rib,-2.4903485532999996,0.23238862993826728,2.0,162.0,-2.3260249772,163.0,-2.6546721293999997,,,,,,,,
103,ica__gth,-5.232486129450001,0.8455261609098745,2.0,164.0,-4.6346088474,165.0,-5.8303634115000005,,,,,,,,
104,ica__leu_glcr,2.48246744375,0.033489471434941145,2.0,166.0,2.5061480761,167.0,2.4587868114,,,,,,,,
105,ica__met_glc,3.6572910487500003,0.23095631847280443,2.0,168.0,3.4939802698,169.0,3.8206018277,,,,,,,,
106,ica__no3_anaero,1.5059741116,0.1540752027822197,2.0,170.0,1.6149217323,171.0,1.3970264909,,,,,,,,
107,ica__phe_acgam,2.5061586424,0.0028200091599378243,2.0,172.0,2.5041645947999998,173.0,2.50815269,,,,,,,,
108,ica__thm_gal,-0.61013153535,0.6303798926974287,2.0,174.0,-0.16438563850000001,175.0,-1.0558774322,,,,,,,,
109,ica__tyr_glcn,3.1405282656,0.5124835456844493,2.0,176.0,2.7781476752,177.0,3.502908856,,,,,,,,
110,ica__ura_pyr,1.4561726384,0.9129979067895297,2.0,178.0,2.1017596495,179.0,0.8105856273000001,,,,,,,,
111,ica__bw_delpurR_cytd,3.07756259115,0.7040862767778416,2.0,182.0,2.5796984103,183.0,3.575426772,,,,,,,,
112,ica__ade_glc,3.0733178497,1.382448399037638,2.0,184.0,4.0508564873,185.0,2.0957792121,,,,,,,,
