,Value,list
TF,PhoP,
reg_genes,53,"['treR' 'ydeP' 'fadL' 'glgX' 'argD' 'nagA' 'glgA' 'metL' 'ygiB' 'acrA'
 'glgC' 'safA' 'metB' 'glgP' 'purD' 'dcuD' 'hdeB' 'acrB' 'pagP' 'rutA'
 'hdeA' 'hemL' 'yhiD' 'yrbL' 'queE' 'ygiC' 'hdeD' 'purH' 'gadW' 'malS'
 'rutG' 'rutC' 'phoQ' 'rutF' 'ydeO' 'cysB' 'tolC' 'glgB' 'gadE' 'rutD'
 'rutB' 'clpS' 'rutE']"
comp_genes,20,['ydeT' 'opgB' 'ybjX' 'yoaL' 'pdhR' 'yoaE' 'ecpR' 'yebO' 'pmrD' 'ecpA']
both_genes,10,['rstB' 'slyB' 'ybjG' 'borD' 'mgtA' 'rstA' 'iraM' 'phoP' 'mgrB' 'ompT']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
