,194
control__wt_glc__1,-0.2050479393
control__wt_glc__2,0.2050479393
fur__wt_dpd__1,-7.0656582897
fur__wt_dpd__2,-7.8210078913
fur__wt_fe__1,1.1112047122
fur__wt_fe__2,0.7084350128
fur__delfur_dpd__1,-5.9819317612
fur__delfur_dpd__2,-6.0984721951
fur__delfur_fe2__1,-0.9018501233
fur__delfur_fe2__2,-0.7906581233000001
acid__wt_ph5__1,-0.0662185211
acid__wt_ph5__2,-0.0917131216
acid__delgadx_ph5__2,0.9120528686
acid__delgadw_ph5__1,-0.26828653620000004
acid__delgadw_ph5__2,-0.44653816690000003
acid__delgade_ph5__1,0.49441950830000003
acid__delgade_ph5__2,0.1139826048
oxidative__wt_pq__1,-0.3649732094
oxidative__wt_pq__2,-0.836991005
oxidative__deloxyr_pq__1,-1.292197569
oxidative__deloxyr_pq__2,-1.608628645
oxidative__delsoxr_pq__1,-1.8871038511
oxidative__delsoxr_pq__2,-1.9818023648
oxidative__delsoxs_pq__1,-2.0906318496
oxidative__delsoxs_pq__2,-2.5876468322
nac_ntrc__wt_csn__1,6.2526685368
nac_ntrc__wt_csn__2,5.900067709
nac_ntrc__wt_cytd__1,12.1093727036
nac_ntrc__wt_cytd__2,12.2156351915
nac_ntrc__wt_gln__1,10.0621725749
nac_ntrc__wt_gln__2,10.7400342294
nac_ntrc__bw_delnac_csn__1,-2.3463792963
nac_ntrc__bw_delnac_csn__2,-2.2860885665
nac_ntrc__bw_delnac_cytd__1,5.2218081167
nac_ntrc__bw_delnac_cytd__2,4.8223266484
nac_ntrc__bw_delnac_gln__1,5.3958812174
nac_ntrc__bw_delnac_gln__2,5.6168805961
nac_ntrc__bw_delnac_nh4__1,0.6563087419
nac_ntrc__bw_delnac_nh4__2,-0.3468021204
misc__wt_no_te__1,-2.5585353558
misc__wt_no_te__2,-2.3196868466
misc__bw_delcbl__1,-0.634463942
misc__bw_delcbl__2,-1.0671861911
misc__bw_delfabr__1,-0.3687097908
misc__bw_delfabr__2,-0.3274163825
misc__bw_delfadr__1,-0.6981248284
misc__bw_delfadr__2,-0.9792349746000001
misc__nitr_031__1,-2.8294205862
omics__wt_glu__1,0.3299363433
omics__wt_glu__2,-0.1838265349
omics__wt_gly__1,1.0344190577
omics__wt_gly__2,0.6232663679
omics__wt_thr__1,-3.7667049983
omics__wt_thr__2,-3.0034487741
omics__bw_ac__1,-0.3926215308
omics__bw_ac__2,-0.012064029
omics__bw_fum__1,1.613781087
omics__bw_fum__2,2.2582012242
omics__bw_glc__1,0.9489680047000001
omics__bw_glc__2,1.3070148504
omics__bw_pyr__1,0.5031838967
omics__bw_pyr__2,-0.21350484760000002
ompr__wt_nacl__1,-2.7319347276
ompr__wt_nacl__2,-3.2513821944
ompr__bw_delompr_nacl__1,-3.2929283125
ompr__bw_delompr_nacl__2,-3.3008485555
minspan__wt_ade__1,3.3253508653
minspan__wt_glc__2,0.6064551301000001
minspan__wt_glc__3,0.5680503696
minspan__wt_glc__4,-0.365793849
minspan__wt_glc_anaero__1,0.5129610062000001
minspan__wt_glc_anaero__2,1.8462098842999999
minspan__wt_trp__1,-0.9235855963
minspan__bw_delcra_glc__2,0.4207146289
minspan__bw_delcra_trp__1,-0.9985287956000001
minspan__bw_delmntr__1,0.9207021938000001
minspan__bw_delnac_ade__1,-1.8338110648
minspan__bw_delnac_glc__1,-0.0870546692
cra_crp__wt_ac__1,-2.6794223554
cra_crp__wt_ac__2,-2.8398798011
cra_crp__wt_fru__1,-1.3815416948
cra_crp__wt_fru__2,-1.0775348784
cra_crp__delcra_ac__1,-3.4960452834
cra_crp__delcra_ac__2,-4.2037184053
cra_crp__delcra_fru__1,-1.7564824197000002
cra_crp__delcra_fru__2,-1.4503367183
cra_crp__delcra_glc__1,-0.208390824
cra_crp__delcra_glc__2,-0.100789318
rpoB__wt_031__1,-2.8543668178
rpoB__wt_044__1,-0.9157837153
rpoB__wt_lb__1,-0.882912345
rpoB__wt_lb__2,-1.2085564515
rpoB__rpoBE546V_031__1,-0.5099519835
rpoB__rpoBE546V_044__1,-0.338381768
rpoB__rpoBE546V_lb__1,1.9311572166
rpoB__rpoBE546V_lb__2,1.5101637931
rpoB__rpoBE546V_glc__1,-0.1946423059
rpoB__rpoBE672K_glc__1,0.1902225092
rpoB__rpoBE672K_glc__2,0.6492245487
rpoB__rpoBE672K_lb__1,4.7531889247
rpoB__rpoBE672K_lb__2,4.4786530087
crp__wt_fru__1,0.3372625084
crp__wt_glyc__1,0.6426238226000001
crp__wt_glyc__2,0.6415693804
crp__delar1_glyc__1,-2.6194548774
crp__delar1_glyc__2,-3.1098549355
crp__delar1ar2_glyc__1,-0.7731554352000001
crp__delar1ar2_glyc__2,-1.0427207094
crp__delar1ar2_glyc__3,-0.3349595474
crp__delar2_glyc__1,-2.2273409519
crp__delar2_glyc__2,-2.5395417215
crp__delar2_glyc__3,-2.3610369764
crp__delcrp_fru__1,-3.5470153743
crp__delcrp_fru__2,-4.0965417418
crp__delcrp_fru__3,-3.7636574862
crp__delcrp_glc__1,-3.4322954427
crp__delcrp_glc__2,-3.8215749363000002
crp__delcrp_glc__3,-3.5050568072
crp__delcrp_glyc__1,-2.6674633082
crp__delcrp_glyc__2,-4.1491542366
crp__delcrp_glyc__3,-4.0851187578
glu__glu_ale3__1,-1.4254143620000002
glu__glu_ale4__1,0.8831663547
glu__glu_ale5__1,-1.4142809544000001
glu__glu_ale6__1,2.0196283865
glu__glu_ale8__1,0.9661109993
glu__glu_ale9__1,-1.24592235
