,new_1441789_1442065
M9exp_1,12.2619
M9exp_2,11.7991
M9exp_3,11.5257
M9tran_1,10.6615
M9tran_2,10.9701
M9tran_3,10.7873
M9stat_1,9.0644
M9stat_2,9.229
M9stat_3,8.994
MG-0.1_1,11.6376
MG-0.1_2,10.6128
MG-0.1_3,12.3156
MG-0.2_2,11.0506
MG-0.2_3,12.0781
MG+5_1,11.4389
MG+5_2,11.3181
MG+5_3,11.5649
MG+10_1,11.8571
MG+10_2,11.692
MG+10_3,11.04
MG+15_1,11.3324
MG+15_2,12.1866
MG+15_3,12.1872
MG+25_1,12.2981
MG+25_2,11.9787
MG+25_3,12.35
MG+45_1,11.9439
MG+45_2,11.2496
MG+45_3,12.1737
MG+60_2,11.4417
MG+60_3,11.5879
MG+90_2,11.1524
MG+90_3,11.6993
MG+120_1,10.4171
MG+120_2,11.0696
MG+120_3,10.7139
MG+150_1,10.9886
MG+150_3,11.2876
GM-0.1_1,11.5133
GM-0.1_2,11.9042
GM-0.1_3,11.828
GM-0.2_1,11.5574
GM-0.2_2,11.7031
GM-0.2_3,11.640999999999998
GM+5_1,11.5083
GM+5_2,11.7073
GM+5_3,11.7229
GM+10_2,11.7263
GM+10_3,10.6129
GM+15_1,11.7386
GM+15_2,11.5516
GM+15_3,11.3669
GM+25_1,12.4496
GM+25_2,12.1727
GM+25_3,11.1163
GM+45_1,12.2941
GM+45_2,11.2607
GM+45_3,10.9338
GM+60_1,11.9346
GM+60_2,11.1637
GM+60_3,11.0846
GM+90_1,11.8085
GM+90_2,12.0545
GM+90_3,11.2492
GM+120_1,11.1487
GM+120_3,11.898
GM+150_1,11.4635
GM+150_2,10.5242
GM+150_3,11.2986
BT_1,10.6476
BT_2,9.7883
B36_1,11.7832
B36_2,11.178
B60_1,10.8092
B60_2,10.8901
S0_1,12.3495
S0_2,12.5099
S0_3,12.5721
S1_1,12.1934
S1_2,12.336
S1_3,12.1957
S2_1,10.0095
S2_2,9.8344
S2_3,9.6921
S3_1,10.6594
S3_2,10.3894
S4_1,10.6971
S4_2,10.6518
S4_3,10.1834
S5_1,10.053
S5_2,10.4538
S5_3,10.4863
S6_1,9.8367
S6_2,8.7381
S6_3,9.8134
S6/t_1,9.7507
S6/t_2,8.3357
S6_4,9.4874
S6_5,9.7815
S6_6,9.8872
S7_4,10.5217
S7_5,10.3191
S7_6,10.67
S8_4,10.0161
S8_5,10.2337
G135_1,13.7528
G135_3,12.0133
G150_1,12.8354
G150_2,13.6586
G150_3,13.4515
G180_1,13.5716
G180_2,13.9712
G180_3,12.9436
T-5.40H_1,11.8492
T-4.40H_1,11.7048
T-3.40H_1,11.5006
T-2.40H_1,11.34
T-1.40H_1,11.3747
T-1.10H_1,11.5128
T-0.40H_1,11.74
T0.0H_1,11.5982
T0.30H_1,11.1471
T1.0H_1,10.4458
T1.30H_1,10.438
T2.0H_1,10.0639
T2.30H_1,10.6049
T3.0H_1,10.3267
T3.30H_1,10.5753
T4.0H_1,10.8535
T5.0H_1,10.5044
LBexp_1,12.6364
LBexp_2,12.037
LBexp_3,12.0339
LBtran_1,10.2542
LBtran_2,11.8947
LBtran_3,11.8256
LBstat_1,9.7307
LBstat_2,9.6448
LBstat_3,9.3741
LBGexp_1,13.2485
LBGexp_2,12.8211
LBGexp_3,13.3784
LBGtran_2,12.2497
LBGtran_3,12.0201
LBGstat_1,13.8776
LBGstat_2,13.0359
LBGstat_3,12.1603
Mt0_1,12.1457
Mt0_3,12.6398
M0t45_1,12.0014
M0t45_2,12.5486
M0t45_3,12.0454
M0t90_1,9.2777
M0t90_2,10.0317
M0t90_3,9.5277
M40t45_1,11.9047
M40t45_2,10.6654
M40t45_3,11.9927
M40t90_1,9.1368
M40t90_2,9.8187
M40t90_3,10.0077
dia0_1,12.2858
dia0_2,12.3149
dia0_3,12.8633
dia5_1,11.117
dia5_2,11.3286
dia5_3,11.6139
dia15_1,12.7603
dia15_2,13.8329
dia15_3,12.9087
C30_1,13.2065
C30_2,13.4929
C90_1,10.3836
C90_2,10.3205
SMM_1,11.3835
SMM_2,11.2607
SMM_3,11.488
Salt_1,10.7567
Salt_2,10.6776
Salt_3,10.8913
M+G_1,11.6076
M+G_2,11.5041
M+G_3,11.5169
Glu_1,11.9246
Glu_2,11.6882
Glu_3,11.8161
