,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.8398477186210016e-14,0.08837413473957823,2.0,0.0,0.062489949955831,1.0,-0.0624899499558678,,,,,,,,
1,fur__wt_dpd,-6.4930017899236,0.6358613996189971,2.0,2.0,-6.942623697488962,3.0,-6.043379882358238,,,,,,,,
2,fur__wt_fe,-1.75762462127731,0.07855307699419556,2.0,4.0,-1.7020792078516451,5.0,-1.8131700347029744,,,,,,,,
3,fur__delfur_dpd,-3.613261897776603,0.127740454693704,2.0,6.0,-3.703588039522374,7.0,-3.522935756030832,,,,,,,,
4,fur__delfur_fe2,-2.121407383514692,0.1399309835205344,2.0,8.0,-2.022461236169219,9.0,-2.220353530860165,,,,,,,,
5,acid__wt_ph5,-3.9539582740900086,0.3302502674576956,2.0,10.0,-3.720436070482001,11.0,-4.187480477698016,,,,,,,,
6,acid__delgadx_ph5,-3.748150643152982,,1.0,12.0,-3.748150643152982,,,,,,,,,,
7,acid__delgadw_ph5,-3.971387959918683,0.1233388672177571,2.0,13.0,-4.058601709312226,14.0,-3.88417421052514,,,,,,,,
8,acid__delgade_ph5,-4.414193137631333,0.45473310403967876,2.0,15.0,-4.092648276134868,16.0,-4.735737999127798,,,,,,,,
9,oxidative__wt_pq,-6.770565762895883,0.4818295436528503,2.0,17.0,-6.429860825202933,18.0,-7.111270700588833,,,,,,,,
10,oxidative__deloxyr_pq,-5.613951793832301,0.2830075802242608,2.0,19.0,-5.814068372936072,20.0,-5.413835214728531,,,,,,,,
11,oxidative__delsoxr_pq,-6.305609231590802,0.157846338825721,2.0,21.0,-6.193995015021666,22.0,-6.417223448159939,,,,,,,,
12,oxidative__delsoxs_pq,-5.250644458580233,0.2469139484137103,2.0,23.0,-5.076049931287353,24.0,-5.425238985873113,,,,,,,,
13,nac_ntrc__wt_csn,-1.7382282645241653,1.002530706343085,2.0,25.0,-2.4471245253271,26.0,-1.0293320037212306,,,,,,,,
14,nac_ntrc__wt_cytd,-2.7845500673903176,0.5987701663542919,2.0,27.0,-2.361155622389001,28.0,-3.207944512391635,,,,,,,,
15,nac_ntrc__wt_gln,-4.716815840093352,0.6241082954627498,2.0,29.0,-4.275504632176864,30.0,-5.15812704800984,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-4.002548370504721,0.3307284220131339,2.0,31.0,-4.236408680441334,32.0,-3.768688060568108,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-5.685502172090873,0.06689758199575038,2.0,33.0,-5.638198438216694,34.0,-5.7328059059650505,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-5.6934402516705624,0.957256262571126,2.0,35.0,-6.370322646267896,36.0,-5.016557857073229,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-4.645451642951013,1.1938329255234705,2.0,37.0,-5.489619000192433,38.0,-3.801284285709592,,,,,,,,
20,misc__wt_no_te,-5.265954545785306,0.19274483945910245,2.0,39.0,-5.40224572880555,40.0,-5.129663362765062,,,,,,,,
21,misc__bw_delcbl,-5.092801799624106,0.311512026662103,2.0,41.0,-5.313074066098044,42.0,-4.872529533150169,,,,,,,,
22,misc__bw_delfabr,-5.9856076772759135,0.5473355347926356,2.0,43.0,-5.598583009039675,44.0,-6.372632345512152,,,,,,,,
23,misc__bw_delfadr,-5.246503814121371,1.3668793700628787,2.0,45.0,-4.279974142485913,46.0,-6.213033485756829,,,,,,,,
24,misc__nitr_031,-3.0967680358043155,,1.0,47.0,-3.0967680358043155,,,,,,,,,,
25,omics__wt_glu,-2.08651818384768,0.029840294381713532,2.0,48.0,-2.1076184583575928,49.0,-2.065417909337768,,,,,,,,
26,omics__wt_gly,-2.4953109382304475,1.1459918530151865,2.0,50.0,-1.684972327778872,51.0,-3.305649548682023,,,,,,,,
27,omics__wt_thr,0.2624119367152795,0.2093189052789379,2.0,52.0,0.4104227540685611,53.0,0.1144011193619979,,,,,,,,
28,omics__bw_ac,-3.577350392673109,0.35984924276641744,2.0,54.0,-3.831802232438087,55.0,-3.322898552908131,,,,,,,,
29,omics__bw_fum,-3.6049301933950453,0.13113955063730884,2.0,56.0,-3.512200527857648,57.0,-3.697659858932443,,,,,,,,
30,omics__bw_glc,-2.573062794877302,0.17958709754290497,2.0,58.0,-2.7000500493635,59.0,-2.446075540391104,,,,,,,,
31,omics__bw_pyr,-2.6893813012580132,2.306838789976094,2.0,60.0,-1.0581999497617471,61.0,-4.320562652754279,,,,,,,,
32,ompr__wt_nacl,-5.9702100546497965,0.20917165815090333,2.0,62.0,-5.822303356739258,63.0,-6.118116752560335,,,,,,,,
33,ompr__bw_delompr_nacl,-6.8462095763412165,0.1959338364392581,2.0,64.0,-6.984755720751312,65.0,-6.707663431931121,,,,,,,,
34,minspan__wt_ade,11.363392801607151,,1.0,66.0,11.363392801607151,,,,,,,,,,
35,minspan__wt_glc,0.37158416775670083,0.5559557082926853,3.0,67.0,-0.1461284953842575,68.0,0.9591758767979413,69.0,0.3017051218564187,,,,,,
36,minspan__wt_glc_anaero,0.5587156686934628,0.3128867296455936,2.0,70.0,0.3374713404177816,71.0,0.779959996969144,,,,,,,,
37,minspan__wt_trp,4.648463416683562,,1.0,72.0,4.648463416683562,,,,,,,,,,
38,minspan__bw_delcra_glc,1.7294818183433256,,1.0,73.0,1.7294818183433256,,,,,,,,,,
39,minspan__bw_delcra_trp,6.155839159546479,,1.0,74.0,6.155839159546479,,,,,,,,,,
40,minspan__bw_delmntr,3.284564026299988,,1.0,75.0,3.284564026299988,,,,,,,,,,
41,minspan__bw_delnac_ade,17.006215529807147,,1.0,76.0,17.006215529807147,,,,,,,,,,
42,minspan__bw_delnac_glc,4.530054232281895,,1.0,77.0,4.530054232281895,,,,,,,,,,
43,cra_crp__wt_ac,-2.0543379049590897,0.8760511465936629,2.0,78.0,-1.4348761985364604,79.0,-2.673799611381719,,,,,,,,
44,cra_crp__wt_fru,-2.391454078298783,0.8395088605257796,2.0,80.0,-2.985076486442753,81.0,-1.7978316701548125,,,,,,,,
45,cra_crp__delcra_ac,-4.027810219468839,0.5045532834658544,2.0,82.0,-4.384583267677483,83.0,-3.671037171260195,,,,,,,,
46,cra_crp__delcra_fru,-4.666740691878248,0.45058373978486943,2.0,84.0,-4.348129873983972,85.0,-4.985351509772524,,,,,,,,
47,cra_crp__delcra_glc,-4.073713673714499,0.5356243651886559,2.0,86.0,-3.694970052920861,87.0,-4.452457294508138,,,,,,,,
48,rpoB__wt_031,1.7566066445269142,,1.0,88.0,1.7566066445269142,,,,,,,,,,
49,rpoB__wt_044,0.3792796147601912,,1.0,89.0,0.3792796147601912,,,,,,,,,,
50,rpoB__wt_lb,-6.25562548148114,0.04079223485779698,2.0,90.0,-6.284469947368843,91.0,-6.2267810155934376,,,,,,,,
51,rpoB__rpoBE546V_031,-0.0688189073359309,,1.0,92.0,-0.0688189073359309,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.9226762966161826,,1.0,93.0,-0.9226762966161826,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-4.373660676468322,1.395668131181782,2.0,94.0,-3.3867742766237283,95.0,-5.360547076312916,,,,,,,,
54,rpoB__rpoBE546V_glc,2.2316032715185643,,1.0,96.0,2.2316032715185643,,,,,,,,,,
55,rpoB__rpoBE672K_glc,6.299637778665032,0.8745635804162926,2.0,97.0,6.918047616956179,98.0,5.681227940373885,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.9103945042705976,0.07051266739089919,2.0,99.0,-1.960254489542254,100.0,-1.8605345189989413,,,,,,,,
57,crp__wt_fru,0.4102318038274572,,1.0,101.0,0.4102318038274572,,,,,,,,,,
58,crp__wt_glyc,-0.4219345537191246,0.0483757743728829,2.0,102.0,-0.4561413918233405,103.0,-0.3877277156149087,,,,,,,,
