,SP5448_02655
SRX1726505,0.0308136624
SRX1726506,0.089130424
SRX1726507,-0.11994408640000001
SRX1726508,2.9454128474
SRX1726509,3.0139136854
SRX1726510,1.7121056158
SRX1726511,3.4456830574
SRX1726512,3.6383642703
SRX1726513,3.5554748476
SRX1081650,0.041602310100000005
SRX1081651,-0.17096842980000002
SRX1081652,-0.1065015386
SRX1081653,0.14577229860000002
SRX1081654,-0.1362556083
SRX1081655,-0.5372433044
SRX1081656,-0.16081100850000002
SRX1081657,-0.6126065392000001
SRX1081658,-0.8409908626
SRX1081659,0.7199300546
SRX1081660,0.010867975200000001
SRX1081661,-0.4619677632
SRX1081662,0.1550258645
SRX1081663,-0.2258432326
SRX1081664,0.0547027202
SRX1081665,0.16831612040000002
SRX1081666,0.20492474730000002
SRX1081668,0.08756786970000001
SRX1081669,0.5631915471
SRX1081670,0.5358935893
SRX1081671,0.5653931902
SRX1081672,4.6701687787
SRX1081673,6.5197567137
SRX1081674,6.6407727655
SRX1081675,6.1011099655
SRX1081676,6.2391745571
SRX1081677,5.9035844552
SRX1081678,2.2183716925
SRX1081679,2.43102135
SRX1081680,2.8153299885000003
SRX1081681,5.6389613402
SRX1081682,5.4413551629
SRX1081683,6.4507313569
SRX1081684,6.2368086423
SRX1081685,5.8428705695000005
SRX1081686,6.1282423427
SRX1081687,5.8123155864000005
SRX1081688,5.4615186089
SRX1081689,5.9512399343
SRX1081690,3.5606461585
SRX1081691,3.5289139948
SRX1081692,3.3375988605
SRX1962715,-0.0762355517
SRX1962716,0.0290513471
SRX1962717,0.0471842046
SRX1962718,4.7746866381
SRX1962719,5.2239145187
SRX1962720,5.1987302346
SRX1962721,5.1425541331
SRX4892146,-0.2303811643
SRX4892147,0.1076707774
SRX4892148,0.0844068312
SRX4892149,0.038303555600000004
SRX4892150,0.0949848435
SRX4892151,0.3789672616
SRX4892152,0.1895487288
SRX4892153,0.40005363120000004
SRX4892154,0.1231921796
SRX4892155,0.0005848907
SRX4892156,0.1933221719
SRX4892157,-0.1269097948
SRX4892158,0.1831582069
SRX4892159,0.0088327593
SRX4892160,0.0061504287
SRX4892161,-0.030196987300000002
SRX7620814,0.5319839116
SRX7620815,0.6353870527000001
SRX7620816,0.6824260335
SRX7620817,2.2282797489
SRX7620818,2.0053071395
SRX7620819,2.3826702168000002
SRX7620856,-0.6591551115000001
SRX7620857,0.5430011558
SRX7620858,-0.4049047826
SRX7620859,0.6768793107000001
SRX7620860,-0.7175054477
SRX7620861,1.2310349795
SRX7620862,-0.8012552635
SRX7620863,0.1216162174
SRX7620864,-0.474750987
SRX7620865,0.2061154449
SRX7620866,-0.5737907473
SRX7620867,0.016714118400000002
SRX2161502,0.10842490930000001
SRX2161503,-0.5343101579
SRX2161504,0.4258852486
SRX2161505,-0.4519934454
SRX2161506,-0.4545541702
SRX2161507,-0.7080512387
SRX2161508,-0.3453718854
SRX2161509,-0.0264645503
SRX2161510,0.4316094998
SRX2161511,-0.289430367
SRX2161512,-0.4438987394
SRX2161513,-0.3366552856
SRX2161514,3.8444134043
SRX2161515,3.9563219653
SRX2161516,3.958566167
SRX2161517,2.1075506756
SRX2161518,1.9135284565
SRX2161519,1.7151261609000001
SRX2161520,3.1196036403
SRX2161521,3.2116339185
SRX2161522,3.2924951542
SRX2161523,2.2054874628
SRX2161524,2.4084376747
SRX2161525,2.5923878212
