,PSPTO_4802
SRX1828913,0.0825631735
SRX1828914,0.4687732202
SRX1828915,-0.1802569541
SRX1828916,0.2677568194
SRX1828917,0.0976937806
SRX1828918,0.5628411950000001
SRX3983989,0.6411999646000001
SRX3983990,0.4490889254
SRX3983993,1.1001895114
SRX3983994,1.0926487057
SRX3983995,0.5537792171
SRX3983996,1.7209446883
SRX3983997,1.1193724039
SRX3983998,0.36955502430000003
SRX3983999,0.4201152593
SRX3984000,0.4185007887
SRX3984001,1.0844895543
SRX3984002,1.073903588
SRX3984003,0.9674074988
SRX3984004,0.5827504085
SRX3984005,0.5439019858
SRX3984006,0.9506871342000001
SRX3984007,1.193063528
SRX3984008,0.4659211388
SRX3984009,0.34909945940000003
SRX3984010,0.9445000035000001
SRX3984011,0.48618275720000004
SRX3984012,0.36483605210000003
SRX3984013,0.21180695030000002
SRX3984014,0.5153633045
SRX3984015,1.1134655689
SRX3984016,0.5476045186
SRX3984017,0.9039957999999999
SRX3984019,0.33376188700000003
SRX3984020,0.9462853280000001
SRX3984021,1.0835285795
SRX3984022,0.8907241788
SRX3984023,0.0467330535
SRX3984024,0.3813460571
SRX3984025,0.6657764998
SRX3984026,0.5508086538
SRX3984027,0.501419401
SRX3984028,0.5865923563000001
SRX3984029,0.6116402579
SRX3984031,1.3336134275
SRX3984032,1.2740404177
SRX3984034,-0.0178920108
SRX3984035,0.858902716
SRX3984036,0.8301163645
SRX3984037,1.3360236325
SRX3984038,0.6209920947
SRX3984039,1.1979971135
SRX3984040,0.509017287
SRX3984041,0.8190294509
SRX3984042,1.6802477614
SRX3984043,1.2236545846
SRX3984045,0.2987174636
SRX3984046,0.07397242820000001
SRX3984047,0.9084286409000001
SRX3984048,1.1051601264
SRX3984049,1.2415400282
SRX3984050,1.1011359529
SRX3984051,0.8923701796
SRX3984052,0.638146729
SRX3984056,0.9614789871
SRX3984057,0.9729456443000001
SRX3984058,0.9348414512000001
SRX3984059,0.32942421180000003
SRX3984061,0.2845117116
SRX3984062,0.33412426030000003
SRX3984063,0.508456211
SRX3984064,0.6607826050000001
SRX3984065,0.27850560700000004
SRX3984066,0.3877534861
SRX3984067,0.4445171162
SRX3984068,0.4247783941
SRX3984069,1.2183482789
SRX3984070,0.9891324774
SRX3984071,1.1483934843
SRX3984073,0.33497405420000004
SRX3984074,0.6498879940000001
SRX3984077,0.5005713241
SRX3984078,0.351870006
SRX3984079,1.8517572953
SRX3984080,-0.10281347090000001
SRX3984082,0.38160501890000004
SRX3984084,1.2520363454
SRX6997963,0.2151501576
SRX6997964,-0.0933216144
SRX6997965,-0.1647222721
SRX6997967,-0.0354409157
SRX6997968,0.24448572240000002
SRX6997969,0.0433743054
SRX6997971,-0.1797092419
SRX6997972,0.1871156916
SRX6997973,-0.22285954030000002
SRX3159100,0.08068567980000001
SRX3159101,0.1616916559
SRX3159102,-0.1881481585
SRX3159103,-0.0542291772
SRX3159000,0.2046164768
SRX3159001,-0.0635172633
SRX3159002,-0.20731411760000001
SRX3159003,0.08820252370000001
SRX3159004,0.07345828110000001
SRX3159005,-0.2131913325
SRX3159006,-0.2508845007
SRX3159007,-0.4056644519
SRX3159008,-0.43002892540000004
SRX3159009,-0.0878144045
SRX3159010,-0.2375094885
SRX3159012,-0.035708876
SRX3159013,-0.24946761220000002
SRX3159014,0.16505916780000002
SRX3159015,-0.5920727942
SRX3159016,-0.1375301803
SRX3159017,-0.0952239978
SRX3159018,0.1001776732
SRX3159019,0.1686384379
SRX3159020,0.1882714885
SRX3159021,-0.06586882990000001
SRX3159022,-0.8512260342
SRX3159023,-0.3913730143
SRX3159024,-0.2728230455
SRX3159025,-0.31853931020000004
SRX3159026,0.5384626081
SRX3159027,0.1679669611
SRX3159028,-0.5700727360000001
SRX3159029,-0.0042223173
SRX3159030,-0.00035606930000000003
SRX3159034,0.0635467384
SRX3159036,0.2070670887
SRX3159037,0.2009419131
SRX3159041,-0.0670203003
SRX3159042,0.2076866067
SRX3159043,0.4314947619
SRX3159045,0.0670249744
SRX3159047,0.18580420620000002
SRX3159048,-0.5576302104
SRX3159049,0.1916889135
SRX3159050,-0.0036072969
SRX3159051,0.2938557725
SRX3159052,-0.40891244590000003
SRX3159053,-0.0973049497
SRX3159054,0.11311734150000001
SRX3159055,-0.1006976616
SRX3159056,-0.0251557172
SRX3159057,-0.0041275909
SRX3159058,-0.008338353100000001
SRX3159060,0.3395774965
SRX3159061,0.150862036
SRX3159062,0.2920204796
SRX3159063,-0.0861531901
SRX3159066,-0.4500087756
SRX3159069,-0.18161005630000002
SRX3159070,-0.1144894786
SRX3159071,-0.1737647955
SRX3159073,-0.19798465240000002
SRX3159074,-0.26742671360000003
SRX3159075,-0.0826840962
SRX3159076,-0.2048994659
SRX3159080,-0.7976386149
SRX3159082,-0.12390204540000001
SRX3159083,0.1228817435
SRX3159086,-0.040792062000000004
SRX3159087,0.0475752151
SRX3159088,0.1201082063
SRX3159089,-0.1843403511
SRX3159090,-0.1542817951
SRX3159091,0.1108152877
SRX3159092,0.24107850890000002
SRX3159093,0.2678100487
SRX3159094,0.11033936500000001
SRX3159095,-0.41748403780000004
SRX3159096,-0.0446404654
SRX3159097,0.0992134063
SRX3159098,0.1433789331
SRX3159099,-0.3090001445
SRX3158988,-0.0428912274
SRX3158989,0.0778565192
SRX3158990,-0.6248861316000001
SRX3158991,-0.5419108222
SRX3158992,-0.0117228689
SRX3158996,0.054614096200000004
SRX3644656,0.11172229930000001
SRX3644657,0.020884720500000002
SRX3644658,-0.1326070198
SRX3644659,0.0198654796
SRX3644660,-0.0524712623
SRX3644661,-0.1888720361
SRX3644662,-0.48022544450000004
SRX3644663,-0.1039748776
SRX3644664,-0.3220460175
SRX3644665,0.0030431344
SRX3644666,-0.15714926040000002
SRX3644667,-0.23240893140000002
SRX3644668,0.0305673913
SRX3644669,-0.2366286262
SRX3644670,-0.09931360980000001
SRX3644671,-0.1287864297
SRX3644672,0.032864596600000004
SRX3644673,0.2202695527
