,SACI_RS10415
SRX5495523,0.23558098282454945
SRX5495524,0.1942320576973895
SRX5495525,-0.4312392322685756
SRX5495526,-0.7269561120604493
SRX6762909,0.013935829555981272
SRX6762910,-0.013935829555981272
SRX6762911,-0.10591294829777098
SRX6762912,0.135857680078864
SRX3467357,0.0816642797625029
SRX3467358,-0.0816642797625029
SRX3467359,0.01858433333255149
SRX3467360,-0.09604456813772977
SRX3565164,0.1359290557018582
SRX3565165,-0.3508953290425545
SRX3565166,-0.06915799347921593
SRX3565167,0.03032436351213264
SRX3565168,-0.5623445948141352
SRX3565169,-0.617358111334184
SRX3565170,0.14866963503043884
SRX3565171,0.4351638395181983
SRX3565172,-0.28939495697414763
SRX3565173,0.20163546186960168
SRX3565174,0.039204844677581896
SRX3565176,0.0480306716865897
SRX3565177,-0.5511079387227218
SRX3565178,-0.3880354528889072
SRX3565179,0.511914321333423
SRX3565180,-0.5183781346423935
SRX3565181,-0.233783870633526
SRX3565182,0.6505941246143347
SRX3565183,0.17510425919791214
SRX3565184,0.08895965656998772
SRX3565185,-0.33513749976994145
SRX3565186,-0.18015526956913688
SRX3565187,-0.2803313853040077
SRX3565188,1.1649326467653245
SRX3565191,0.9343307847068959
SRX3565192,-0.129970387249708
SRX3565193,-0.10324073538912072
SRX3565194,0.29869211871087664
SRX3565195,0.9917068276839308
SRX3565197,0.242393370310503
SRX3565198,-0.267614967623687
SRX3565199,0.930425705303806
SRX3565200,0.9066565239191338
SRX3565201,-0.2282763605497209
SRX3565202,0.6982977005280588
SRX3565203,0.9228167083382796
SRX3565204,1.2135205979595192
SRX3565205,0.9014462600981386
SRX3565206,0.3824490789405369
SRX3565208,0.27814790130733336
SRX3565209,-0.10441698547658797
SRX3565210,1.0862044940174052
SRX3565211,1.3405640590423449
SRX4001511,-0.18147799402172812
SRX4001513,0.18147799402172995
SRX4001514,-0.5040538704789146
SRX4001515,-0.4757588522939038
SRX4001516,-0.3204743768524985
SRX4001517,-0.8896350995345905
SRX4001518,-0.7502128802432521
SRX4001519,-0.675319992400965
SRX4001520,-1.1905817956236264
SRX4001521,-1.1442229868993712
SRX4001522,-1.1489378753340205
SRX4001523,-1.3793197293727752
SRX4001524,-1.4362202671307098
SRX4001525,-1.487984082727985
SRX4001526,-1.4969534399872222
SRX4001528,-1.8894462786928423
SRX3823521,0.003689021827813832
SRX3823522,0.12012314390933733
SRX3823523,-0.1238121657371547
SRX3823524,0.0902270104857017
SRX3823525,0.3636782436112416
SRX3823526,-0.0957137546580622
SRX3823527,-0.05886050324266812
SRX3823528,0.1065942310879251
SRX3823529,0.1057720513425977
SRX3823530,0.4945365651127833
SRX3823531,0.3850072677289091
SRX3823532,-0.04133709311896183
SRX3823533,0.4704830029808473
SRX3823534,-0.010174591171086432
SRX3823536,-0.07636030705176823
SRX3823537,0.18678002468759305
SRX3823538,0.15202704042734894
SRX3823539,0.3348734558789275
SRX5653264,0.5247083285822853
SRX5653265,0.7553151712384434
SRX5653266,0.6509794771925854
SRX5653267,0.21073488556148767
SRX5653268,-0.12301446425989225
SRX5653269,-0.08772042130159896
