,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.227833333333335,0.244909786111812,3.0,0.0,14.4456,1.0,14.2752,2.0,13.9627,,,,,,,,,,
1,LB__LBtran,13.533966666666666,0.1583007369955469,3.0,3.0,13.6456,4.0,13.3528,5.0,13.6035,,,,,,,,,,
2,LB__LBstat,12.9462,0.40546008434863196,3.0,6.0,13.338799999999999,7.0,12.9708,8.0,12.529,,,,,,,,,,
3,LB__LBGexp,14.465733333333333,0.1237163826392174,3.0,9.0,14.3269,10.0,14.5643,11.0,14.506,,,,,,,,,,
4,LB__LBGtran,13.9887,0.4688117959266812,2.0,12.0,13.6572,13.0,14.3202,,,,,,,,,,,,
5,LB__LBGstat,12.6203,0.6412369374887884,3.0,14.0,13.2492,15.0,11.9674,16.0,12.6443,,,,,,,,,,
6,Life Cycle__S0,13.202566666666668,0.1312947193657589,3.0,17.0,13.102,18.0,13.3511,19.0,13.1546,,,,,,,,,,
7,Life Cycle__S1,13.5732,0.06549625943517663,3.0,20.0,13.6488,21.0,13.5336,22.0,13.5372,,,,,,,,,,
8,Life Cycle__S2,12.993899999999998,0.21472882899135834,3.0,23.0,13.2226,24.0,12.9625,25.0,12.7966,,,,,,,,,,
9,Life Cycle__S3,13.33785,0.0912874854511828,2.0,26.0,13.2733,27.0,13.4024,,,,,,,,,,,,
10,Life Cycle__S4,13.415700000000001,0.18174737962347595,3.0,28.0,13.6166,29.0,13.2627,30.0,13.3678,,,,,,,,,,
11,Life Cycle__S5,13.485766666666665,0.22981958866322316,3.0,31.0,13.3457,32.0,13.3606,33.0,13.751,,,,,,,,,,
12,Life Cycle__S6,13.339075000000001,0.33609391013312245,8.0,34.0,13.1957,35.0,13.0381,36.0,13.0583,37.0,13.6832,38.0,13.1677,39.0,13.0393,40.0,13.7657,41.0,13.7646
13,Life Cycle__S7,13.4452,0.1904320613762296,3.0,42.0,13.6623,43.0,13.3669,44.0,13.3064,,,,,,,,,,
14,Life Cycle__S8,12.854700000000001,0.05190163773909346,2.0,45.0,12.8914,46.0,12.818,,,,,,,,,,,,
15,Life Cycle__G135,13.1965,1.471206368936731,2.0,47.0,14.2368,48.0,12.1562,,,,,,,,,,,,
16,Life Cycle__G150,14.238900000000001,0.031513965158323165,3.0,49.0,14.2053,50.0,14.2678,51.0,14.2436,,,,,,,,,,
17,Life Cycle__G180,13.925366666666667,0.6121390718891688,3.0,52.0,14.0677,53.0,14.4538,54.0,13.2546,,,,,,,,,,
18,Stress Time Course__C30,12.936900000000001,0.18497913395840057,2.0,55.0,12.8061,56.0,13.0677,,,,,,,,,,,,
19,Stress Time Course__C90,14.157250000000001,0.014778531726798315,2.0,57.0,14.1677,58.0,14.1468,,,,,,,,,,,,
20,Biofilm__BI,13.87395,0.07346839456528315,2.0,59.0,13.822,60.0,13.9259,,,,,,,,,,,,
21,Biofilm__BC,13.856625,0.48144688440159233,4.0,61.0,13.8219,62.0,14.0305,63.0,14.359,64.0,13.2151,,,,,,,,
22,Biofilm__Sw,13.28045,0.07997377695219804,2.0,65.0,13.337,66.0,13.2239,,,,,,,,,,,,
23,Life Cycle__BT,12.252849999999999,0.6848329175791716,2.0,67.0,12.7371,68.0,11.7686,,,,,,,,,,,,
24,Life Cycle__B36,12.71825,0.2952170811453839,2.0,69.0,12.927,70.0,12.5095,,,,,,,,,,,,
