,new_2022468_2022560_c
M9exp_1,13.0151
M9exp_2,12.524
M9exp_3,12.4398
M9tran_1,10.2706
M9tran_2,10.2446
M9tran_3,10.8327
M9stat_1,7.915
M9stat_2,8.0431
M9stat_3,7.7402
MG-0.1_1,12.7319
MG-0.1_2,11.6054
MG-0.1_3,13.456
MG-0.2_2,12.4377
MG-0.2_3,12.6566
MG+5_1,14.8847
MG+5_2,14.0362
MG+5_3,13.9969
MG+10_1,15.388
MG+10_2,14.7279
MG+10_3,13.3562
MG+15_1,13.6917
MG+15_2,14.6852
MG+15_3,14.0514
MG+25_1,12.8881
MG+25_2,12.5286
MG+25_3,12.8231
MG+45_1,11.8459
MG+45_2,10.7208
MG+45_3,12.2281
MG+60_2,11.8942
MG+60_3,12.1941
MG+90_2,11.7393
MG+90_3,12.7845
MG+120_1,9.5147
MG+120_2,10.9913
MG+120_3,10.8334
MG+150_1,11.9811
MG+150_3,12.2553
GM-0.1_1,12.2048
GM-0.1_2,12.8867
GM-0.1_3,12.8102
GM-0.2_1,12.1196
GM-0.2_2,13.082
GM-0.2_3,12.5537
GM+5_1,10.887
GM+5_2,11.5426
GM+5_3,10.9128
GM+10_2,12.8003
GM+10_3,11.0101
GM+15_1,13.3152
GM+15_2,12.9934
GM+15_3,12.7965
GM+25_1,14.0248
GM+25_2,14.1006
GM+25_3,12.7642
GM+45_1,13.1413
GM+45_2,11.9418
GM+45_3,11.7443
GM+60_1,13.0601
GM+60_2,11.9964
GM+60_3,11.8557
GM+90_1,13.0745
GM+90_2,12.9462
GM+90_3,12.748
GM+120_1,11.8274
GM+120_3,12.0135
GM+150_1,11.7477
GM+150_2,10.1315
GM+150_3,12.1929
BT_1,10.4064
BT_2,10.1439
B36_1,11.8594
B36_2,11.4167
B60_1,11.03
B60_2,10.5904
S0_1,7.4545
S0_2,7.8852
S0_3,8.0421
S1_1,10.3488
S1_2,10.2159
S1_3,10.8004
S2_1,9.3452
S2_2,9.4345
S2_3,8.8129
S3_1,10.3293
S3_2,14.0266
S4_1,10.6196
S4_2,10.4169
S4_3,10.3666
S5_1,11.059
S5_2,10.1378
S5_3,11.1495
S6_1,9.0017
S6_2,7.3706
S6_3,9.4095
S6/t_1,9.1585
S6/t_2,7.4183
S6_4,8.9314
S6_5,9.5193
S6_6,9.6193
S7_4,9.163
S7_5,8.9087
S7_6,9.4126
S8_4,8.5799
S8_5,8.8884
G135_1,8.1209
G135_3,7.5164
G150_1,7.6475
G150_2,7.0743
G150_3,7.3582
G180_1,7.3344
G180_2,6.9759
G180_3,7.0272
T-5.40H_1,12.3958
T-4.40H_1,12.1028
T-3.40H_1,12.1636
T-2.40H_1,11.1869
T-1.40H_1,11.1928
T-1.10H_1,11.6363
T-0.40H_1,10.2335
T0.0H_1,10.6912
T0.30H_1,8.9306
T1.0H_1,8.4673
T1.30H_1,8.2697
T2.0H_1,8.2798
T2.30H_1,8.299
T3.0H_1,7.8944
T3.30H_1,8.021
T4.0H_1,7.9212
T5.0H_1,7.7356
LBexp_1,7.2894
LBexp_2,7.5703
LBexp_3,7.7721
LBtran_1,8.0019
LBtran_2,8.0249
LBtran_3,8.4186
LBstat_1,8.4262
LBstat_2,8.3157
LBstat_3,8.5556
LBGexp_1,7.2318
LBGexp_2,7.2968
LBGexp_3,7.3302
LBGtran_2,7.8454
LBGtran_3,8.0476
LBGstat_1,7.189
LBGstat_2,7.308
LBGstat_3,7.7981
Mt0_1,7.3144
Mt0_3,7.1779
M0t45_1,8.5069
M0t45_2,7.5982
M0t45_3,8.2133
M0t90_1,8.4173
M0t90_2,8.5211
M0t90_3,8.9171
M40t45_1,8.7666
M40t45_2,8.3354
M40t45_3,8.2255
M40t90_1,8.2118
M40t90_2,8.2238
M40t90_3,8.9654
dia0_1,7.1932
dia0_2,7.4061
dia0_3,7.1884
dia5_1,8.097999999999999
dia5_2,8.0827
dia5_3,7.9115
dia15_1,7.6836
dia15_2,7.2594
dia15_3,7.456
C30_1,8.3832
C30_2,8.3933
C90_1,10.6791
C90_2,10.5097
SMM_1,12.5618
SMM_2,12.2816
SMM_3,12.6537
Salt_1,7.837999999999999
Salt_2,7.7036
Salt_3,7.6960000000000015
M+G_1,11.9116
M+G_2,12.6367
M+G_3,12.5521
Glu_1,13.1894
Glu_2,12.8391
Glu_3,13.1181
Fru_1,13.2778
Fru_2,12.2169
Fru_3,11.6838
Mal_1,11.7713
Mal_2,11.5318
Mal_3,12.1265
G+S_2,10.9998
G+S_3,11.5641
Pyr_1,9.4517
Pyr_2,10.3399
Pyr_3,9.8631
Gly_1,11.9775
