,PN96_RS11895
SBRG_BHIN_Growth_Late_1,-1.2534904645
SBRG_BHIN_Growth_Late_2,-1.1937405754999997
SBRG_BHIN_Growth_Mid_1,-0.1855663915000001
SBRG_BHIN_Growth_Mid_2,-0.7385858514999999
SBRG_BHIN_Growth_Stat_1,-1.4731579074999996
SBRG_BHIN_Growth_Stat_2,-0.7576748135
SBRG_LBv2_Growth_Late_1,-0.0559304124999995
SBRG_LBv2_Growth_Late_2,-0.2917650394999995
SBRG_LBv2_Growth_Mid_1,0.2421175335000001
SBRG_LBv2_Growth_Mid_2,-0.2421175335000001
SBRG_LBv2_Growth_Stat_1,-2.0424301295
SBRG_LBv2_Growth_Stat_2,-2.9747630765
SBRG_MHB_Rich_Mid_1,-0.2850089134999995
SBRG_MHB_Rich_Mid_2,-0.5171898265000001
SBRG_NBO_Rich_Mid_1,0.0881479005000001
SBRG_NBO_Rich_Mid_2,-0.3767557774999996
SBRG_M9Na_Arabinose_Mid_1,-0.3835013905000002
SBRG_M9Na_Arabinose_Mid_2,-0.5356775054999998
SBRG_M9Na_Galactose_Mid_1,-0.3407371294999999
SBRG_M9Na_Galactose_Mid_2,-0.5310156435
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.3883143444999994
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.0671332644999997
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3901739444999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0206282465000002
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.0135583555
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.3441258195
SBRG_M9Na_GlcNAc_Mid_1,-0.3327684734999998
SBRG_M9Na_GlcNAc_Mid_2,-0.7720492004999997
SBRG_M9Na_Gluconate_Mid_1,-0.5011805305000001
SBRG_M9Na_Gluconate_Mid_2,-0.2349825765000002
SBRG_M9Na_Glucosamine_Mid_1,-1.4441380245
SBRG_M9Na_Glucosamine_Mid_2,-0.9576295994999996
SBRG_M9Na_Glycerol_Mid_1,-0.4273624874999999
SBRG_M9Na_Glycerol_Mid_2,-0.3607302565000001
SBRG_M9Na_Maltose_Mid_1,0.1042784205
SBRG_M9Na_Maltose_Mid_2,-0.3852712355000003
SBRG_M9Na_Mannitol_Mid_1,0.4035527354999999
SBRG_M9Na_Mannitol_Mid_2,0.1943468754999999
SBRG_M9Na_Trehalose_Mid_1,-0.3179605585000002
SBRG_M9Na_Trehalose_Mid_2,-0.4973616144999999
SBRG_M9Na_ethanol_Mid_1,-2.3136668955
SBRG_M9Na_ethanol_Mid_2,-0.9297831795000002
SBRG_M9Na_fructose_Mid_1,0.0753367694999997
SBRG_M9Na_fructose_Mid_2,-0.1606088635000002
SBRG_M9Na_fumarate_Mid_1,-0.3278046684999998
SBRG_M9Na_fumarate_Mid_2,-0.3508004434999998
SBRG_M9Na_glucoseGrowth_Late_1,0.2587998985000004
SBRG_M9Na_glucoseGrowth_Late_2,-0.2078544204999994
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0345927064999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.0345927064999997
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9517289785000004
SBRG_M9Na_glucoseGrowth_Stat_2,-1.2450809334999997
SBRG_M9Na_ribose_Mid_1,-0.3574526984999995
SBRG_M9Na_ribose_Mid_2,0.0103056554999998
SBRG_M9Na_succinate_Mid_1,-0.2615388955000002
SBRG_M9Na_succinate_Mid_2,-0.1296618995000003
SBRG_M9Na_sucrose_Mid_1,-0.4962978284999995
SBRG_M9Na_sucrose_Mid_2,-0.9706238405
SBRG_LBv2_HapROver_Late_1,-1.2750388614999997
SBRG_LBv2_HapROver_Late_2,-1.5374402144999997
SBRG_LBv2_HapROver_Mid_1,-0.4285087315
SBRG_LBv2_HapROver_Mid_2,-0.1894704515
SBRG_LBv2_HapROver_Stat_1,-1.3756187334999996
SBRG_LBv2_HapROver_Stat_2,-1.5170348304999997
SBRG_LBv2_LuxOOver_Late_1,-1.2191949875
SBRG_LBv2_LuxOOver_Late_2,-1.3466826474999998
SBRG_LBv2_LuxOOver_Mid_1,-0.8005510114999996
SBRG_LBv2_LuxOOver_Mid_2,-1.2498739034999995
SBRG_LBv2_LuxOOver_Stat_1,0.0753866854999998
SBRG_LBv2_LuxOOver_Stat_2,-0.4982636194999994
SBRG_LBv2_QstROver_Late_1,-1.8825286965
SBRG_LBv2_QstROver_Late_2,-1.6042407124999998
SBRG_LBv2_QstROver_Mid_1,-1.7602915104999997
SBRG_LBv2_QstROver_Mid_2,-1.4641622484999997
SBRG_LBv2_QstROver_Stat_1,-0.4341412025000002
SBRG_LBv2_QstROver_Stat_2,-0.3931734005000002
SBRG_LBv2_TfoXOver_Late_1,-2.4040360745
SBRG_LBv2_TfoXOver_Late_2,-3.6473150605
SBRG_LBv2_TfoXOver_Mid_1,-1.2699279684999998
SBRG_LBv2_TfoXOver_Mid_2,-1.1948759514999998
SBRG_LBv2_TfoXOver_Stat_1,-0.4285912485000001
SBRG_LBv2_TfoXOver_Stat_2,-0.4458718394999996
SRX12193062,-0.3326609745000004
SRX12193071,-0.4497584564999997
SRX12193063,0.3326609744999995
SRX12193072,-0.2363556375
SBRG_LBv2_LowpH_Mid_1,0.2185894524999998
SBRG_LBv2_LowpH_Mid_2,0.1763702115000001
SBRG_LBv2_highSalt_Mid_1,-2.4415428015
SBRG_LBv2_highSalt_Mid_2,-2.5051179275
SBRG_M9Na_glucoseKanamycin_Mid_1,-1.0453849105000002
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.4179049475000003
SRX8117098,0.0998164144999993
SRX8117099,-0.0998164145000002
SRX8117100,0.3798631495000002
SRX8117101,0.2954424434999998
SBRG_OSS_TfoXOver_Stat_1,-1.256983806
SBRG_OSS_TfoXOver_Stat_2,-1.226194328
SBRG_OSS_VectorOnly_Stat_1,0.2423575289999999
SBRG_OSS_VectorOnly_Stat_2,-0.2423575289999999
SBRG_LBv2_TfoXOver_Recov_1,-0.1932501314999997
SBRG_LBv2_TfoXOver_Recov_2,-0.9843846175
SBRG_LBv2_VectorOnly_Recov_1,-0.0347463784999999
SBRG_LBv2_VectorOnly_Recov_2,0.0347463785000004
