,SP5448_07250
SRX1726505,-0.1005567472
SRX1726506,0.19111866730000002
SRX1726507,-0.0905619201
SRX1726508,0.1606517315
SRX1726509,-0.16000861330000002
SRX1726510,0.1365150091
SRX1726511,-0.7716887211
SRX1726512,-0.7699582374
SRX1726513,-0.9068756973000001
SRX1081650,0.28261941100000004
SRX1081651,-0.0918698262
SRX1081652,0.2643242528
SRX1081653,-0.23214357700000002
SRX1081654,-0.10435099710000001
SRX1081655,0.16857563550000002
SRX1081656,0.047453926800000004
SRX1081657,-0.034099334200000005
SRX1081658,0.1690061827
SRX1081659,0.2345652232
SRX1081660,-0.0986605948
SRX1081661,-0.0013997598
SRX1081662,0.0988621242
SRX1081663,-0.2400166233
SRX1081664,-0.3641433028
SRX1081665,0.1197166452
SRX1081666,0.3526754146
SRX1081668,0.2334946544
SRX1081669,-0.2721787631
SRX1081670,-0.41618210990000004
SRX1081671,-0.1162485825
SRX1081672,0.7708706946
SRX1081673,-0.36158009999999996
SRX1081674,-0.0226180625
SRX1081675,-0.1293286532
SRX1081676,-0.109076537
SRX1081677,0.270294829
SRX1081678,0.4815096569
SRX1081679,0.2043632223
SRX1081680,0.6821587747
SRX1081681,-0.5861080882
SRX1081682,-0.40791478000000003
SRX1081683,-0.1432266211
SRX1081684,-0.0208379538
SRX1081685,0.4397423459
SRX1081686,-0.3282054864
SRX1081687,0.1612977501
SRX1081688,-0.5684281084
SRX1081689,0.522750679
SRX1081690,0.5411758607
SRX1081691,0.9360591650000001
SRX1081692,0.6485428238000001
SRX1962715,0.0658773675
SRX1962716,-0.0381040672
SRX1962717,-0.0277733003
SRX1962718,-1.3527102495
SRX1962719,0.0998225059
SRX1962720,-0.2365970094
SRX1962721,-0.2530740687
SRX4892146,-0.1748584306
SRX4892147,0.0282182692
SRX4892148,0.10432640160000001
SRX4892149,0.0423137598
SRX4892150,-0.3019516002
SRX4892151,-0.020997708
SRX4892152,-0.2779058078
SRX4892153,-0.1184385102
SRX4892154,-0.012907045800000001
SRX4892155,0.15513590970000002
SRX4892156,0.052767831300000005
SRX4892157,0.0627223229
SRX4892158,0.0841686781
SRX4892159,-0.0190631123
SRX4892160,0.2281985437
SRX4892161,0.212640826
SRX7620814,1.3366473681
SRX7620815,0.9971507226
SRX7620816,1.110422273
SRX7620817,0.7734814158000001
SRX7620818,0.7555106538
SRX7620819,0.9311408664
SRX7620856,-1.3863663854000001
SRX7620857,-3.5991553182000002
SRX7620858,-0.9706277088
SRX7620859,-3.0224671754
SRX7620860,-1.7910536108000001
SRX7620861,-3.3181022033
SRX7620862,-1.9281150791
SRX7620863,-1.7778925847
SRX7620864,-0.8224120388
SRX7620865,-1.6109223358
SRX7620866,-0.6936932457
SRX7620867,-1.536427703
SRX2161502,0.1737423987
SRX2161503,-0.1468231002
SRX2161504,-0.0269192985
SRX2161505,0.20316935460000002
SRX2161506,0.5213519959
SRX2161507,0.3177193914
SRX2161508,0.6685718961
SRX2161509,0.7719082373
SRX2161510,0.6558980849
SRX2161511,0.6506779076
SRX2161512,0.8596138633
SRX2161513,1.054412787
SRX2161514,0.0127045371
SRX2161515,0.226652176
SRX2161516,0.4319922632
SRX2161517,0.13920334950000002
SRX2161518,0.351225585
SRX2161519,0.3342259026
SRX2161520,1.0636086612
SRX2161521,1.2032070963
SRX2161522,1.2076929859
SRX2161523,0.058586904200000005
SRX2161524,0.2538075019
SRX2161525,0.5686976687
