sample,new_3512501_3513571
LBexp_1,7.5638
LBexp_2,7.2375
LBexp_3,7.4117
LBtran_1,8.052999999999999
LBtran_2,7.9369
LBtran_3,7.9648
LBstat_1,8.7028
LBstat_2,8.6537
LBstat_3,8.2648
LBGexp_1,7.0212
LBGexp_2,6.8939
LBGexp_3,7.068
LBGtran_2,7.3969
LBGtran_3,7.2636
LBGstat_1,7.0271
LBGstat_2,7.1012
LBGstat_3,7.6059
S0_1,9.0833
S0_2,8.6295
S0_3,9.5875
S1_1,11.4573
S1_2,11.4322
S1_3,11.2977
S2_1,9.7147
S2_2,9.2811
S2_3,8.9155
S3_1,9.9699
S3_2,9.4254
S4_1,9.7534
S4_2,9.5446
S4_3,8.8054
S5_1,9.9304
S5_2,9.269
S5_3,9.5312
S6_1,10.0947
S6_2,7.5864
S6_3,9.3289
S6/t_1,10.2429
S6/t_2,7.7444
S6_4,9.8348
S6_5,10.1099
S6_6,10.1227
S7_4,10.2417
S7_5,10.138
S7_6,10.3576
S8_4,10.2386
S8_5,9.4589
G135_1,7.3851
G135_3,7.3985
G150_1,7.5223
G150_2,6.8971
G150_3,7.8367
G180_1,7.2092
G180_2,6.8551
G180_3,7.0463
C30_1,9.1249
C30_2,9.3191
C90_1,8.7791
C90_2,7.3958
BI_1,8.9948
BI_2,8.6077
BC_2,9.5883
BC/t_1,10.2285
BC/t_2,10.4718
BC_1,9.1986
Sw_1,10.7551
Sw_2,10.5083
BT_1,8.2444
BT_2,8.0674
B36_1,8.0515
B36_2,8.0906
B60_1,8.7363
B60_2,9.1133
M9exp_1,7.7639999999999985
M9exp_2,7.4658
M9exp_3,7.5252
M9tran_1,8.4177
M9tran_2,8.1999
M9tran_3,8.4742
M9stat_1,10.3444
M9stat_2,9.8921
M9stat_3,10.0884
M+G_1,9.2067
M+G_2,8.0335
M+G_3,8.0155
Glu_1,8.8639
Glu_2,9.4676
Glu_3,8.9347
Fru_1,9.3825
Fru_2,10.3274
Fru_3,8.9798
Mal_1,8.8907
Mal_2,9.839
Mal_3,9.0015
G+S_2,10.991
G+S_3,11.1335
Pyr_1,9.7148
Pyr_2,10.8516
Pyr_3,10.6628
Gly_1,8.4492
Gly_2,9.1043
Gly_3,8.9439
Glucon_1,9.4664
Glucon_2,9.9813
Glucon_3,9.3283
aero_1,8.191
aero_2,7.4332
aero_3,7.5319
nit_1,7.9958
nit_2,7.8547
nit_3,7.5476
ferm_1,7.4578
ferm_2,7.5258
ferm_3,8.1003
T-5.40H_1,8.6835
T-4.40H_1,8.7603
T-3.40H_1,8.6803
T-2.40H_1,8.1087
T-1.40H_1,8.0672
T-1.10H_1,8.0043
T-0.40H_1,7.8564
T0.0H_1,8.5989
T0.30H_1,10.1011
T1.0H_1,10.2964
T1.30H_1,10.5811
T2.0H_1,10.059
T2.30H_1,10.2613
T3.0H_1,9.8764
T3.30H_1,10.258
T4.0H_1,9.8759
T5.0H_1,8.9929
HPh_1,8.3535
HPh_2,7.9457
HPh_3,8.252
LPh_1,8.0297
LPh_2,8.1853
LPh_3,8.1602
LPhT_1,7.619
LPhT_2,7.35
LPhT_3,7.5782
SMMPr_1,7.8828
SMMPr_2,7.9545
SMMPr_3,8.3215
HiTm_1,8.0472
HiTm_2,8.3623
HiTm_3,7.7360000000000015
LoTm_1,8.3185
LoTm_2,8.1108
LoTm_3,7.9573
HiOs_1,7.6629999999999985
HiOs_2,8.2578
HiOs_3,8.124
BMM_1,7.9665
BMM_2,7.7165
BMM_3,7.8803
Heat_1,8.3753
Heat_2,8.1426
Heat_3,8.1113
Cold_1,7.7252
Cold_2,7.6895
Cold_3,7.7675
Etha_1,7.5443
Etha_2,7.7557
Etha_3,7.3502
SMM_1,8.0405
SMM_2,8.0792
SMM_3,8.049
Salt_1,7.2313
Salt_2,7.1321
Salt_3,7.1214
Mt0_1,7.6908
Mt0_3,7.8372
M0t45_1,7.6275
M0t45_2,7.6711
M0t45_3,7.1511
M0t90_1,8.9825
M0t90_2,8.46
M0t90_3,9.0011
M40t45_1,7.582999999999998
M40t45_2,8.5607
M40t45_3,6.9701
M40t90_1,8.7424
M40t90_2,8.3753
M40t90_3,9.3168
dia0_1,7.4224
dia0_2,7.7399
dia0_3,7.1163
dia5_1,7.9504
dia5_2,7.9032
dia5_3,7.4884
dia15_1,6.9577
dia15_2,6.8722
dia15_3,7.1643
Diami_1,7.8398
Diami_2,7.7774
Diami_3,7.962999999999999
Paraq_1,7.6926
Paraq_2,7.1466
Paraq_3,7.1225
H2O2_1,7.1411
H2O2_2,7.2583
H2O2_3,7.4115
Oxctl_1,7.8756
Oxctl_2,7.8331
Oxctl_3,7.4392
GM-0.1_1,8.3023
GM-0.2_1,8.5647
GM+5_1,8.075
GM+15_1,7.7026
GM+25_1,7.5601
GM+45_1,7.6607
GM+60_1,7.7223
GM+90_1,7.8762
GM+120_1,8.2123
GM+150_1,8.2488
GM-0.1_2,8.3621
GM-0.2_2,8.3202
GM+5_2,7.8474
GM+10_2,7.3819
GM+15_2,7.5522
GM+25_2,7.2463
GM+45_2,6.8451
GM+60_2,7.2875
GM+90_2,8.1701
GM+150_2,7.2321
GM-0.1_3,8.4378
GM-0.2_3,8.1673
GM+5_3,8.2051
GM+10_3,7.3647
GM+15_3,7.4194
GM+25_3,7.5699
GM+45_3,7.8148
GM+60_3,7.5124
GM+90_3,7.7198
GM+120_3,8.4978
GM+150_3,7.8761
MG-0.1_1,8.7218
MG+5_1,7.9351
MG+10_1,7.3909
MG+15_1,7.4246
MG+25_1,7.694
MG+45_1,7.761
MG+120_1,8.4702
MG+150_1,8.0873
MG-0.1_2,7.9571
MG-0.2_2,8.5418
MG+5_2,7.2257
MG+10_2,7.2907
MG+15_2,7.814
MG+25_2,7.3397
MG+45_2,7.5734
MG+60_2,7.8149
MG+90_2,7.262
MG+120_2,8.3148
MG-0.1_3,9.1984
MG-0.2_3,8.7019
MG+5_3,7.6976
MG+10_3,7.6171
MG+15_3,7.5672
MG+25_3,7.535
MG+45_3,7.8034
MG+60_3,7.7205
MG+90_3,7.6436
MG+120_3,7.8294
MG+150_3,8.0568
