,ABUW_2694
SRX3737100,-2.5242571709
SRX3737101,-1.9836502771000002
SRX3737103,-1.3944118657
SRX3737104,0.08285289200000001
SRX3737105,-0.0518100084
SRX3737106,-0.1160773279
SRX3737107,0.0850344443
SRX3737108,-1.0393926039
SRX3737109,-1.1928582975
SRX3737110,-0.5932663087
SRX3737111,-0.6770089460000001
Abaum_0017,-0.44562578210000003
Abaum_0018,0.48963849070000004
Abaum_0019,0.7946335076000001
Abaum_0020,1.3156351686
Abaum_0021,2.7953148148
Abaum_0022,0.5735317619
Abaum_0023,0.44562578210000003
Abaum_0024,0.8170358424
Abaum_0025,2.4176846204
Abaum_0026,0.3131534921
SRX3141471,-0.49330376010000004
SRX3141472,1.0583340086
SRX3141473,-1.5479466938000002
SRX3141474,0.4896126851
SRX3141475,-0.1726782784
SRX3141476,-1.178835124
SRX3141477,1.1264921733
SRX3141478,-0.45882547630000003
SRX3141479,-0.1238213972
SRX8944518,0.33406993620000003
SRX8944519,-0.2411124755
SRX8944520,-0.2810620719
SRX8944521,-1.4554817153
SRX8944522,-0.0530078643
SRX8944523,0.36518837390000003
SRX5930997,-0.0301665635
SRX5930998,0.0544456986
SRX5930999,-0.0242791352
SRX5931001,2.613985321
SRX5931002,2.5054255179
SRX4488546,1.2787579818
SRX4488547,-0.5157528455
SRX4488548,0.8300068702000001
SRX4488549,-0.7630051363
SRX4488550,2.905350298
SRX4488551,1.1110173952
SRX4488552,2.108209211
SRX4488553,2.9509818647
SRX4488554,0.9367408368000001
SRX4488555,3.1707698738
SRX4488556,1.9262756655
SRX4488557,0.2587338587
SRX2568047,0.7806695877000001
SRX2568048,0.8889889166
SRX2568049,0.3537923604
SRX2568050,-2.5123408266
SRX2568051,-3.4733083164
SRX2568052,-3.4314385388
SRX2568053,1.266915469
SRX2568054,-0.4738132164
SRX2568055,0.6451417121
SRX2568056,-3.3748365702
SRX2568057,-2.2976257299
SRX2568058,-2.7454325703
SRX2568059,3.9900205205
SRX2568060,4.0824901521
SRX2568061,4.0621218264
SRX2568062,0.9568597808
SRX2568063,-0.3420263242
SRX2568064,-0.6148334566
Abaum_0001,0.6717301910000001
Abaum_0002,-1.3869776127
Abaum_0003,-2.7954810597
Abaum_0004,-1.4520078923
Abaum_0005,-1.4135448263
Abaum_0006,0.1986927808
Abaum_0007,0.6769425734
Abaum_0008,-0.5469438164
Abaum_0009,0.6981376323
Abaum_0010,-0.5230298142
Abaum_0011,-0.1067231978
Abaum_0012,0.1067231978
Abaum_0013,0.7975078082
Abaum_0014,-0.4977680319
Abaum_0015,0.8336106616000001
Abaum_0016,-0.1994511878
ERX1221046,2.07026714
ERX1221048,-1.03513357
ERX1221049,-1.03513357
ERX1221050,1.4441444799
ERX1221052,-1.03513357
ERX1221053,1.7794396258
ABNM035,1.464981647
ABNM036,-1.464981647
ABNM037,2.2685572130000002
ABNM038,-1.464981647
ABNM041,2.58095805
ABNM042,1.700740724
ABNM019,-0.3081522357
ABNM020,0.3081522357
ABNM021,0.5561484506000001
ABNM022,0.7833713353
ABNM023,-0.4384730495
ABNM024,0.15361295460000002
ABNM025,2.4404207508
ABNM026,2.8071757232000003
ABNM027,-0.1840348906
ABNM028,0.1840348906
ABNM029,-1.1577684473
ABNM030,-1.0369820264
ABNM031,-0.3763490445
ABNM032,-0.9035472298
ABNM033,-1.3763071631
ABNM034,-0.3334502364
ABNM001,-1.2646843671
ABNM002,1.2646843671
ABNM003,-0.0927211586
ABNM004,0.0791037466
ABNM005,-1.5263166448
ABNM006,-1.0597983599
ABNM007,-0.1282473998
ABNM008,-1.6008923009
ABNM009,-0.8163046744
ABNM010,-0.2481751627
ABNM043,0.46963974900000005
ABNM044,-0.46963974900000005
ABNM045,-0.314350844
ABNM046,0.048808225000000004
ABNM047,0.393342369
ABNM048,0.9914886270000001
ABNM011,0.560169871
ABNM012,-0.560169871
ABNM013,0.1037818952
ABNM014,0.6288593486
ABNM015,1.0104451295
ABNM016,0.1358765654
ABNM017,-0.2901561131
ABNM018,0.5140314479
