,STM3230
SRX3136375,-0.0636035616
SRX3136376,-0.1000459705
SRX3136377,-0.11202747310000001
SRX3136378,0.2756770052
SRX3136379,0.014730483
SRX3136380,-0.0643969705
SRX3136381,0.0570330514
SRX3136382,0.081367225
SRX8914620,0.0998619697
SRX8914621,0.0492320767
SRX8914622,-0.1490940464
SRX8914623,-0.3210669196
SRX8914625,-0.398764526
ERX3503512,0.0770549155
ERX3503513,-0.2137622706
ERX3503514,0.136707355
ERX3503515,0.9006053506
ERX3503516,0.7364981599
ERX3503517,0.7391876878
ERX3503518,-0.2006745584
ERX3503519,0.07944590330000001
ERX3503520,-0.4177365449
SRX2195704,0.1940126311
SRX2195705,-0.1940126311
SRX2195706,-0.33124026500000003
SRX2195707,-0.3956552761
SRX2195708,0.8268114116
SRX2195709,0.7516187641000001
SRX2195710,0.7811734516000001
SRX2195711,0.3955520574
ERX3467881,0.3937865195
ERX3467883,-0.3937865195
SRX3798491,0.259452277
SRX3798492,0.3041742303
SRX3798499,-0.2261240314
SRX3798500,-0.1783278664
SRX3798501,-0.054323622700000004
SRX3798502,-0.1041445512
SRX3798503,0.9757506838000001
SRX3798504,1.3778713698
SRX3798506,1.0069434029
SRX3798507,-0.18331914570000002
SRX3798508,0.0603326998
SRX3798509,0.1294437874
SRX3798510,-0.3652121504
SRX3798517,0.33992125970000003
SRX3798518,0.23576836310000002
SRX4341761,1.0065047266
SRX4341762,1.0004376868
SRX4341763,0.8390226673000001
SRX4341764,-0.5483120739
SRX4341765,-0.5748897987
SRX4341766,-0.3898354766
SRX4341767,-0.103213183
SRX4341768,-0.0629782016
SRX4341769,0.1661913845
SRX1258665,-1.416959725
SRX1258666,-1.4546597968000001
SRX1258667,-1.1493625147
SRX1258669,-0.15711921950000002
SRX1258670,0.15711921950000002
ERX2079594,-0.3486218611
ERX2079595,-0.4037199182
ERX2079596,-0.4827012463
ERX2079597,-0.0816397519
ERX2079598,0.0699358172
ERX2079599,0.0117039347
SRX2804001,0.4271005827
SRX2804004,-1.5432024813
SRX2804005,-1.4295746574
SRX2804006,0.150567834
SRX2804007,-1.4162265010000001
SRX2804008,-0.9161293318
SRX2804009,0.4073765432
SRX2804010,0.3623726107
SRX2804011,-0.00041505430000000004
SRX2804012,0.24695478210000002
SRX2804013,-1.3189895024
SRX2804014,-1.4271955355000001
SRX2804015,-1.1418697991
SRX2804016,-1.9204348977999999
SRX2804017,-1.3100687028
SRX2804019,-1.5977048187
SRX2804020,0.521658881
SRX2804021,-0.3049864433
SRX2804022,0.1854622612
SRX2804023,-1.3763028082
SRX2804024,0.20767217300000002
SRX2804027,-0.3694638167
SRX2804028,0.2008597782
SRX2804029,0.1686040385
SRX2804030,-1.516022542
SRX2804031,-1.7107478012000001
SRX2804032,-1.6413572916999999
SRX2804033,0.15512112790000002
SRX2804034,-1.1479277209
SRX2804035,-1.4675366665
SRX2804036,-1.4444076874
SRX2804037,-1.0014708912
SRX2804038,-1.3094645601
SRX2804039,0.2770841914
SRX2804040,0.4052836081
SRX2804041,-1.2878156060000001
SRX2804042,-1.3674189033
SRX2804043,-0.9058395993
SRX2804044,-0.9061480688
SRX2804045,0.2868222214
SRX2804046,0.0231907028
SRX2804047,-1.3787278856
SRX2804048,0.6888618794
SRX2804049,-1.2992530235
SRX2804050,-1.5918671608000001
SRX2804051,-1.3525220474
SRX2804052,0.2198693411
SRX2804053,0.24005015270000002
SRX2804054,-0.11205504720000001
SRX2804055,-1.9648751152
SRX2804056,-1.6131412963
SRX2804057,-1.6598876868999999
SRX2804058,-0.0511286148
SRX2804059,-0.037648488800000005
SRX2070419,1.6100376567999999
SRX2070420,1.5611768908
SRX2070421,1.7823927316
SRX2070422,0.3052844062
SRX2070423,0.40635173750000003
SRX2070424,0.39670753080000004
SRX2070425,-0.1252800631
SRX2070426,0.1202358399
SRX2070427,0.0050442232000000005
SRX1470895,0.1222061686
SRX1470896,-0.1222061686
SRX2409106,0.1553355648
SRX2409107,-0.2904286125
SRX2409108,0.1350930477
SRX2409109,-0.22546733530000002
SRX2409110,0.302530041
SRX2409111,-0.1498649725
SRX7973255,-0.0305704977
SRX7973256,0.0496450135
SRX7973257,-0.0190745158
SRX7973258,0.0578193591
SRX7973259,0.4963554724
SRX7973260,0.0796626088
SRX7973261,-0.21483404
SRX7973262,-0.618738145
SRX7973264,-0.521746075
SRX7973265,-0.47779417690000003
SRX7973266,-0.0253424168
ERX3475890,-1.4924641399
ERX3475891,0.1386904398
ERX3475892,0.7734907425
ERX3475894,0.9788260124
ERX3475895,0.6504641918
ERX3475896,0.025363742300000002
ERX3475897,0.0558329458
ERX3475899,-0.0811966881
ERX3475900,1.1405517515999999
ERX3475901,-0.1612001956
SRX8524961,0.3799433924
SRX8524962,0.30583172000000003
SRX8524963,3.5452123883
SRX8524964,3.8938254849
SRX8524965,-0.162197916
SRX8524966,0.162197916
SRX8524967,3.739417657
SRX8524968,3.873537632
SRX8524969,0.6160011185000001
SRX8524970,0.7513609515
SRX8524971,3.5187171278
SRX8524972,3.0418663597
SRX3266937,-0.2457198612
SRX3266939,0.2457198612
SRX4401053,0.19177691330000002
SRX4401054,-0.19177691330000002
SRX4401055,-0.08604369740000001
SRX4401056,-0.026862792700000002
SRX4401057,-0.0735731148
SRX4401058,-0.0673941561
SRX4401081,-1.7636580016
SRX4401082,-1.6350625408
SRX4401083,-1.2335608916
SRX4401084,-0.0664866119
SRX4401085,-0.15811962570000002
SRX4401086,-0.1468404205
SRX4401087,-0.9058454060000001
SRX4401088,-0.9085363967000001
SRX4401089,-0.8312931742
SRX4401090,-1.0961404976
SRX4401091,-0.9464503538000001
SRX4401092,-1.1822764888
SRX4401093,-0.0989262295
SRX4401094,0.21413954810000002
SRX4401095,0.0762806615
SRX4401096,0.1939945687
SRX4401097,0.6777394589
SRX4401098,0.6025007924
SRX4401099,-0.1753098905
SRX4401100,0.7450508478000001
SRX4401101,-0.5697409573000001
SRX4401102,0.6584572635
SRX4401103,0.2091472037
SRX4401104,0.6755507618000001
SRX8757611,-0.8388821464
SRX8757612,-0.08882819530000001
SRX8757613,-1.6017426867
SRX8757614,-1.3705791426
SRX8757615,-1.2844036479
SRX8757616,-1.453610002
SRX8757617,-1.0009392002
SRX8757618,-0.8310086195
SRX8757619,-0.27945530020000003
SRX8757620,0.0105475566
SRX8757621,-1.1510748519
SRX8757622,-1.3350689671
SRX8757623,-1.3266410296
SRX8757625,-0.8133065987
SRX8757626,-1.0108560368
SRX8757628,0.0782806387
SRX8757630,-0.8057891811000001
SRX8757631,-1.2312623448
SRX8757632,-0.9568848017
SRX8757633,-0.8777291437
SRX8757634,-0.9717119307000001
SRX6054568,-0.0253764332
SRX6054569,0.0253764332
ERX540771,0.1305390774
ERX540772,-0.1305390774
ERX540773,-0.43188432330000004
ERX540774,-0.5813851421
SRX4702827,0.2268315958
SRX4702828,-0.2336933856
SRX4702829,0.0068617899
SRX4702830,-0.7398646354
SRX4702831,-0.9876400832000001
SRX4702832,-1.3621484186
SRX2993586,-0.2596966452
SRX2993587,0.2596966452
SRX2993588,3.7371993711
SRX2993589,2.141520814
SRX2993590,2.6067949128
SRX1462169,0.1905083356
SRX1462104,-0.9826885830000001
SRX1462103,0.2430763072
SRX1462105,-0.9549237967
SRX1462171,0.3983459298
SRX1462102,-0.2430763072
ERX1045682,-1.0646550525
ERX1045674,0.38770758710000003
ERX1045681,0.2022343222
ERX1045662,-1.293078164
ERX1045684,0.14492756710000002
ERX1045660,0.0636051089
ERX1045664,-1.0765347031
ERX1045670,-0.1905987206
ERX1045667,0.4739491799
ERX1045675,-0.7606521406000001
ERX1045673,-0.7714533684
ERX1045677,0.259171779
ERX1045679,-1.2532180526
ERX1045659,-0.7314539752
ERX1045663,0.0211717352
ERX1045668,0.2633789373
ERX1045689,-0.0115505208
ERX1045685,0.2372131649
ERX1045683,-1.1679762077
ERX1045680,-0.8830914538
ERX1045666,0.3091414006
ERX1045658,-0.3683336245
SRX1816875,-0.7288680461
SRX1816859,-0.3945160775
SRX1816857,0.25792114110000003
SRX1816863,0.205295001
SRX1816867,-0.6554357041000001
SRX1816858,0.1365949364
SRX1816879,-0.8471920651
SRX1816878,-0.6692840999
SRX1816868,-0.346391053
SRX1816866,0.23409083530000002
SRX1816870,0.7906760037
SRX1816880,-0.6210290539000001
SRX1816864,-0.1465562954
SRX1816874,-0.6135743692
SRX1816877,-0.3681852242
SRX1816861,-1.0450064031
SRX1816872,-0.6608490570000001
SRX1816862,-0.8546568745
SRX1816871,-0.1045968572
SRX1816876,-0.4386826454
SRX1816869,-0.263126058
SRX8370456,-0.2668686426
SRX8370458,0.2090027968
SRX8370457,0.057865845900000004
ERX321085,-1.0206748966
ERX321083,-0.32989905480000004
ERX321086,0.32989905480000004
ERX321081,-0.0449913528
SRX974437,0.0
SRX976478,-0.5091059979
SRX976341,-0.40894473010000004
SRX976476,0.4670981974
SRX976336,-0.7800648805
SRX976480,-1.4590660823000001
SRX976335,-0.11160139999999999
SRX976343,-1.0805297772
SRX976468,0.33115650290000004
SRX976471,-0.9275407891
SRX976474,-1.0337407866
SRX976469,-0.0580302571
SRX976470,-0.406822306
SRX976482,-1.5666061315
SRX976344,-2.2903930765
SRX976475,-1.7652439706
SRX976473,-0.172789552
SRX3456073,0.1114251074
SRX3456063,0.6364759335
SRX3456076,0.16670452900000002
SRX3456082,0.2361731369
SRX3456094,-0.2918034409
SRX3456067,1.0719175325
SRX3456061,0.5505331374
SRX3456065,0.0936200432
SRX3456064,-0.4044881974
SRX3456085,-0.036976944000000005
SRX3456079,-1.5921999824
SRX3456084,-1.0124445962
SRX3456074,-1.0167906694
SRX3456080,0.11665217300000001
SRX3456070,-0.42505200270000004
SRX3456069,-0.5985090631000001
SRX3456089,-1.254533262
SRX3456062,1.013744734
SRX3456087,0.1325362066
SRX3456066,0.526725927
SRX3456092,0.6124555652
SRX3456075,-0.42552526360000004
SRX3456098,-0.3246622394
SRX3456096,0.6245987095000001
SRX3456068,0.423771852
SRX3456060,-0.0936200432
SRX3456072,0.5560062356000001
SRX3456093,0.2512750479
SRX3456097,0.2914948278
SRX3456077,0.3097972651
SRX3456071,0.1936425337
SRX3456078,-0.7139618165
SRX4029144,0.7750937651
SRX4029145,0.7099179846
SRX4029142,0.0357064704
SRX4029141,0.0408028422
SRX4029146,0.29598355530000003
SRX4029143,-0.0765093126
ERX2173642,-0.7797362878
ERX2173639,0.44108005640000003
ERX2173641,-0.9186604332
ERX2173640,-0.44108005640000003
SRX3139264,0.0648943084
SRX3139266,0.22859030760000001
SRX3139265,-0.0648943084
SRX3139267,0.1676562379
SRX2949967,0.0083809948
SRX2949969,0.9248057695
SRX2949968,-0.0083809948
SRX2949970,1.0624769439
SRX7514165,2.355522809
SRX7514167,1.8246373706
SRX7514159,3.0290159191
SRX7514156,0.1359739164
SRX7514162,2.3014415667
SRX7514172,0.2151178505
SRX7514171,1.1369526024
SRX7514155,0.7860211163
SRX7514161,2.8255675446
SRX7514173,0.083625029
SRX7514166,1.8595659861
SRX7514160,2.7324257547
SRX7514164,1.2076209626
SRX7514175,0.9398424197
SRX7514168,2.0689363159
SRX7514158,-0.0617427051
SRX7514163,2.5332518736000003
SRX7514169,0.9825740111000001
SRX7514152,1.1060408864
SRX7514157,-0.0742312113
SRX7514170,0.790268366
SRX7514174,0.18983524910000002
SRX7514154,0.8622552554
SRX7476251,0.0313067603
SRX7476248,-0.3372048818
SRX7476249,-0.1609125077
SRX7476252,-2.8970474247
SRX7476246,-0.2080729738
SRX7476255,-0.1915575606
SRX7476247,-0.23171576840000002
SRX7476254,0.32262889170000003
SRX7476244,1.4034884812000001
SRX7476250,-0.0313067603
SRX7476245,0.36803546870000003
SRX7476253,-2.7114044835
SRX1639010,1.3401631367
SRX1639002,0.3531072886
SRX1639013,-0.040279339500000004
SRX1638990,0.2480430217
SRX1638991,0.4584865328
SRX1639016,-0.1371756149
SRX1639008,-0.4504998389
SRX1638993,1.2972192988
SRX1639000,1.9227038737000002
SRX1639009,0.713733866
SRX1639012,-0.7167409659
SRX1639015,-0.3559129989
SRX1639001,1.999879712
SRX1638989,0.0
SRX1638992,0.7705059331
SRX1638995,0.5399390534
SRX1639011,-0.0443853247
SRX1639014,0.0262762035
SRX1639007,1.5223513272
SRX1638994,0.7744107065
SRX334198,-1.8626900606
SRX334211,-0.9860141022000001
SRX334183,-1.0430011813
SRX334205,0.8036501783000001
SRX334185,-0.9211229819000001
SRX334203,0.018323631700000002
SRX334202,-0.41547401500000003
SRX334201,-0.7453210133
SRX334184,-1.0846091885
SRX334199,-1.56198315
SRX334188,0.7709482628000001
SRX334207,-2.5187244993
SRX334186,-0.11460090290000001
SRX334196,0.4875424956
SRX334194,-1.559037577
SRX334212,0.1652001447
SRX334190,0.7058185475000001
SRX334181,-1.6901069130000002
SRX334189,0.7609614032
SRX334204,1.2764036692
SRX334200,-0.5207511036
SRX334214,0.0
SRX334197,-1.2991218742
SRX334213,-0.4985411676
SRX334210,0.7671799974
SRX334195,0.5520192674000001
SRX334206,-0.4874083602
SRX666590,-0.5533585456
SRX666587,-0.010007075300000001
SRX666588,0.010007075300000001
SRX666589,0.07027751310000001
SRX4665717,-0.1934033658
SRX4665719,0.9169902886
SRX4665716,-0.3806784206
SRX4665710,-0.6360889945
SRX4665712,2.0281174653
SRX4665726,0.48553937340000003
SRX4665731,1.1028643498
SRX4665733,-0.0892038881
SRX4665732,1.8354820571000001
SRX4665725,0.0
SRX4665713,1.9671879282
SRX4665711,1.7935710546
SRX4665728,0.1909622241
SRX4665709,0.6328303329
SRX4665727,-0.0438606173
SRX4665706,0.6384981385
SRX4665722,0.31060590800000004
SRX4665708,1.0343901422
SRX4665715,-0.3923000971
SRX4665718,-0.5131563209000001
SRX4665705,0.1913389563
SRX4665704,0.8126869077000001
SRX4665714,1.7690813716
SRX4665723,0.3306139796
SRX4665703,-0.5090823738
SRX4665720,0.2901640348
SRX4665729,0.2138571851
SRX4665695,1.3028963876
SRX4665685,0.2062146105
SRX4665673,1.3661852789
SRX4665700,2.017050481
SRX4665682,0.6901056184000001
SRX4665670,-0.0106982025
SRX4665701,1.9994974908
SRX4665699,2.2860292414
SRX7268193,1.3955403192
SRX4665686,1.7033407612
SRX4665679,2.8758956624
SRX4665690,0.6604267169
SRX4665681,2.7456277566000002
SRX4665687,0.42348714270000004
SRX4665676,0.6230481856
SRX4665693,1.4022495321
SRX4665692,0.0
SRX7268192,1.1511879704
SRX4665684,0.6560790161000001
SRX4665677,-0.273492028
SRX4665698,1.9263626413
SRX4665675,1.2064067679
SRX4665683,-0.3007775921
SRX4665696,0.8774738668000001
SRX4665694,1.4970605544
SRX4665678,2.8567013126000003
SRX4665689,0.6387274821000001
SRX4665697,0.9064230759
SRX4665680,2.7622553745
SRX4665702,0.5409269033
SRX4665672,1.4263020111
SRX4665671,1.6777910162
SRX3471976,0.2218933113
SRX3471978,-3.2881937552
SRX3471973,1.5636008413
SRX3471974,-0.9757632554000001
SRX3471975,0.0
SRX3471977,-3.6178351490000002
SRX1392948,-1.0165974115
SRX1392949,-1.6846711194
SRX1392950,-0.8458935205
SRX1392951,-0.6027881007
SRX1392954,-0.0013185061000000001
SRX1392955,0.0013185061000000001
SRX4340129,-0.1080723807
SRX4340130,0.1080723807
SRX4340131,0.5895371610000001
SRX4340132,0.6741348153000001
SRX4340133,0.29371934180000003
SRX4340134,0.48839531480000004
SRX8537506,-0.0350773848
SRX8537507,0.13145173870000001
SRX8537508,-0.0963743539
SRX8537509,0.2756334528
SRX8537510,0.0296333023
SRX8537511,0.29320535670000003
