,SP5448_06610
SRX1726505,-0.1907339958
SRX1726506,0.2497169612
SRX1726507,-0.058982965400000004
SRX1726508,-1.5157575943000001
SRX1726509,-1.4587576744000001
SRX1726510,-0.40436798630000004
SRX1726511,-1.8109106652
SRX1726512,-1.706142935
SRX1726513,-1.5154207312999999
SRX1081650,0.1518930999
SRX1081651,-0.09928667070000001
SRX1081652,-0.2305382882
SRX1081653,-0.11286755300000001
SRX1081654,0.0092079176
SRX1081655,-0.036440432200000004
SRX1081656,-0.0768778156
SRX1081657,-0.2568632122
SRX1081658,-0.2700776888
SRX1081659,-0.2130034637
SRX1081660,-0.14830324790000002
SRX1081661,-0.0166977329
SRX1081662,0.0528585515
SRX1081663,0.055771496500000003
SRX1081664,0.24581581500000002
SRX1081665,0.4137366624
SRX1081666,0.2255611714
SRX1081668,0.2971024635
SRX1081669,0.1328022389
SRX1081670,-0.1846361957
SRX1081671,0.060842884400000005
SRX1081672,-1.7334234703
SRX1081673,-1.7392100139000002
SRX1081674,-1.6039674829
SRX1081675,-1.678448107
SRX1081676,-0.9153250333
SRX1081677,-1.5420725679
SRX1081678,-1.272830535
SRX1081679,-1.7259118299
SRX1081680,-1.7443542953
SRX1081681,-1.7186354262
SRX1081682,-1.8338095556
SRX1081683,-2.039724262
SRX1081684,-1.6222405472
SRX1081685,-2.0640466886
SRX1081686,-1.9331819034
SRX1081687,-1.7281057208
SRX1081688,-2.6028349711
SRX1081689,-1.9310442721
SRX1081690,-0.8494505802000001
SRX1081691,-0.6636182068
SRX1081692,-1.0305521915
SRX1962715,-0.0706351986
SRX1962716,0.031745433600000005
SRX1962717,0.038889765
SRX1962718,-0.4091981281
SRX1962719,-0.261477976
SRX1962720,-0.2134613508
SRX1962721,-0.1781612263
SRX4892146,0.0115286034
SRX4892147,-0.0249630121
SRX4892148,-0.0017747485
SRX4892149,0.0152091571
SRX4892150,-0.0287338005
SRX4892151,-0.0065393337
SRX4892152,-0.0168992803
SRX4892153,-0.0714849709
SRX4892154,-0.13579567550000002
SRX4892155,-0.0936071701
SRX4892156,-0.0368933084
SRX4892157,-0.029944831600000003
SRX4892158,-0.0088958738
SRX4892159,-0.0192116558
SRX4892160,-0.0639160902
SRX4892161,-0.0614548901
SRX7620814,0.2460042574
SRX7620815,0.2554535001
SRX7620816,0.2516333824
SRX7620817,0.11995643830000001
SRX7620818,0.12336828300000001
SRX7620819,0.2933550897
SRX7620856,-0.2491344315
SRX7620857,-1.4476449646
SRX7620858,-0.1448293258
SRX7620859,-1.4354982349
SRX7620860,-0.2758794853
SRX7620861,-1.7191122153
SRX7620862,-0.4072392408
SRX7620863,-0.866868356
SRX7620864,-0.11710969500000001
SRX7620865,-0.8632104551
SRX7620866,-0.2287422041
SRX7620867,-1.2270251077
SRX2161502,-0.1008652213
SRX2161503,0.0689569591
SRX2161504,0.0319082622
SRX2161505,-0.09693347640000001
SRX2161506,0.0655811233
SRX2161507,0.044461918100000004
SRX2161508,0.0936301129
SRX2161509,0.27264553080000004
SRX2161510,0.13362673020000002
SRX2161511,0.1039359388
SRX2161512,-0.0355943229
SRX2161513,0.0561744062
SRX2161514,-1.0627166794
SRX2161515,-1.1671900444
SRX2161516,-1.0430213134
SRX2161517,-0.3887645249
SRX2161518,-0.3597140125
SRX2161519,-0.1355847809
SRX2161520,-0.7313597823
SRX2161521,-0.7531253457
SRX2161522,-0.6154304952
SRX2161523,-0.5618453309
SRX2161524,-0.9355558098000001
SRX2161525,-0.7718956347
