,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.343066666666666,0.1573095462244214,3.0,0.0,7.4624,1.0,7.402,2.0,7.1648,,,,,,,,,,
1,M9__M9tran,7.721766666666667,0.032354649331021036,3.0,3.0,7.7538,4.0,7.6891,5.0,7.7224,,,,,,,,,,
2,M9__M9stat,9.161366666666668,0.49946137321451944,3.0,6.0,9.7276,7.0,8.9731,8.0,8.7834,,,,,,,,,,
3,Carbon Transition__MG-0.1,7.620866666666667,0.3319984538116607,3.0,9.0,7.71,10.0,7.2534,11.0,7.8992,,,,,,,,,,
4,Carbon Transition__MG-0.2,7.5263,0.3751908580975819,2.0,12.0,7.261,13.0,7.7916,,,,,,,,,,,,
5,Carbon Transition__MG+5,7.3037,0.41284012644121715,3.0,14.0,7.5589,15.0,6.8274,16.0,7.5248,,,,,,,,,,
6,Carbon Transition__MG+10,7.375,0.4786650916872878,3.0,17.0,7.2381,18.0,6.9797,19.0,7.9072,,,,,,,,,,
7,Carbon Transition__MG+15,7.3855,0.27762732214247177,3.0,20.0,7.2011,21.0,7.7048,22.0,7.2506,,,,,,,,,,
8,Carbon Transition__MG+25,7.223333333333334,0.02810984406455033,3.0,23.0,7.2262,24.0,7.2499,25.0,7.1939,,,,,,,,,,
9,Carbon Transition__MG+45,7.3418,0.049043755973620214,3.0,26.0,7.3211,27.0,7.3978,28.0,7.3065,,,,,,,,,,
10,Carbon Transition__MG+60,7.43965,0.20569736264716645,2.0,29.0,7.2942,30.0,7.5851,,,,,,,,,,,,
11,Carbon Transition__MG+90,6.9315999999999995,0.20958644994369222,2.0,31.0,6.7834,32.0,7.0798,,,,,,,,,,,,
12,Carbon Transition__MG+120,7.479633333333333,0.19610204826399258,3.0,33.0,7.6057,34.0,7.5795,35.0,7.2537,,,,,,,,,,
13,Carbon Transition__MG+150,7.4171,0.16419019459151615,2.0,36.0,7.5332,37.0,7.301,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.4574,0.2925558408235936,3.0,38.0,7.629,39.0,7.1196,40.0,7.6236,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.611666666666667,0.5783068591442896,3.0,41.0,8.1398,42.0,7.7015,43.0,6.9937,,,,,,,,,,
16,Carbon Transition__GM+5,7.2802999999999995,0.13972769947293906,3.0,44.0,7.3472,45.0,7.1197,46.0,7.374,,,,,,,,,,
17,Carbon Transition__GM+10,6.9794,0.029981327522310083,2.0,47.0,6.9582,48.0,7.0006,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.291166666666666,0.10696038207361344,3.0,49.0,7.3842,50.0,7.315,51.0,7.1743,,,,,,,,,,
19,Carbon Transition__GM+25,7.203666666666667,0.14044505449937816,3.0,52.0,7.0928,53.0,7.1566,54.0,7.3616,,,,,,,,,,
20,Carbon Transition__GM+45,7.336866666666666,0.5752546421658268,3.0,55.0,7.4915,56.0,6.7001,57.0,7.819,,,,,,,,,,
21,Carbon Transition__GM+60,7.470433333333333,0.2914838131583526,3.0,58.0,7.1707,59.0,7.4877,60.0,7.7529,,,,,,,,,,
22,Carbon Transition__GM+90,7.6387,0.19567616104165564,3.0,61.0,7.4897,62.0,7.8603,63.0,7.5661,,,,,,,,,,
23,Carbon Transition__GM+120,8.1968,0.06561950929411192,2.0,64.0,8.2432,65.0,8.1504,,,,,,,,,,,,
24,Carbon Transition__GM+150,7.504266666666666,0.24478023476852306,3.0,66.0,7.6742,67.0,7.6149,68.0,7.2237,,,,,,,,,,
25,Life Cycle__BT,8.15405,0.22521350980791555,2.0,69.0,8.3133,70.0,7.9948,,,,,,,,,,,,
26,Life Cycle__B36,7.6110500000000005,0.23270884168849243,2.0,71.0,7.7756,72.0,7.4465,,,,,,,,,,,,
27,Life Cycle__B60,7.8855,0.07396336931211321,2.0,73.0,7.9378,74.0,7.8332,,,,,,,,,,,,
28,Life Cycle__S0,9.1068,0.16745808430768552,3.0,75.0,9.0503,76.0,8.9749,77.0,9.2952,,,,,,,,,,
29,Life Cycle__S1,10.319133333333333,0.33101069972635766,3.0,78.0,9.9433,79.0,10.4468,80.0,10.5673,,,,,,,,,,
30,Life Cycle__S2,9.467866666666668,0.219329804936159,3.0,81.0,9.6729,82.0,9.4941,83.0,9.2366,,,,,,,,,,
31,Life Cycle__S3,9.975999999999999,0.10677312395916978,2.0,84.0,10.0515,85.0,9.9005,,,,,,,,,,,,
32,Life Cycle__S4,10.923266666666665,0.42655553370379934,3.0,86.0,11.0923,87.0,11.2394,88.0,10.4381,,,,,,,,,,
33,Life Cycle__S5,11.3849,0.2514378452023487,3.0,89.0,11.1054,90.0,11.5927,91.0,11.4566,,,,,,,,,,
34,Life Cycle__S6,10.095025,1.1702202866493618,8.0,92.0,10.8211,93.0,8.2952,94.0,11.0423,95.0,10.5652,96.0,8.1792,97.0,10.2481,98.0,10.8166,99.0,10.7925
35,Life Cycle__S7,10.544366666666667,0.1609360224851269,3.0,100.0,10.7176,101.0,10.3995,102.0,10.515999999999998,,,,,,,,,,
36,Life Cycle__S8,9.6405,0.7574527840070291,2.0,103.0,10.1761,104.0,9.1049,,,,,,,,,,,,
37,Life Cycle__G135,7.5812,0.09800499987245569,2.0,105.0,7.6505,106.0,7.5119,,,,,,,,,,,,
38,Life Cycle__G150,8.354433333333333,0.4897190044641246,3.0,107.0,8.4918,108.0,7.8107,109.0,8.7608,,,,,,,,,,
39,Life Cycle__G180,7.3448666666666655,0.13929272534247167,3.0,110.0,7.4758,111.0,7.3603,112.0,7.1985,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.6469,,1.0,113.0,7.6469,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.8459,,1.0,114.0,7.8459,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.7468,,1.0,115.0,7.7468,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.6674,,1.0,116.0,7.6674,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.672999999999999,,1.0,117.0,7.672999999999999,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.5441,,1.0,118.0,7.5441,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.3411,,1.0,119.0,7.3411,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.0446,,1.0,120.0,8.0446,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.397,,1.0,121.0,8.397,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.9828,,1.0,122.0,8.9828,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,9.1186,,1.0,123.0,9.1186,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.4918,,1.0,124.0,9.4918,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.0793,,1.0,125.0,10.0793,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.8205,,1.0,126.0,9.8205,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.1088,,1.0,127.0,10.1088,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.921,,1.0,128.0,9.921,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.3015,,1.0,129.0,9.3015,,,,,,,,,,,,,,
57,LB__LBexp,7.901,0.1312416092556015,3.0,130.0,8.042,131.0,7.8786,132.0,7.7824,,,,,,,,,,
58,LB__LBtran,8.657333333333334,0.17042712029877596,3.0,133.0,8.8139,134.0,8.6823,135.0,8.4758,,,,,,,,,,
59,LB__LBstat,9.9867,0.4277554324611199,3.0,136.0,10.4033,137.0,10.0082,138.0,9.5486,,,,,,,,,,
60,LB__LBGexp,7.277766666666667,0.1093904170086823,3.0,139.0,7.3032,140.0,7.1579,141.0,7.3722,,,,,,,,,,
61,LB__LBGtran,7.5359,0.042002142802481005,2.0,142.0,7.5062,143.0,7.5656,,,,,,,,,,,,
62,LB__LBGstat,7.3353,0.265550014121634,3.0,144.0,7.1457,145.0,7.2214,146.0,7.6388,,,,,,,,,,
63,Stress Time Course__Mt0,8.5972,0.8003034549469347,2.0,147.0,8.0313,148.0,9.1631,,,,,,,,,,,,
64,Stress Time Course__M0t45,7.5825,0.0919895102715521,3.0,149.0,7.5051,150.0,7.5582,151.0,7.6842,,,,,,,,,,
65,Stress Time Course__M0t90,9.3823,0.5431889450274185,3.0,152.0,8.7689,153.0,9.8024,154.0,9.5756,,,,,,,,,,
66,Stress Time Course__M40t45,8.197933333333333,0.8240645261952084,3.0,155.0,7.8115,156.0,9.1442,157.0,7.6381,,,,,,,,,,
67,Stress Time Course__M40t90,9.2096,0.34154184223898526,3.0,158.0,8.817,159.0,9.3735,160.0,9.4383,,,,,,,,,,
68,Stress Time Course__dia0,8.0435,0.2589439900827974,3.0,161.0,8.1408,162.0,8.2397,163.0,7.75,,,,,,,,,,
69,Stress Time Course__dia5,7.539233333333333,0.17336903798929432,3.0,164.0,7.3644,165.0,7.7111,166.0,7.5422,,,,,,,,,,
70,Stress Time Course__dia15,7.6635333333333335,0.2996521372080189,3.0,167.0,7.9964,168.0,7.5789,169.0,7.4153,,,,,,,,,,
71,Stress Time Course__C30,8.298449999999999,0.12777419536040904,2.0,170.0,8.2081,171.0,8.3888,,,,,,,,,,,,
72,Stress Time Course__C90,7.39405,0.3913836033867538,2.0,172.0,7.6708,173.0,7.1173,,,,,,,,,,,,
73,Stress Time Course__SMM,7.278099999999999,0.10892772833397382,3.0,174.0,7.4036,175.0,7.2081,176.0,7.2226,,,,,,,,,,
74,Stress Time Course__Salt,7.433900000000001,0.09180430273140786,3.0,177.0,7.537000000000001,178.0,7.3610000000000015,179.0,7.4037,,,,,,,,,,
75,Supplement__M+G,7.694766666666667,0.5262291547732162,3.0,180.0,8.3024,181.0,7.3891,182.0,7.3928,,,,,,,,,,
