,BSU_16340
SRX8138083,0.2420107402999019
SRX8138084,-0.16657776485785192
SRX8138085,-0.07543297544204908
SRX8138086,0.12345868230913393
SRX8138087,-0.06354753018606463
SRX8138088,0.037016136723322816
ERX4111143,0.11325809452911972
ERX4111144,0.12080030559082287
ERX4111145,0.0660169509554498
ERX4111146,-0.5262487038609721
ERX4111148,-0.029936010650962075
ERX4111149,-0.22737469055342616
ERX4111150,0.06251433525993111
ERX4111151,-0.1132580945291206
ERX4111152,0.2351681677162949
ERX4111153,0.36638929061521175
ERX4111154,-0.3964859950752793
ERX4111156,0.20800127255679435
ERX4111157,-0.2148155381571124
ERX4111158,0.03640709635609962
SRX5577041,-0.0988871705334109
SRX5577042,0.12153160581651612
SRX5577043,0.031919847849235516
SRX5577044,-0.05456428313234074
SRX5577045,-0.4625974790084158
SRX5577046,0.2544316890546421
SRX5577047,-0.1110310989808001
SRX5577048,-0.2680014932715835
SRX5577049,0.2582303298645572
SRX5577050,0.4564890085828326
SRX5577051,0.060287959627702385
SRX5577052,-0.07117692698215983
SRX5577053,-0.4418194879698323
SRX5577054,-0.27275707122595794
SRX5577055,-0.6466660426221802
SRX5577056,-0.6102511190797779
SRX5577057,-0.6173073511321148
SRX5577058,-0.5638222409407341
SRX5577059,-0.9007029649880955
SRX5577060,-1.0243799100550772
SRX5577061,-0.14184344804454518
SRX5577062,-1.3894290592772889
SRX5577063,-1.540190458096217
SRX5577064,-0.9371307607346058
SRX5577065,-1.8452395150992
SRX5577066,-1.0687103086476597
SRX5577067,-0.895734810964905
SRX5577068,-1.348126914744789
SRX533166,-0.10116307193626196
SRX533171,0.10116307193626196
SRX533786,-0.2906472275079293
SRX533787,0.05233309667607111
SRX533789,0.1402844811350743
SRX533791,0.4779392892087193
SRX533792,0.25709450915136145
SRX533793,0.4313749432130196
SRX533794,0.03916482860841475
SRX533795,0.2065808131429714
SRX4703435,0.2697672793799839
SRX4703436,-0.15246420580492526
SRX4703437,-0.11730307357505597
SRX4703438,-2.18586212184698
SRX4703439,-1.9801390713283933
SRX4703440,-1.6444887107090072
SRX6902408,-1.5775119955443424
SRX6902409,-1.9606454471254668
SRX6902410,-1.7527924275872555
SRX6902411,0.022802833600712447
SRX6902412,-0.23886725295121725
SRX6902413,-0.4906517999883029
SRX6902414,0.17273657288176913
SRX6902415,-0.17273657288177002
SRX5278698,-0.6874810136587888
SRX5278699,-0.12523744679555016
SRX5278700,0.812718460454338
SRX5278701,-0.27157853704826085
SRX5278702,-0.28964537249567623
SRX5278703,0.23538798763852495
SRX5278704,-0.8850877444594563
SRX5278705,-1.1984565087545498
SRX5278707,-2.170441894364026
SRX5278708,-2.5208517016237915
