,BSU31310
M9exp_1,10.6806
M9exp_2,10.3709
M9exp_3,10.197
M9tran_1,10.1926
M9tran_2,10.3723
M9tran_3,10.4201
M9stat_1,9.5165
M9stat_2,9.1786
M9stat_3,8.9809
MG-0.1_1,10.4735
MG-0.1_2,9.8097
MG-0.1_3,10.9217
MG-0.2_2,10.2743
MG-0.2_3,10.4945
MG+5_1,10.7507
MG+5_2,10.5559
MG+5_3,10.5001
MG+10_1,11.0875
MG+10_2,10.6242
MG+10_3,10.0998
MG+15_1,10.2929
MG+15_2,10.9595
MG+15_3,10.7299
MG+25_1,10.8192
MG+25_2,10.0365
MG+25_3,10.9193
MG+45_1,10.4533
MG+45_2,10.0681
MG+45_3,11.304
MG+60_2,10.6467
MG+60_3,10.9068
MG+90_2,10.0042
MG+90_3,10.7965
MG+120_1,10.2416
MG+120_2,10.949000000000002
MG+120_3,10.5724
MG+150_1,9.7239
MG+150_3,9.9342
GM-0.1_1,10.3476
GM-0.1_2,11.0671
GM-0.1_3,10.9381
GM-0.2_1,10.2454
GM-0.2_2,10.5684
GM-0.2_3,10.8542
GM+5_1,10.4088
GM+5_2,10.8358
GM+5_3,10.8258
GM+10_2,10.7554
GM+10_3,9.7109
GM+15_1,10.429
GM+15_2,10.3216
GM+15_3,10.2444
GM+25_1,10.8405
GM+25_2,10.6229
GM+25_3,10.1292
GM+45_1,10.7201
GM+45_2,9.8135
GM+45_3,10.1288
GM+60_1,10.6235
GM+60_2,9.8908
GM+60_3,9.9313
GM+90_1,10.5711
GM+90_2,10.7378
GM+90_3,9.9757
GM+120_1,9.736
GM+120_3,10.1486
GM+150_1,10.606
GM+150_2,9.9831
GM+150_3,10.2532
BT_1,11.2088
BT_2,10.5496
B36_1,10.5678
B36_2,10.4989
B60_1,10.6841
B60_2,10.7406
S0_1,9.9732
S0_2,9.8653
S0_3,9.923
S1_1,10.6874
S1_2,10.7765
S1_3,11.1591
S2_1,10.4841
S2_2,10.2972
S2_3,10.5838
S3_1,11.5805
S3_2,11.3835
S4_1,12.8081
S4_2,12.7219
S4_3,12.1253
S5_1,13.3376
S5_2,13.4971
S5_3,13.8864
S6_1,12.9863
S6_2,12.9983
S6_3,12.8271
S6/t_1,12.805
S6/t_2,12.509
S6_4,12.0335
S6_5,12.694
S6_6,12.963
S7_4,12.6515
S7_5,12.4269
S7_6,12.6014
S8_4,11.874
S8_5,12.7619
G135_1,10.2778
G135_3,8.7803
G150_1,10.0503
G150_2,10.4255
G150_3,10.1791
G180_1,9.9801
G180_2,10.4019
G180_3,9.4175
T-5.40H_1,10.8938
T-4.40H_1,10.764
T-3.40H_1,10.8389
T-2.40H_1,10.6661
T-1.40H_1,11.0915
T-1.10H_1,11.5536
T-0.40H_1,11.4464
