,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.17973459505293204,3.0,0.0,0.20359806700000002,1.0,-0.0669365177,2.0,-0.1366615492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.36788095680000005,0.1944049701628471,3.0,3.0,0.2283178207,4.0,0.28539666950000003,5.0,0.5899283802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.13324232833333335,0.10761471884978645,3.0,6.0,0.095807212,7.0,0.049344650000000004,8.0,0.254575123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76189590404799e-12,0.18728803896736743,21.0,9.0,0.1291567746,10.0,-0.1117295475,11.0,-0.2213937094,12.0,-0.09809366130000001,13.0,-0.10609268170000001,14.0,-0.16348240220000002,15.0,0.0559448093,16.0,0.19384331470000002,17.0,0.2447801145,18.0,-0.0853425118,19.0,-0.3806634139,20.0,-0.1484446837,21.0,0.0432524789,22.0,0.09125054760000001,23.0,0.153633458,24.0,-0.144171226,25.0,0.3809596863,26.0,0.1521858278,27.0,-0.21465826670000002,28.0,0.0610771301,29.0,0.1679879625
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.10456315540952381,0.25860614968394513,21.0,30.0,0.2885339253,31.0,0.45956962970000004,32.0,0.09596184340000001,33.0,-0.14327194140000002,34.0,0.1337239433,35.0,0.0261813119,36.0,0.3379385626,37.0,0.2102384179,38.0,0.030765050500000002,39.0,-0.40571255380000004,40.0,-0.1948721068,41.0,0.3297510064,42.0,0.0459802205,43.0,-0.4118505357,44.0,-0.11791978330000001,45.0,0.1576823585,46.0,-0.056538239600000005,47.0,0.23137756610000002,48.0,0.34033721570000003,49.0,0.5179137103,50.0,0.32003666210000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3333329152451796e-11,0.12708812978608758,3.0,51.0,-0.134946233,52.0,0.11740835840000001,53.0,0.0175378745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.833617006,0.225659129462983,4.0,54.0,-1.1612861247,55.0,-0.7983525429,56.0,-0.7139217821,57.0,-0.6609075743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.04813564949305153,4.0,58.0,-0.042067026300000004,59.0,-0.0305798693,60.0,0.0079723153,61.0,0.0646745803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.2023049762,0.118713765395,4.0,62.0,-0.2721597428,63.0,-0.1699484781,64.0,-0.317064611,65.0,-0.0500470729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0457364978,0.04905042500682795,4.0,66.0,-0.0167837488,67.0,-0.041045748,68.0,-0.008745491900000001,69.0,-0.1163710025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
