,SP5448_00845
SRX1726505,0.066625448
SRX1726506,-0.0479515437
SRX1726507,-0.018673904300000002
SRX1726508,0.07165417610000001
SRX1726509,0.003081893
SRX1726510,0.16293976870000002
SRX1726511,-0.5551460448000001
SRX1726512,-0.5753045891
SRX1726513,-0.2710400508
SRX1081650,0.16957396800000002
SRX1081651,-0.067627553
SRX1081652,-0.0061500811
SRX1081653,-0.0152044846
SRX1081654,-0.1546680228
SRX1081655,-0.0713433318
SRX1081656,-0.0109941896
SRX1081657,-0.1256040051
SRX1081658,0.1256186896
SRX1081659,0.5234530389000001
SRX1081660,0.2998037974
SRX1081661,-0.36111568920000003
SRX1081662,-0.11207798120000001
SRX1081663,0.0793029378
SRX1081664,0.0398163486
SRX1081665,-0.1421730805
SRX1081666,0.2189563234
SRX1081668,0.0345342988
SRX1081669,-0.0157775061
SRX1081670,-0.16631239720000002
SRX1081671,-0.2420110805
SRX1081672,0.6153774107000001
SRX1081673,0.7166356468
SRX1081674,0.5230229857
SRX1081675,0.6468744416000001
SRX1081676,0.4876480832
SRX1081677,0.6054119588
SRX1081678,0.5236034725000001
SRX1081679,0.5412400052
SRX1081680,0.5915626669
SRX1081681,0.5558053383
SRX1081682,0.6695061907000001
SRX1081683,0.6704477399000001
SRX1081684,0.8148956871
SRX1081685,0.49475754930000004
SRX1081686,0.6161946092
SRX1081687,0.46254429020000004
SRX1081688,0.5988149317
SRX1081689,0.5394762312
SRX1081690,0.5821945289
SRX1081691,0.9553802177
SRX1081692,0.5283655509
SRX1962715,-0.0525873533
SRX1962716,0.1783169115
SRX1962717,-0.1257295582
SRX1962718,0.2751960698
SRX1962719,-0.6001122074
SRX1962720,-0.7761740043
SRX1962721,-0.38280340300000004
SRX4892146,-0.0326123144
SRX4892147,0.043349316900000004
SRX4892148,0.0199944593
SRX4892149,-0.030731461800000002
SRX4892150,-0.42713166690000004
SRX4892151,-0.2211048025
SRX4892152,-0.3805465121
SRX4892153,-0.31752335190000003
SRX4892154,0.2268936429
SRX4892155,-0.08076209820000001
SRX4892156,-0.0102002281
SRX4892157,-0.1946478072
SRX4892158,0.07176955980000001
SRX4892159,-0.0239168038
SRX4892160,0.11433882170000001
SRX4892161,0.1203112873
SRX7620814,-0.2933324464
SRX7620815,-0.41714857920000004
SRX7620816,-0.3521221698
SRX7620817,0.2543461195
SRX7620818,0.1872214154
SRX7620819,0.3519981057
SRX7620856,0.4275263615
SRX7620857,0.7652613284
SRX7620858,0.1088958314
SRX7620859,0.8603128980000001
SRX7620860,0.448248289
SRX7620861,0.6828327355
SRX7620862,0.5569122328
SRX7620863,1.2347765344
SRX7620864,0.3241082294
SRX7620865,1.1244789588
SRX7620866,0.1815827333
SRX7620867,1.3339555045
SRX2161502,0.0505376429
SRX2161503,-0.10287368370000001
SRX2161504,0.052336040800000004
SRX2161505,0.48321316890000005
SRX2161506,0.6311154955
SRX2161507,0.5010260951000001
SRX2161508,0.47482565930000004
SRX2161509,0.6045164703
SRX2161510,0.6845371042
SRX2161511,0.7514845045
SRX2161512,0.6669627351
SRX2161513,0.7785872238
SRX2161514,1.0746158598
SRX2161515,0.9126375971
SRX2161516,0.9250323501000001
SRX2161517,1.0052402575
SRX2161518,1.0589370228
SRX2161519,1.1851305983
SRX2161520,1.0374580956
SRX2161521,1.0682768457
SRX2161522,1.1192817986
SRX2161523,1.3163543805
SRX2161524,1.0690207701
SRX2161525,1.2175562883
