,0
name,MexS-2
TF,GlcC/MexS
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=GlcC&e1=1&assembly=complete"" target=""_blank"">GlcC</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=MexS&e1=1&assembly=complete"" target=""_blank"">MexS</a>"
function,RND efflux pump
category,Antibiotic Resistance
has_venn,True
scatter,2
exp_var,0.004615727479456044
precision,0.21212121
recall,0.875
