k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.007622812134213746,,,
10,Copper,False,-0.00653815848287195,,,
7,Zinc - Steady,False,-0.0038916397700086243,,,
14,UC-7,False,-0.003611907903105021,,,
11,Chromium,False,-0.0031265447055920962,,,
0,UC-1,False,0.0015807271644007414,,,
2,UC-3,False,-0.0014626542630139735,,,
1,UC-2,False,-0.0013992226705886427,,,
12,Zinc - Intermediate,False,0.0013364582146862972,,,
3,Cadmium,False,-0.0010472490533720699,,,
9,UC-5,False,-0.0008553503474279543,,,
5,Lead,False,-0.0008332468598382548,,,
8,Zinc - Fast,False,0.0005455457643256524,,,
4,UC-4,False,0.00020309915809775701,,,
13,UC-6,False,-8.846507626003586e-05,,,
