,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.0888333333333335,0.08538011087679227,3.0,0.0,7.0816,1.0,7.0073,2.0,7.1776,,,,,,,,,,
1,LB__LBtran,7.245066666666667,0.07682488746059656,3.0,3.0,7.3101,4.0,7.1603,5.0,7.2648,,,,,,,,,,
2,LB__LBstat,7.7298,0.15728626767776,3.0,6.0,7.5706,7.0,7.8850999999999996,8.0,7.7337,,,,,,,,,,
3,LB__LBGexp,7.049533333333334,0.08154093041738826,3.0,9.0,6.9772,10.0,7.0335,11.0,7.1379,,,,,,,,,,
4,LB__LBGtran,7.51465,0.03556747109368335,2.0,12.0,7.5398,13.0,7.4895,,,,,,,,,,,,
5,LB__LBGstat,7.342066666666667,0.2735325270115664,3.0,14.0,7.1815,15.0,7.1868,16.0,7.6579,,,,,,,,,,
6,Life Cycle__S0,7.206466666666667,0.1873149575803634,3.0,17.0,7.0178,18.0,7.2092,19.0,7.3924,,,,,,,,,,
7,Life Cycle__S1,12.557233333333334,0.10818716806226807,3.0,20.0,12.5836,21.0,12.4383,22.0,12.6498,,,,,,,,,,
8,Life Cycle__S2,10.871633333333333,0.3164353383131118,3.0,23.0,10.8421,24.0,11.2018,25.0,10.571,,,,,,,,,,
9,Life Cycle__S3,10.909500000000001,0.17819090885901046,2.0,26.0,10.7835,27.0,11.0355,,,,,,,,,,,,
10,Life Cycle__S4,10.4018,0.510767256194052,3.0,28.0,10.99,29.0,10.0703,30.0,10.1451,,,,,,,,,,
11,Life Cycle__S5,10.418999999999999,0.244392880420032,3.0,31.0,10.2774,32.0,10.2784,33.0,10.7012,,,,,,,,,,
12,Life Cycle__S6,9.360387500000002,1.1201074596885783,8.0,34.0,9.7353,35.0,7.5799,36.0,9.909,37.0,10.2645,38.0,7.5853,39.0,9.574,40.0,10.046,41.0,10.1891
13,Life Cycle__S7,9.8078,0.21242812902250038,3.0,42.0,9.8504,43.0,9.5773,44.0,9.9957,,,,,,,,,,
14,Life Cycle__S8,9.155899999999999,0.034648232278141726,2.0,45.0,9.1804,46.0,9.1314,,,,,,,,,,,,
15,Life Cycle__G135,7.78615,0.14304770183403803,2.0,47.0,7.8873,48.0,7.6850000000000005,,,,,,,,,,,,
16,Life Cycle__G150,7.322033333333334,0.18687092693443075,3.0,49.0,7.4732,50.0,7.1131,51.0,7.3798,,,,,,,,,,
17,Life Cycle__G180,7.182099999999999,0.1064880744496775,3.0,52.0,7.291,53.0,7.1771,54.0,7.0782,,,,,,,,,,
18,Stress Time Course__C30,8.609950000000001,0.29450997436419774,2.0,55.0,8.4017,56.0,8.818200000000001,,,,,,,,,,,,
19,Stress Time Course__C90,7.76275,0.9901616256955222,2.0,57.0,8.4629,58.0,7.0626,,,,,,,,,,,,
20,Biofilm__BI,7.28585,0.15634130932034557,2.0,59.0,7.3964,60.0,7.1753,,,,,,,,,,,,
21,Biofilm__BC,8.715375,0.5500922187839662,4.0,61.0,8.5227,62.0,8.5459,63.0,9.5195,64.0,8.2734,,,,,,,,
22,Biofilm__Sw,8.820350000000001,0.2667913885416843,2.0,65.0,8.6317,66.0,9.009,,,,,,,,,,,,
23,Life Cycle__BT,11.398399999999999,0.23461802999769607,2.0,67.0,11.5643,68.0,11.2325,,,,,,,,,,,,
24,Life Cycle__B36,9.4896,0.31027845558465744,2.0,69.0,9.709,70.0,9.270199999999999,,,,,,,,,,,,
25,Life Cycle__B60,9.6424,0.038749451609022934,2.0,71.0,9.615,72.0,9.6698,,,,,,,,,,,,
26,M9__M9exp,9.598666666666666,0.34497603298393587,3.0,73.0,9.8817,74.0,9.6999,75.0,9.2144,,,,,,,,,,
27,M9__M9tran,10.233433333333332,0.5441445610619783,3.0,76.0,10.0884,77.0,9.7765,78.0,10.8354,,,,,,,,,,
28,M9__M9stat,9.917033333333334,0.3043590861685146,3.0,79.0,10.2669,80.0,9.7133,81.0,9.7709,,,,,,,,,,
29,Supplement__M+G,9.354533333333334,0.25931344610978724,3.0,82.0,9.5965,83.0,9.0808,84.0,9.3863,,,,,,,,,,
30,Supplement__Glu,10.174100000000001,0.0347292384022458,3.0,85.0,10.1787,86.0,10.1373,87.0,10.2063,,,,,,,,,,
31,Supplement__Fru,10.386366666666667,1.3192564926250436,3.0,88.0,8.9677,89.0,11.5763,90.0,10.6151,,,,,,,,,,
32,Supplement__Mal,9.540433333333333,0.28759348624983433,3.0,91.0,9.5489,92.0,9.2487,93.0,9.8237,,,,,,,,,,
33,Supplement__G+S,10.811399999999999,0.13449170978168065,2.0,94.0,10.7163,95.0,10.9065,,,,,,,,,,,,
34,Supplement__Pyr,10.580633333333333,0.4553574676376062,3.0,96.0,10.2346,97.0,11.0965,98.0,10.4108,,,,,,,,,,
35,Supplement__Gly,9.888833333333332,0.7103057815711021,3.0,99.0,9.8312,100.0,10.6262,101.0,9.2091,,,,,,,,,,
36,Supplement__Glucon,9.860733333333334,0.620998207190112,3.0,102.0,10.3286,103.0,10.0974,104.0,9.1562,,,,,,,,,,
37,Stressors__aero,7.609999999999999,0.20154314674530605,3.0,105.0,7.824,106.0,7.5822,107.0,7.4238,,,,,,,,,,
38,Stressors__nit,7.224733333333333,0.049775730364639684,3.0,108.0,7.1814,109.0,7.2137,110.0,7.2791,,,,,,,,,,
39,Stressors__ferm,7.627300000000001,0.16362310350314227,3.0,111.0,7.5795,112.0,7.4929,113.0,7.8095,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.2136,,1.0,114.0,11.2136,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.711500000000001,,1.0,115.0,10.711500000000001,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.6759,,1.0,116.0,10.6759,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.356,,1.0,117.0,10.356,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,9.7986,,1.0,118.0,9.7986,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.5774,,1.0,119.0,9.5774,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,9.4848,,1.0,120.0,9.4848,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,9.632,,1.0,121.0,9.632,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.2858,,1.0,122.0,9.2858,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.3483,,1.0,123.0,10.3483,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.5331,,1.0,124.0,10.5331,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.7725,,1.0,125.0,9.7725,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.6093,,1.0,126.0,10.6093,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.0878,,1.0,127.0,10.0878,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.3209,,1.0,128.0,10.3209,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.3097,,1.0,129.0,10.3097,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.2454,,1.0,130.0,9.2454,,,,,,,,,,,,,,
57,Stressors__HPh,7.823133333333334,0.16847647709200608,3.0,131.0,7.8696,132.0,7.6363,133.0,7.9635,,,,,,,,,,
58,Stressors__LPh,7.771133333333334,0.21015266672905514,3.0,134.0,7.8263,135.0,7.5389,136.0,7.9482,,,,,,,,,,
59,Stressors__LPhT,8.385566666666666,0.14866486919690675,3.0,137.0,8.2259,138.0,8.4108,139.0,8.52,,,,,,,,,,
60,Stressors__SMMPr,9.731033333333334,0.17891468171542874,3.0,140.0,9.538,141.0,9.7638,142.0,9.8913,,,,,,,,,,
61,Stressors__HiTm,7.872299999999999,0.25027129280043287,3.0,143.0,8.0437,144.0,7.5851,145.0,7.9881,,,,,,,,,,
62,Stressors__LoTm,11.408566666666667,0.23513524477060715,3.0,146.0,11.2644,147.0,11.2814,148.0,11.6799,,,,,,,,,,
63,Stressors__HiOs,9.740233333333334,0.2180424805704922,3.0,149.0,9.9159,150.0,9.4962,151.0,9.8086,,,,,,,,,,
64,Stressors__BMM,8.762966666666665,0.2989057097703784,3.0,152.0,8.9258,153.0,8.9451,154.0,8.418,,,,,,,,,,
65,Stressors__Heat,7.830466666666666,0.12834875664895767,3.0,155.0,7.8376,156.0,7.6987,157.0,7.9551,,,,,,,,,,
66,Stressors__Cold,8.4959,0.14540814970282845,3.0,158.0,8.5807,159.0,8.579,160.0,8.328,,,,,,,,,,
67,Stressors__Etha,7.824966666666666,0.1505326653365751,3.0,161.0,7.8673,162.0,7.9498,163.0,7.6578,,,,,,,,,,
68,Stress Time Course__SMM,10.085466666666667,0.08456419652153795,3.0,164.0,9.9916,165.0,10.1091,166.0,10.1557,,,,,,,,,,
69,Stress Time Course__Salt,7.7771,0.1560670368783877,3.0,167.0,7.9199,168.0,7.6105,169.0,7.8009,,,,,,,,,,
70,Stress Time Course__Mt0,6.94015,0.3686147650325473,2.0,170.0,7.2008,171.0,6.6795,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.023266666666667,0.11304168847524078,3.0,172.0,7.1329,173.0,7.0298,174.0,6.9071,,,,,,,,,,
72,Stress Time Course__M0t90,8.0375,0.39129734218366485,3.0,175.0,8.3511,176.0,7.599,177.0,8.1624,,,,,,,,,,
73,Stress Time Course__M40t45,7.1035,0.4048568018448004,3.0,178.0,7.4061,179.0,7.2608,180.0,6.6436,,,,,,,,,,
74,Stress Time Course__M40t90,7.881200000000001,0.20144133140942053,3.0,181.0,8.0157,182.0,7.6496,183.0,7.9783,,,,,,,,,,
75,Stress Time Course__dia0,6.8907,0.25425209930303433,3.0,184.0,6.9698,185.0,7.096,186.0,6.6063,,,,,,,,,,
76,Stress Time Course__dia5,7.267533333333333,0.27635329441375095,3.0,187.0,7.2947,188.0,7.5293,189.0,6.9786,,,,,,,,,,
77,Stress Time Course__dia15,7.510666666666666,0.28125165480994657,3.0,190.0,7.8074,191.0,7.4766,192.0,7.248,,,,,,,,,,
78,Stressors__Diami,7.712166666666666,0.07508404180205888,3.0,193.0,7.6403,194.0,7.7061,195.0,7.7901,,,,,,,,,,
79,Stressors__Paraq,7.3776,0.1793833046858037,3.0,196.0,7.5847,197.0,7.2708,198.0,7.2773,,,,,,,,,,
80,Stressors__H2O2,7.6998999999999995,0.1429818519952798,3.0,199.0,7.539,200.0,7.7483,201.0,7.8124,,,,,,,,,,
81,Stressors__Oxctl,7.775066666666667,0.4144451873690089,3.0,202.0,7.891,203.0,8.1192,204.0,7.315,,,,,,,,,,
82,Carbon Transition__GM-0.1,9.979666666666667,0.3415947940664984,3.0,205.0,9.6503,215.0,9.9564,225.0,10.3323,,,,,,,,,,
83,Carbon Transition__GM-0.2,9.9991,0.4488576945981872,3.0,206.0,9.5624,216.0,9.9757,226.0,10.4592,,,,,,,,,,
84,Carbon Transition__GM+5,9.763933333333332,0.3743147116175553,3.0,207.0,9.8433,217.0,9.3563,227.0,10.0922,,,,,,,,,,
85,Carbon Transition__GM+15,8.3404,0.4855406883053157,3.0,208.0,8.7508,219.0,7.8044,229.0,8.466,,,,,,,,,,
86,Carbon Transition__GM+25,8.1821,0.22569379699052472,3.0,209.0,8.3701,220.0,7.9318,230.0,8.2444,,,,,,,,,,
87,Carbon Transition__GM+45,8.47,0.5125578894134784,3.0,210.0,9.0513,221.0,8.083,231.0,8.2757,,,,,,,,,,
88,Carbon Transition__GM+60,8.6464,0.5532179317411903,3.0,211.0,9.2588,222.0,8.1828,232.0,8.4976,,,,,,,,,,
89,Carbon Transition__GM+90,9.229833333333334,0.13002370296731788,3.0,212.0,9.0984,223.0,9.2327,233.0,9.3584,,,,,,,,,,
90,Carbon Transition__GM+120,8.7614,1.0349214849446307,2.0,213.0,8.0296,234.0,9.4932,,,,,,,,,,,,
91,Carbon Transition__GM+150,8.949866666666667,0.6793102482175083,3.0,214.0,9.4468,224.0,8.1758,235.0,9.227,,,,,,,,,,
92,Carbon Transition__GM+10,8.4799,0.37278669504154827,2.0,218.0,8.2163,228.0,8.743500000000001,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,8.689533333333333,0.18720911658712874,3.0,236.0,8.777,244.0,8.4746,254.0,8.817,,,,,,,,,,
94,Carbon Transition__MG+5,8.411833333333332,0.1711403322812404,3.0,237.0,8.3417,246.0,8.2869,256.0,8.6069,,,,,,,,,,
95,Carbon Transition__MG+10,8.487233333333334,0.2185237363156081,3.0,238.0,8.737400000000001,247.0,8.3336,257.0,8.3907,,,,,,,,,,
96,Carbon Transition__MG+15,8.452300000000001,0.3386055669949919,3.0,239.0,8.2464,248.0,8.8431,258.0,8.2674,,,,,,,,,,
97,Carbon Transition__MG+25,8.653866666666667,0.5319514482857745,3.0,240.0,9.2676,249.0,8.3253,259.0,8.3687,,,,,,,,,,
98,Carbon Transition__MG+45,8.685666666666668,0.18615757662081117,3.0,241.0,8.8235,250.0,8.4739,260.0,8.7596,,,,,,,,,,
99,Carbon Transition__MG+120,9.7744,0.8426484913651717,3.0,242.0,8.8148,253.0,10.3936,263.0,10.1148,,,,,,,,,,
100,Carbon Transition__MG+150,9.0228,0.06151828996322945,2.0,243.0,9.0663,264.0,8.9793,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,8.47265,0.14630039302749737,2.0,245.0,8.3692,255.0,8.5761,,,,,,,,,,,,
102,Carbon Transition__MG+60,9.0439,0.12034957415795,2.0,251.0,9.129,261.0,8.9588,,,,,,,,,,,,
103,Carbon Transition__MG+90,8.7699,0.2053438092565734,2.0,252.0,8.6247,262.0,8.9151,,,,,,,,,,,,
