,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.26327985286666666,0.5271923898571194,3.0,0.0,0.30440197950000003,1.0,-0.3567663133,2.0,-0.7374752248,,
1,AB0057_PGcoculture__AB ,2.5000002068509275e-11,0.1667380990663956,4.0,3.0,0.1487645829,4.0,0.0503473346,5.0,0.039936421,6.0,-0.2390483384
2,AB0057_PGcoculture__ABPG,-0.9938243363500001,0.4547010168860413,4.0,7.0,-1.1749399421,8.0,-1.4951294375,9.0,-0.42534721610000004,10.0,-0.8798807497000001
3,AB5075_AZI__AZI_000,0.0,0.16053866434361336,2.0,11.0,-0.11351797820000001,17.0,0.11351797820000001,,,,
4,AB5075_AZI__preculture,-0.75112879265,0.13334160123847755,2.0,12.0,-0.6568420422,13.0,-0.8454155431,,,,
5,AB5075_AZI__AZI_040,-0.71406927315,0.015865207276297397,2.0,14.0,-0.7028508775,18.0,-0.7252876688000001,,,,
6,AB5075_AZI__AZI_028,0.008779292599999999,0.062131612040656564,2.0,15.0,0.0527129768,19.0,-0.0351543916,,,,
7,AB5075_AZI__AZI_003,0.1599353507,0.032232036103168396,2.0,16.0,0.1371438594,20.0,0.182726842,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.0025210686333333315,0.09547046642454789,3.0,21.0,0.1125038035,28.0,-0.0589863162,29.0,-0.045954281400000005,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.27691871894982706,3.0,22.0,-0.07181857200000001,23.0,-0.23393427320000001,24.0,0.3057528452,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.12659816673333335,0.33936678545745447,3.0,25.0,0.1631740404,26.0,-0.043024501300000004,27.0,-0.49994403930000003,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.5158901480148966,3.0,30.0,-0.1471004787,32.0,-0.42636348490000003,34.0,0.5734639636000001,,
12,AB5075_VIR-O_LSO__LSO,-0.17547087679999998,0.20722467295005811,3.0,31.0,-0.20634198980000001,33.0,-0.3655281325,35.0,0.0454574919,,
13,AB5075_Zinc__Control,0.0,0.1810378876631115,3.0,36.0,-0.0288411768,37.0,-0.16488601120000002,38.0,0.19372718800000002,,
14,AB5075_Zinc__Zinc,-0.3210434098,0.3942245102390814,2.0,39.0,-0.042284585300000004,40.0,-0.5998022343,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,0.960034522335119,3.0,41.0,1.1052740634,42.0,-0.4788588661,44.0,-0.6264151972,,
16,AB5075_biofilm+abx__biofilm,0.24166160379999999,0.4312269853860924,3.0,43.0,0.39731453580000003,45.0,-0.24578155680000002,46.0,0.5734518324,,
17,AB5075_biofilm+abx__cip_biofilm,-0.20097652213333336,0.1449322699656266,3.0,47.0,-0.053020721300000004,48.0,-0.20722574600000002,50.0,-0.3426830991,,
18,AB5075_biofilm+abx__tet_biofilm,0.35577300700000003,0.2716977450373933,3.0,49.0,0.0938940085,51.0,0.33709897990000004,52.0,0.6363260326,,
19,AB5075_gigAB__kan_gigB,-0.4843153701666667,0.2132190157985263,3.0,53.0,-0.7233822310000001,54.0,-0.415748848,55.0,-0.3138150315,,
20,AB5075_gigAB__gigB,-0.41625183250000003,0.13301407363377168,3.0,56.0,-0.3706015447,57.0,-0.5660800559,58.0,-0.31207389690000004,,
21,AB5075_gigAB__kan_gigA,-0.07015377820000002,0.5249735271666047,3.0,59.0,0.1480300315,60.0,0.3105441424,61.0,-0.6690355085,,
22,AB5075_gigAB__gigA,-0.6064767379333333,0.22281470411710547,3.0,62.0,-0.797087061,63.0,-0.6608284203,64.0,-0.3615147325,,
23,AB5075_gigAB__kan_WT,0.7296204261333333,0.4283692642408571,3.0,65.0,1.0676707497,66.0,0.24787860250000002,67.0,0.8733119262,,
24,AB5075_gigAB__WT,3.700743415417188e-17,0.9160726482690901,3.0,68.0,1.0577760352,69.0,-0.5242521332,70.0,-0.533523902,,
25,AB5075_med__CA-MHB,-0.8632062345,0.2412565622885664,2.0,71.0,-1.0338003857,72.0,-0.6926120833,,,,
