,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004738388420128554,,1.0,0.0,0.004738388420128554
1,Cr__2,0.010212495534984262,,1.0,1.0,0.010212495534984262
2,Cr__3,0.016423982510040458,,1.0,2.0,0.016423982510040458
3,Cr__4,0.020953189331315843,,1.0,3.0,0.020953189331315843
4,Cr__5,0.02569057043895528,,1.0,4.0,0.02569057043895528
5,Cr__6,0.028674511220317313,,1.0,5.0,0.028674511220317313
6,Fe__1,-0.006697522802384407,,1.0,6.0,-0.006697522802384407
7,Fe__2,-0.01305850633126225,,1.0,7.0,-0.01305850633126225
8,Fe__3,-0.00816663357854602,,1.0,8.0,-0.00816663357854602
9,Fe__4,0.00046995711925859455,,1.0,9.0,0.00046995711925859455
10,Fe__5,0.011729630649843469,,1.0,10.0,0.011729630649843469
11,Fe__6,0.019102004093034503,,1.0,11.0,0.019102004093034503
12,Cd__1,0.004056646943298517,,1.0,12.0,0.004056646943298517
13,Cd__2,0.007713227107063194,,1.0,13.0,0.007713227107063194
14,Cd__3,0.012272637660551032,,1.0,14.0,0.012272637660551032
15,Cd__4,0.015345696246577162,,1.0,15.0,0.015345696246577162
16,Cd__5,0.011172218244974243,,1.0,16.0,0.011172218244974243
17,Cd__6,0.014369914329043559,,1.0,17.0,0.014369914329043559
18,Zn__1,0.0008895538811932355,,1.0,18.0,0.0008895538811932355
19,Zn__2,0.01034666793470459,,1.0,19.0,0.01034666793470459
20,Zn__3,0.0246940727749885,,1.0,20.0,0.0246940727749885
21,Zn__4,0.04467763517055463,,1.0,21.0,0.04467763517055463
22,Zn__5,0.0625627504436005,,1.0,22.0,0.0625627504436005
23,Zn__6,0.07671924093250072,,1.0,23.0,0.07671924093250072
24,Cu__1,0.002062707007318609,,1.0,24.0,0.002062707007318609
25,Cu__2,0.006846579825530454,,1.0,25.0,0.006846579825530454
26,Cu__3,0.010718987708554228,,1.0,26.0,0.010718987708554228
27,Cu__4,0.015218637831473512,,1.0,27.0,0.015218637831473512
28,Cu__5,0.02181761395904259,,1.0,28.0,0.02181761395904259
29,Cu__6,0.028179528170287144,,1.0,29.0,0.028179528170287144
30,Pb__1,4.3232524288985906e-05,,1.0,30.0,4.3232524288985906e-05
31,Pb__2,0.006746327756345374,,1.0,31.0,0.006746327756345374
32,Pb__3,0.010263896214814343,,1.0,32.0,0.010263896214814343
33,Pb__4,0.014053693248851442,,1.0,33.0,0.014053693248851442
34,Pb__5,0.02128447597508884,,1.0,34.0,0.02128447597508884
35,Pb__6,0.03157631299154145,,1.0,35.0,0.03157631299154145
