k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.00939083849079907,,,
14,UC-7,False,0.006685555339790881,,,
6,Iron,False,-0.005686695091426373,,,
1,UC-2,False,0.004332698341459036,,,
10,Copper,False,-0.00415107708889991,,,
13,UC-6,False,0.0038574197399429975,,,
11,Chromium,False,-0.0030134792835451664,,,
2,UC-3,False,0.0019059526280034331,,,
5,Lead,False,0.001666553136892617,,,
4,UC-4,False,0.0010550345317460596,,,
12,Zinc - Intermediate,False,-0.0008906189509890469,,,
8,Zinc - Fast,False,-0.0006554639083333313,,,
0,UC-1,False,-0.00042407148721395065,,,
3,Cadmium,False,-0.00011195150334970095,,,
9,UC-5,False,9.737177176894732e-05,,,
