,new_844073_844595_c
M9exp_1,7.0977
M9exp_2,7.1566
M9exp_3,6.8342
M9tran_1,7.1947
M9tran_2,7.2866
M9tran_3,7.0467
M9stat_1,9.1665
M9stat_2,8.2444
M9stat_3,8.1443
MG-0.1_1,6.4681
MG-0.1_2,6.0458
MG-0.1_3,6.8279999999999985
MG-0.2_2,6.5419
MG-0.2_3,7.2241
MG+5_1,7.1151
MG+5_2,6.4052
MG+5_3,7.3049
MG+10_1,6.9321
MG+10_2,6.5038
MG+10_3,7.0357
MG+15_1,7.0234
MG+15_2,7.3758
MG+15_3,6.9075
MG+25_1,6.9492
MG+25_2,6.7829
MG+25_3,6.9665
MG+45_1,6.896
MG+45_2,6.6213
MG+45_3,6.7804
MG+60_2,6.9804
MG+60_3,7.2609
MG+90_2,6.278
MG+90_3,6.7102
MG+120_1,7.2389
MG+120_2,6.944
MG+120_3,6.8545
MG+150_1,7.2165
MG+150_3,7.0662
GM-0.1_1,6.8505
GM-0.1_2,6.8928
GM-0.1_3,7.1745
GM-0.2_1,7.45
GM-0.2_2,7.4152
GM-0.2_3,6.5763
GM+5_1,6.8017
GM+5_2,6.3257
GM+5_3,6.9001
GM+10_2,6.4164
GM+10_3,6.7591
GM+15_1,6.617000000000001
GM+15_2,6.9735
GM+15_3,6.7411
GM+25_1,6.7002
GM+25_2,6.8603
GM+25_3,7.1016
GM+45_1,6.9722
GM+45_2,6.291
GM+45_3,7.5897
GM+60_1,6.5255
GM+60_2,6.5755
GM+60_3,7.0524
GM+90_1,6.8462
GM+90_2,7.6549
GM+90_3,7.4172
GM+120_1,7.3336
GM+120_3,8.0089
GM+150_1,7.4242
GM+150_2,6.308
GM+150_3,7.1608
BT_1,8.8563
BT_2,8.2682
B36_1,8.157
B36_2,8.3523
B60_1,7.6697
B60_2,8.5609
S0_1,6.4346
S0_2,6.7816
S0_3,7.0798
S1_1,6.8762
S1_2,6.9358
S1_3,6.6164
S2_1,7.7412
S2_2,7.6558
S2_3,7.1827
S3_1,11.773
S3_2,11.3474
S4_1,10.9192
S4_2,10.3958
S4_3,9.9751
S5_1,10.3335
S5_2,10.4635
S5_3,10.6264
S6_1,9.9208
S6_2,8.3302
S6_3,9.6183
S6/t_1,10.1796
S6/t_2,8.2561
S6_4,9.4193
S6_5,9.4328
S6_6,9.6022
S7_4,10.1884
S7_5,10.3904
S7_6,10.4449
