,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.054507001250001,0.12652005592405416,2.0,0.0,1.143970190750001,1.0,0.9650438117500012,,,,
1,ALE__GalactoseA6,0.1674874447500008,0.29515617238146574,2.0,2.0,0.3761943757500008,3.0,-0.0412194862499992,,,,
2,ALE__GalactoseA8,0.896057217250001,0.029568844559679296,2.0,4.0,0.9169655477500012,5.0,0.8751488867500008,,,,
3,ALE__IL_Control,6.730727086790012e-16,0.28992754301238705,4.0,6.0,-0.3509235082499993,7.0,0.2751067577500006,8.0,-0.1209450382499994,9.0,0.1967617887500008
4,ALE__IL_TEOH_OAc,0.590360548750001,0.638147680103997,2.0,10.0,1.041599100750001,11.0,0.139121996750001,,,,
5,ALE__IL_TEA_HS,0.029182871250000603,0.04983246864196566,2.0,12.0,-0.0060540052499993,13.0,0.0644197477500005,,,,
6,ALE__IL_Mixed,0.37293736075000083,0.10860005595073041,2.0,14.0,0.4497291967500008,15.0,0.2961455247500009,,,,
7,ALE__IL_PP5350,-0.19447978174999947,0.14001266022914993,2.0,16.0,-0.2934836832499994,17.0,-0.0954758802499995,,,,
8,ALE__IL_T8,-0.0325310567499995,0.05511840578674581,2.0,18.0,-0.0715056552499993,19.0,0.0064435417500003,,,,
9,ALE__IL_T9,0.2840648887500005,0.09814205413721253,2.0,20.0,0.2146679767500003,21.0,0.3534618007500008,,,,
10,ALE__IL_Control2,0.527477831250001,0.42432306050936286,2.0,22.0,0.8275195447500012,23.0,0.2274361177500008,,,,
11,ALE__IL_Glc+Ace,0.3199009962500008,0.18514377316579894,2.0,24.0,0.1889845787500004,25.0,0.4508174137500012,,,,
12,ALE__XyloseA1,0.6298983767500008,0.31510283726329924,2.0,26.0,0.4070870237500008,27.0,0.8527097297500008,,,,
13,ALE__XyloseA2,0.8354072282500007,0.34341856557013595,2.0,28.0,1.0782408247500008,29.0,0.5925736317500006,,,,
14,ALE__XyloseA3,0.9644910417500006,0.2416751861907491,2.0,30.0,1.1353812047500007,31.0,0.7936008787500004,,,,
15,ALE__XyloseA4,0.5046061402500004,0.1576519465885173,2.0,32.0,0.3931293797500004,33.0,0.6160829007500004,,,,
16,Aromatic__Coumarate,0.21869578700000014,0.29230568055732864,3.0,34.0,0.1317700670000001,35.0,-0.0202870119999998,36.0,0.5446043060000001,,
17,Aromatic__Coumarate+ferulate,0.6785384126666667,0.19746272909163898,3.0,37.0,0.454054497,38.0,0.8253745619999999,39.0,0.7561861790000002,,
18,Aromatic__Ferulate,0.16778058866666667,0.11632641275708179,3.0,40.0,0.0905433700000002,41.0,0.30157085,42.0,0.1112275459999998,,
19,Aromatic__Glucose,1.3415194880887307e-16,0.09705798616439108,3.0,43.0,0.0264799620000002,44.0,0.0810699409999999,45.0,-0.1075499029999997,,
20,Bioreactor1__24h,2.220446049250313e-16,0.3756677874793568,2.0,46.0,0.2656372400000002,47.0,-0.2656372399999998,,,,
21,Bioreactor2__S_0min,-1.6653345369377348e-16,0.3152686697566406,3.0,48.0,0.0834990449999999,60.0,0.2651140729999999,72.0,-0.3486131180000003,,
22,Bioreactor2__S_15min,0.2592038439999999,0.15695488653568138,3.0,49.0,0.42858499,61.0,0.2303465669999997,73.0,0.118679975,,
23,Bioreactor2__P1_15min,-0.0895170580000001,0.19623228810884094,3.0,50.0,0.0350846129999999,62.0,0.0120812479999998,74.0,-0.315717035,,
24,Bioreactor2__P3_15min,-0.0479744670000001,0.14915873720393846,3.0,51.0,-0.0534060330000003,63.0,0.103825864,75.0,-0.194343232,,
25,Bioreactor2__P5_15min,-0.10595378066666683,0.1636312191888169,3.0,52.0,0.0369133069999998,64.0,-0.2844710410000002,76.0,-0.0703036080000001,,
26,Bioreactor2__S_1h,0.24938102633333323,0.2529597115190887,3.0,53.0,0.4125599799999997,65.0,-0.04201333,77.0,0.377596429,,
27,Bioreactor2__S_3h,0.15669820366666634,0.22091293637336157,3.0,54.0,-0.0362992390000003,66.0,0.1087444559999997,78.0,0.3976493939999996,,
28,Bioreactor2__S_9h,0.1371970699999997,0.07583975041295676,3.0,55.0,0.0765245169999997,67.0,0.1128451509999997,79.0,0.2222215419999997,,
29,Bioreactor2__S_25h,0.11439824833333312,0.2618326295816081,3.0,56.0,0.0467713609999997,68.0,0.4034102009999998,80.0,-0.1069868170000001,,
30,Bioreactor2__P1_25h,0.059009076999999764,0.1565831889199996,3.0,57.0,-0.1030765790000001,69.0,0.0706654859999997,81.0,0.2094383239999997,,
31,Bioreactor2__P3_25h,-0.02308650033333357,0.02281897781158612,3.0,58.0,-0.0469134260000001,70.0,-0.0209154170000003,82.0,-0.0014306580000003,,
32,Bioreactor2__P5_25h,0.08326851766666647,0.20655266348555867,3.0,59.0,0.1952477029999997,71.0,-0.1550929460000003,83.0,0.209650796,,
33,Carbon__Citrate,-0.07433152316666634,0.13400370007345477,3.0,84.0,0.0183611145000002,85.0,-0.2279767134999994,86.0,-0.0133789704999998,,
34,Carbon__Ferulate,-0.45393984716666624,0.4540559429180255,3.0,87.0,0.0073977975000003,88.0,-0.9003457374999995,89.0,-0.4688716014999996,,
35,Carbon__Glucose,4.510281037539698e-16,0.15258846099445755,2.0,90.0,-0.1078963354999995,91.0,0.1078963355000004,,,,
36,Carbon__Serine,-0.3367019558333329,0.3612509845774387,3.0,92.0,0.0501589545000005,93.0,-0.3950167164999998,94.0,-0.6652481054999995,,
37,Carbon2__Glucose,2.6830389761774615e-16,0.09523051772771275,3.0,95.0,0.0338834043333333,96.0,0.0736551393333337,97.0,-0.1075385436666662,,
38,Carbon2__Coumarate,-0.017998139333333395,0.12293999847791134,3.0,98.0,0.1239071393333333,99.0,-0.0855725926666668,100.0,-0.0923289646666667,,
39,Crc__Control,0.0,0.11592594524754557,2.0,101.0,0.0819720219999999,102.0,-0.0819720219999999,,,,
40,Crc__Del_crc,-0.39130542349999997,0.002814093363184827,2.0,103.0,-0.393295288,104.0,-0.3893155589999999,,,,
41,Crc__Del_crcZ_crcY,-0.15105319699999992,0.04002209956537551,2.0,105.0,-0.1793530950000001,106.0,-0.1227532989999997,,,,
42,FinR__Control,-2.9605947323337506e-16,0.5782707179524785,3.0,107.0,0.3658927089999997,108.0,0.3007776549999996,109.0,-0.6666703640000002,,
43,FinR__Del_finR,0.015648448333333103,0.40278106164199645,3.0,110.0,-0.1798175780000002,111.0,-0.2521009020000004,112.0,0.4788638249999999,,
44,FleQ__Del_fleQ,0.2987632880000002,0.23954545330637125,3.0,113.0,0.0236676656666667,114.0,0.4612875506666669,115.0,0.411334647666667,,
45,FleQ__OE_wspR,0.07825615233333354,0.0679222626648078,3.0,116.0,0.0215328506666669,117.0,0.1535249886666667,119.0,0.059710617666667,,
46,FleQ__Control,1.295260195396016e-16,0.5782699361328975,3.0,118.0,-0.6666694513333331,120.0,0.3658923826666669,121.0,0.3007770686666666,,
47,Fuel__Butanol,-0.561506622,0.08935967265646975,2.0,122.0,-0.4983197915000001,123.0,-0.6246934524999999,,,,
48,Fuel__Control,0.0,0.2610627763889299,2.0,124.0,-0.1845992594999996,125.0,0.1845992594999996,,,,
49,Fuel__Isopentanol,0.30142510750000007,0.24396219013842213,2.0,126.0,0.1289177884999999,127.0,0.4739324265000002,,,,
50,Glycolaldehyde__Glycolaldehyde,0.36218723100000005,0.023256635967208446,2.0,128.0,0.3786321560000001,130.0,0.345742306,,,,
51,Glycolaldehyde__Control,4.475586568020162e-16,0.055829266597833604,2.0,129.0,0.0394772530000002,131.0,-0.0394772529999993,,,,
52,HNS_protein__Control_ex,0.0,0.48930524880473675,2.0,132.0,-0.3459910595000002,147.0,0.3459910595000002,,,,
53,HNS_protein__Del_turB_ex,-0.4849201270000001,0.7784282645067527,2.0,133.0,0.0655117775000002,134.0,-1.0353520315000004,,,,
54,HNS_protein__WT_pCAR1_ex,0.22120637449999989,0.18154368960313144,2.0,135.0,0.3495771484999999,140.0,0.0928356004999999,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.0369004295000002,0.23062381855022535,2.0,136.0,1.1999760955000005,138.0,0.8738247635,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.9709334169999999,0.09642786254373614,2.0,137.0,0.9027486214999998,139.0,1.0391182125,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.7687305204999997,0.2557514321903955,2.0,141.0,0.5878869484999996,143.0,0.9495740924999998,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.3444464530000002,0.001303595898844924,2.0,142.0,1.3453682345000004,146.0,1.3435246715,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.8244504085000002,0.24233450103880882,2.0,144.0,0.6530940395,145.0,0.9958067775000004,,,,
60,HNS_protein__WT_Del_turA_ex,0.102657685,0.002193014607211209,2.0,148.0,0.1042083805000002,149.0,0.1011069894999998,,,,
61,Mobile_gene__2737_exp,1.1796119636642288e-16,0.2945020299011245,4.0,150.0,-0.12330871725,151.0,0.4405944077499999,152.0,-0.1749333372499997,153.0,-0.1423523532499997
62,Mobile_gene__2737_reg,-0.22294605349999982,0.299240375377185,4.0,154.0,-0.5538252902499998,155.0,-0.0237637022499996,156.0,-0.3924778282500001,157.0,0.0782826067500002
63,Mobile_gene__3227_exp,-0.029986809749999892,0.21081423294682325,4.0,158.0,0.1489222837500001,159.0,-0.2626429892499997,160.0,0.1481252637499999,161.0,-0.1543517972499999
64,Mobile_gene__3227_reg,0.00574430024999995,0.10501547117446643,4.0,162.0,0.1367345667499999,163.0,-0.07073109325,164.0,-0.08705654225,165.0,0.0440302697499999
65,Mobile_gene__mfsR_exp,-0.8395163702499999,0.06553569875576497,2.0,166.0,-0.8858571072500001,167.0,-0.7931756332499997,,,,
