,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.3333345343204236e-11,0.4314063062022769,3.0,0.0,0.4814897488,6.0,-0.35136637940000004,12.0,-0.1301233695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.8857021716000001,0.14244846407626752,3.0,1.0,0.954898377,7.0,0.9803344012,13.0,0.7218737366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.7538668771666668,0.4114786437885128,3.0,2.0,1.3996569481,8.0,2.2052275051,14.0,1.6567161783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,2.5956217845666667,0.5853061921936134,3.0,3.0,2.2470816049,9.0,3.2713628566,15.0,2.2684208922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.2081793749000003,0.6579005727713718,3.0,4.0,3.866076886,10.0,3.2081854982,16.0,2.5502757405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.721104356433333,0.8297946884616039,3.0,5.0,3.6665491153,11.0,2.3831405795,17.0,2.1136233745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-3.2098718330500002,1.1453764248886942,2.0,18.0,-4.0197752701,71.0,-2.3999683960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-3.3047487680666667,0.3442288885636917,3.0,19.0,-2.9357884201,70.0,-3.3611870585,205.0,-3.6172708256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.0576828443,0.9676962592585628,8.0,20.0,-0.1172017322,32.0,-1.7827250968000001,55.0,-1.2275726628,67.0,-0.41732737870000003,126.0,-0.7306733368,147.0,-0.8026454925000001,203.0,-0.3259876141,210.0,-3.0573294405,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.2552904249666668,0.5777742631009293,3.0,21.0,-1.6814582017,34.0,-1.4867387274000001,61.0,-0.5976743458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
