,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.16682368220516883,3.0,0.0,0.1905666566,2.0,-0.1196431926,4.0,-0.070923464,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5322289984333334,0.13071880902357494,3.0,1.0,-0.6649685646,3.0,-0.4036292972,5.0,-0.5280891335,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.26446285045000006,0.3996671883363433,4.0,6.0,0.4738625276,20.0,0.1218801912,40.0,-0.223253532,63.0,0.685362215,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.08671345617500001,0.17130429916797046,4.0,7.0,-0.1463073293,33.0,0.1257116812,81.0,0.2655586039,82.0,0.1018908689,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.102973040475,0.3776830998867394,4.0,8.0,-1.0321861221,51.0,-0.6769551077,65.0,-1.5942992966,76.0,-1.1084516355,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.0685792285000002,0.34292542601600107,3.0,9.0,-1.236752462,22.0,-1.2949538339,49.0,-0.6740313896,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.22763390109999998,0.06181167464786224,2.0,10.0,0.1839264468,26.0,0.2713413554,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.5509314430333336,0.1562687461904453,3.0,11.0,-1.5419235371000002,54.0,-1.7115093024,83.0,-1.3993614896,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.015230629275,0.14532131992019837,4.0,12.0,-0.8674696961,48.0,-1.1419283755,64.0,-1.1381175005,78.0,-0.9134069450000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.335050838975,0.04236226942423923,4.0,13.0,0.3190210389,38.0,0.3506967378,67.0,0.3846485751,72.0,0.2858370041,,,,,,,,,,,,,,,,,,,,
