,new_368964_369186
LBexp_1,7.1906
LBexp_2,6.9281
LBexp_3,7.3349
LBtran_1,7.2539
LBtran_2,7.1116
LBtran_3,7.2455
LBstat_1,7.2043
LBstat_2,7.4483
LBstat_3,7.5795
LBGexp_1,7.0558
LBGexp_2,7.301
LBGexp_3,7.2072
LBGtran_2,7.5681
LBGtran_3,7.5814
LBGstat_1,7.4679
LBGstat_2,7.3147
LBGstat_3,7.8004999999999995
S0_1,7.0263
S0_2,7.598
S0_3,8.0807
S1_1,6.944
S1_2,7.0406
S1_3,6.7385
S2_1,8.5504
S2_2,7.9228000000000005
S2_3,7.5068
S3_1,8.4583
S3_2,8.329
S4_1,8.9319
S4_2,8.7775
S4_3,8.3917
S5_1,9.2843
S5_2,9.7932
S5_3,9.574
S6_1,10.7161
S6_2,8.8669
S6_3,10.4795
S6/t_1,10.645199999999999
S6/t_2,8.2043
S6_4,9.8668
S6_5,10.4925
S6_6,10.3105
S7_4,10.2413
S7_5,10.1684
S7_6,10.3281
S8_4,9.7517
S8_5,9.6692
G135_1,7.8398
G135_3,7.5396
G150_1,7.9309
G150_2,7.2976
G150_3,8.858
G180_1,8.0131
G180_2,7.1041
G180_3,7.155
C30_1,9.4107
C30_2,9.6968
C90_1,8.7045
C90_2,7.4945
BI_1,7.0752
BI_2,7.1876
BC_2,9.3474
BC/t_1,8.5752
BC/t_2,9.7092
BC_1,8.4657
Sw_1,9.9683
Sw_2,10.7553
BT_1,8.8287
BT_2,8.1879
B36_1,11.0478
B36_2,10.5968
B60_1,11.0823
B60_2,11.192
M9exp_1,8.1989
M9exp_2,8.2083
M9exp_3,7.0559
M9tran_1,7.347
M9tran_2,7.3507
M9tran_3,7.6344
M9stat_1,8.1769
M9stat_2,9.2334
M9stat_3,8.6097
M+G_1,9.2553
M+G_2,7.4447
M+G_3,7.4532
Glu_1,8.6663
Glu_2,8.2169
Glu_3,7.5821000000000005
Fru_1,8.0404
Fru_2,7.7572
Fru_3,7.4266
Mal_1,7.8573
Mal_2,7.7222
Mal_3,8.7509
G+S_2,7.9498
G+S_3,8.1093
Pyr_1,8.8751
Pyr_2,8.1847
Pyr_3,8.3663
Gly_1,9.8318
Gly_2,10.4632
Gly_3,9.2198
Glucon_1,8.8452
Glucon_2,8.3902
Glucon_3,8.606
aero_1,7.4729
aero_2,7.3774
aero_3,7.5182
nit_1,7.714
nit_2,7.1077
nit_3,7.6076
ferm_1,7.5355
ferm_2,7.2521
ferm_3,7.659
T-5.40H_1,7.0451
T-4.40H_1,7.212
T-3.40H_1,7.1685
T-2.40H_1,7.054
T-1.40H_1,7.1504
T-1.10H_1,6.9966
T-0.40H_1,7.1474
T0.0H_1,7.4768
T0.30H_1,7.9891000000000005
T1.0H_1,7.7237
T1.30H_1,7.9447
T2.0H_1,8.2962
T2.30H_1,7.8832
T3.0H_1,7.6114
T3.30H_1,7.8857
T4.0H_1,7.63
T5.0H_1,7.8962
HPh_1,7.9214
HPh_2,7.6012
HPh_3,7.769
LPh_1,8.6119
LPh_2,7.6274
LPh_3,7.8243
LPhT_1,8.7314
LPhT_2,8.857
LPhT_3,8.7739
SMMPr_1,6.8049
SMMPr_2,7.1627
SMMPr_3,7.4089
HiTm_1,11.13
HiTm_2,8.0077
HiTm_3,8.1176
LoTm_1,8.7683
LoTm_2,10.5954
LoTm_3,8.7643
HiOs_1,7.6374
HiOs_2,7.841
HiOs_3,7.5578
BMM_1,9.1044
BMM_2,8.9735
BMM_3,9.1451
Heat_1,11.0876
Heat_2,10.8018
Heat_3,10.4013
Cold_1,7.5417000000000005
Cold_2,10.8422
Cold_3,10.5727
Etha_1,12.9907
Etha_2,11.9585
Etha_3,12.5983
SMM_1,7.3109
SMM_2,7.073
SMM_3,7.018
Salt_1,11.2789
Salt_2,11.7405
Salt_3,11.3749
Mt0_1,7.2845
Mt0_3,6.6646
M0t45_1,7.1566
M0t45_2,8.0078
M0t45_3,6.8318
M0t90_1,7.3695
M0t90_2,6.9918
M0t90_3,7.0894
M40t45_1,7.4009
M40t45_2,7.2515
M40t45_3,6.8029
M40t90_1,7.1123
M40t90_2,7.0484
M40t90_3,7.1785
dia0_1,7.0826
dia0_2,7.127
dia0_3,6.6888000000000005
dia5_1,7.2821
dia5_2,7.4131
dia5_3,7.3184000000000005
dia15_1,7.5456
dia15_2,7.4985
dia15_3,7.2391
Diami_1,7.9827
Diami_2,7.8707
Diami_3,8.6625
Paraq_1,8.5775
Paraq_2,8.3773
Paraq_3,7.7465
H2O2_1,7.8187
H2O2_2,8.2411
H2O2_3,8.1931
Oxctl_1,8.651299999999999
Oxctl_2,8.616
Oxctl_3,8.2566
GM-0.1_1,7.5908999999999995
GM-0.2_1,8.1269
GM+5_1,7.379
GM+15_1,7.5363
GM+25_1,7.2691
GM+45_1,7.4453
GM+60_1,7.0146
GM+90_1,7.2312
GM+120_1,7.9608
GM+150_1,7.5788
GM-0.1_2,7.565
GM-0.2_2,7.88
GM+5_2,7.5277
GM+10_2,7.272
GM+15_2,7.3987
GM+25_2,7.3984
GM+45_2,6.6501
GM+60_2,7.6672
GM+90_2,7.7964
GM+150_2,8.354800000000001
GM-0.1_3,7.7784
GM-0.2_3,7.2545
GM+5_3,7.7402
GM+10_3,7.1854
GM+15_3,7.4888
GM+25_3,7.494
GM+45_3,7.7674
GM+60_3,7.6690000000000005
GM+90_3,7.551
GM+120_3,8.2111
GM+150_3,7.4474
MG-0.1_1,7.6411
MG+5_1,7.8432
MG+10_1,7.5847999999999995
MG+15_1,7.392
MG+25_1,7.509
MG+45_1,7.8317
