,Value,list
TF,Lrp+H-NS,
reg_genes,31,"['csiE' 'ilvI' 'cadA' 'cadB' 'hdeA' 'leuO' 'yhiM' 'hdeB' 'hlyE' 'csiD'
 'osmC' 'fimE' 'lrp' 'ilvH' 'gabP' 'relA' 'fau' 'lhgO' 'gabT' 'yhiD'
 'gadW' 'gabD' 'fliA' 'stpA']"
comp_genes,0,[]
both_genes,0,['fimC' 'fimA' 'fimH' 'fimI' 'fimF' 'fimG' 'fimD']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
