,Value,list
TF,FliA,
reg_genes,73,"['fliT' 'fliQ' 'ycgR' 'cheZ' 'cheA' 'fliS' 'flgL' 'flgK' 'fliF' 'ygbK'
 'yhiL' 'oppF' 'motB' 'tar' 'ppdB' 'modA' 'fliP' 'recC' 'fliL' 'flgM'
 'ykfB' 'fliI' 'pdeH' 'ppdC' 'modC' 'oppC' 'fliA' 'flgN' 'modB' 'hemL'
 'ygdB' 'cheB' 'ynjH' 'oppB' 'ves' 'yjcS' 'tap' 'fliK' 'ispE' 'aer' 'fliC'
 'trg' 'cheY' 'yjcZ' 'tcyJ' 'fliO' 'tsr' 'ppdA' 'fliG' 'flxA' 'fliE'
 'crfC' 'fliJ' 'fliM' 'cheW' 'fliD' 'motA' 'prs' 'fliN' 'lolB' 'fliH'
 'fliZ' 'fliR' 'oppA' 'oppD' 'cheR' 'yecF']"
comp_genes,7,['rzpD']
both_genes,6,['yafX' 'ykfG' 'yafW' 'ykfI' 'ykfF' 'ykfH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
