,SP5448_01760
SRX1726505,-0.0117942824
SRX1726506,-0.1797667631
SRX1726507,0.1915610455
SRX1726508,-0.7032432121000001
SRX1726509,-0.7944839617
SRX1726510,-0.1720345513
SRX1726511,-0.6205274208
SRX1726512,-0.8846210763000001
SRX1726513,-0.4701272034
SRX1081650,-0.15045693870000001
SRX1081651,-0.1550715738
SRX1081652,-0.1421279291
SRX1081653,0.085449884
SRX1081654,-0.32176828550000003
SRX1081655,-0.0175840126
SRX1081656,-0.0944694735
SRX1081657,0.051226340100000003
SRX1081658,0.1314884333
SRX1081659,0.059154994100000004
SRX1081660,-0.2507589516
SRX1081661,-0.1753621433
SRX1081662,-0.0250005723
SRX1081663,0.1791837684
SRX1081664,0.0217731622
SRX1081665,-0.1813186716
SRX1081666,0.1651173934
SRX1081668,-0.046604543400000004
SRX1081669,0.0090834092
SRX1081670,0.5733403049
SRX1081671,0.28470540580000003
SRX1081672,-0.1545862153
SRX1081673,-0.5499247558
SRX1081674,-0.3153029656
SRX1081675,-0.19078633350000002
SRX1081676,-0.0645780318
SRX1081677,-0.16179117780000002
SRX1081678,0.1354686161
SRX1081679,-0.1876050331
SRX1081680,-0.4607238142
SRX1081681,-0.3044088084
SRX1081682,-0.1401927234
SRX1081683,-0.4215798872
SRX1081684,-0.0122242947
SRX1081685,-0.7423684378000001
SRX1081686,-0.7359704242
SRX1081687,-0.14907569440000001
SRX1081688,-0.8006164595
SRX1081689,-0.21442874380000002
SRX1081690,-0.2738693169
SRX1081691,-0.5563385595
SRX1081692,-0.5480056457
SRX1962715,0.1084406786
SRX1962716,0.0111808354
SRX1962717,-0.11962151400000001
SRX1962718,-0.0630748715
SRX1962719,-0.5920529514
SRX1962720,-0.512175295
SRX1962721,-0.37613735060000003
SRX4892146,0.2016111484
SRX4892147,-0.0525039733
SRX4892148,-0.1262927921
SRX4892149,-0.022814383
SRX4892150,1.1191800245
SRX4892151,1.1489497287
SRX4892152,1.1093588473
SRX4892153,1.0362985582
SRX4892154,1.2485970917
SRX4892155,1.0772689744
SRX4892156,1.0467880293
SRX4892157,1.1565899984
SRX4892158,-0.6360400094
SRX4892159,-0.7683963881
SRX4892160,-0.5001862082
SRX4892161,-0.6816588768
SRX7620814,-0.0220420804
SRX7620815,0.00043945750000000004
SRX7620816,-0.0094575994
SRX7620817,-1.4535539821
SRX7620818,-1.3154806968
SRX7620819,-1.5809627168
SRX7620856,0.7121239915
SRX7620857,-1.6973102586
SRX7620858,0.8349834825
SRX7620859,-1.5706875629
SRX7620860,0.8191420322
SRX7620861,-1.6629780348
SRX7620862,0.07946982500000001
SRX7620863,-0.3106362112
SRX7620864,0.1003090348
SRX7620865,-0.24854545160000002
SRX7620866,-0.1487186376
SRX7620867,-0.37796962370000003
SRX2161502,-0.009463533100000001
SRX2161503,-0.1014112275
SRX2161504,0.11087476060000001
SRX2161505,0.4124227432
SRX2161506,0.6396439822000001
SRX2161507,0.35208798210000003
SRX2161508,0.17670950430000001
SRX2161509,0.5078387698
SRX2161510,0.4009084685
SRX2161511,0.501647296
SRX2161512,0.3086580487
SRX2161513,0.4053599974
SRX2161514,-0.4028930077
SRX2161515,-0.4857432035
SRX2161516,-0.5194225108
SRX2161517,-0.6001198889
SRX2161518,-0.4318272118
SRX2161519,-0.8096547237
SRX2161520,-0.1933388114
SRX2161521,-0.3807947111
SRX2161522,0.0104914807
SRX2161523,-0.5570237357
SRX2161524,-0.17683969060000002
SRX2161525,-0.5060761866
