k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.017625862453132867,,,
3,Cadmium,False,-0.010604801699519157,,,
14,UC-7,False,-0.008310067905113102,,,
6,Iron,False,-0.007193577564321458,,,
11,Chromium,False,-0.005708031929098071,,,
0,UC-1,False,-0.005475739873945713,,,
7,Zinc - Steady,False,-0.005043398914858698,,,
13,UC-6,False,0.002340171302203089,,,
1,UC-2,False,0.0022213233774527907,,,
12,Zinc - Intermediate,False,0.0014274628392521695,,,
5,Lead,False,0.00089423495111987,,,
9,UC-5,False,0.00022323283428995664,,,
4,UC-4,False,-0.0001587040309095755,,,
8,Zinc - Fast,False,0.00011259489856456641,,,
2,UC-3,False,3.8409494263760275e-05,,,
