k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.015392312221229075,,,
12,Zinc - Intermediate,False,-0.008872851673289236,,,
5,Lead,False,0.007824792368337512,,,
7,Zinc - Steady,False,0.0058496122201904645,,,
8,Zinc - Fast,False,-0.005361690670251846,,,
3,Cadmium,False,-0.004402814968489111,,,
14,UC-7,False,-0.003890102938748896,,,
11,Chromium,False,-0.0031533397594466807,,,
4,UC-4,False,-0.0025968925585038963,,,
10,Copper,False,-0.002331094664987177,,,
1,UC-2,False,0.0020797606511041523,,,
9,UC-5,False,0.001211924423009202,,,
13,UC-6,False,-0.0007634952460648493,,,
2,UC-3,False,0.0005973507033195346,,,
0,UC-1,False,-1.3730738955928246e-05,,,
