,PA4384
SRX7442752,0.198083628
SRX7442753,-0.198083628
SRX7442754,0.002792339
SRX7442755,0.6063636880000001
SRX7442756,1.016411411
SRX7442757,1.736059745
SRX7442758,0.704210211
SRX7442759,0.7350624450000001
SRX7442761,0.5391228210000001
SRX7874204,0.06471869
SRX7874205,-0.06471869
SRX7874206,-0.7620251
SRX7874207,-0.36019799
SRX8639787,-0.052032557
SRX8639788,0.052032557
SRX8639789,0.219991182
SRX8639790,0.607701047
SRX8639791,-0.502782898
SRX8639792,0.19227622300000002
SRX8639793,-2.444948586
SRX8639794,-2.278607158
SRX8639795,-2.56117512
SRX8639796,-2.641038945
SRX8639797,0.308945071
SRX8639798,0.494768064
SRX8639800,1.036995214
SRX2940624,0.49514846300000004
SRX2940626,-0.9308518760000001
SRX2940627,-0.10882851700000001
SRX2940628,-0.027503909
SRX2940629,0.136332426
ERX2195929,-0.06092973
ERX2195930,0.06092973
ERX2195931,-0.92229852
ERX2195932,-1.423326154
ERX2195933,-0.8513069590000001
ERX2195934,-1.322473123
SRX4579961,-0.11117612
SRX4579962,0.152280946
SRX4579963,-0.041104826000000004
SRX4579964,-2.080239213
SRX4579965,-2.012726102
SRX4579966,-1.877214232
SRX540108,-0.007831779
SRX540109,0.007831779
SRX540110,0.749858279
SRX540111,0.125961538
SRX540112,3.29882181
SRX540113,3.036416515
SRX540114,0.93731796
SRX540115,2.089665068
SRX1737662,-0.6109050970000001
SRX1737664,-0.539731784
SRX1737665,-0.853097458
SRX1737667,-0.017762979
SRX1737668,0.0728791
SRX1737670,-0.055116121000000004
SRX6976948,-0.13448988
SRX6976949,0.354977305
SRX6976950,-0.22048742400000002
SRX6976951,-0.23886098
SRX6976952,0.434169652
SRX6976953,-0.044850129
SRX5630349,-0.129657823
SRX5630350,0.129657823
SRX5630351,0.4147529
SRX5630352,-0.162057279
SRX4342817,0.43421103800000005
SRX4342818,-0.500266843
SRX4342819,1.593154963
SRX4342820,-0.318460728
SRX4342821,0.38451653300000005
SRX4342822,1.01303729
SRX1411278,-0.18516658
SRX1411287,-0.148513094
SRX1411289,0.29542539
SRX1411279,0.17781248
SRX1411280,0.007354101
SRX1411281,1.662683602
SRX1411282,1.320698463
SRX1411283,1.46779101
SRX1411284,1.993603587
SRX1411285,1.504160148
SRX1411286,1.697627945
SRX1411288,-0.131898483
SRX2662717,0.267936877
SRX2662718,-0.25687016100000004
SRX2662721,0.455217297
SRX2662722,-0.455217297
ERX2300159,-0.11274790700000001
ERX2300160,0.11274790700000001
ERX2300161,-1.155466373
ERX2300162,-0.785192607
ERX2300163,-2.120618838
ERX2300164,0.096829786
ERX2300165,-1.142242394
ERX2300166,-0.61067623
ERX2300167,-0.431878953
ERX2300168,-0.059740634
ERX2300169,-0.5331317240000001
ERX2300170,-1.680582507
SRX6747256,0.131828115
SRX6747257,-0.08954028700000001
SRX6747258,-0.070793745
SRX6747259,0.06522557
SRX6747260,-0.036719653000000005
SRX6747265,-1.679905441
SRX6747266,-1.12836231
SRX6747268,0.069992704
SRX6747269,-0.031039799000000003
ERX2456848,-0.031107557
ERX2456849,-0.09586570800000001
ERX2456850,0.3769729
ERX2456851,-1.431673067
ERX2456852,-1.2234861750000001
ERX2456853,-1.055554313
ERX2456854,0.8717518200000001
ERX2456855,1.281414767
ERX2456856,0.9775802440000001
ERX2456857,-1.152119474
ERX2456858,-0.8357354610000001
ERX2456859,-1.142891895
SRX1156127,0.19005449600000002
SRX1156135,-0.19005449600000002
SRX1156136,-0.7567224680000001
SRX1156137,-0.832687795
SRX1156138,-0.057634544
SRX1156140,-0.160935098
ERX3558798,-1.524536718
ERX3558799,-1.6447786670000002
ERX3558800,-1.355664677
ERX3558801,-1.460214151
ERX3558802,-0.028765763000000003
ERX3558803,-0.036946645
ERX3558804,0.096132935
ERX3558805,-0.030420526000000003
ERX3593017,-1.623953903
ERX3593018,-1.248851729
ERX3593020,-0.038906394000000004
ERX3593021,-0.047081764000000005
ERX3593022,0.08598815800000001
SRX2520351,-0.46877355600000004
SRX2520352,-0.493221014
SRX2520353,-0.151140616
SRX2520354,-0.728532658
SRX2520355,0.22181219800000002
SRX2520356,0.31975657900000004
SRX2520357,0.42042579300000005
SRX2520358,-0.209526855
SRX2520359,-0.277214263
SRX2520360,-0.186139094
SRX3169722,0.15844079800000002
SRX3169723,0.329483438
SRX3169725,0.056904985000000005
SRX3169726,-0.042053456
SRX3169728,-0.014851529
SRX8143226,-0.41911037900000003
SRX8143227,0.41911037900000003
SRX8143228,-0.071954065
SRX8143229,0.7408660920000001
SRX6853212,0.24835282400000003
SRX6853213,-0.24835282400000003
SRX6853214,0.264694602
SRX6853215,0.517096646
SRX7747527,-0.517460078
SRX7747528,-0.42069859800000003
SRX7747537,-0.354543241
SRX7747538,-0.040942038
SRX7747540,0.040942038
Paeru_0017,-0.67200003
Paeru_0018,-1.110150491
Paeru_0019,-1.211097831
Paeru_0020,-1.260401708
Paeru_0033,0.457030596
Paeru_0034,-0.069402248
Paeru_0035,0.261028929
Paeru_0036,0.601118051
Paeru_0037,0.610397855
Paeru_0038,0.5558232940000001
Paeru_0039,-2.053073803
Paeru_0041,-0.840560579
Paeru_0040,-1.342831177
Paeru_0042,-0.8943994540000001
Paeru_0043,-0.35020073500000004
Paeru_0044,-2.352590433
Paeru_0045,0.938992068
Paeru_0046,-0.320123027
Paeru_0047,0.320123027
Paeru_0048,-0.23556928700000002
Paeru_0049,-0.119721567
Paeru_0050,0.20552694300000002
Paeru_0051,0.162012694
Paeru_0052,-0.46141470900000003
Paeru_0053,-1.293899638
Paeru_0056,-0.515293208
Paeru_0057,-0.579379437
Paeru_0058,-0.285422398
Paeru_0059,-0.23624618100000003
Paeru_0060,-0.125375089
Paeru_0061,-0.778424722
Paeru_0062,-0.6567433060000001
Paeru_0063,0.320779606
Paeru_0064,0.30625363
Paeru_0065,0.359188667
Paeru_0066,0.058916107
Paeru_0068,-0.017392255000000002
Paeru_0069,-0.115925472
Paeru_0070,-0.664636526
Paeru_0071,-1.0634314009999999
Paeru_0072,-0.015685814
Paeru_0073,-0.36999227100000004
Paeru_0074,-0.5903799270000001
Paeru_0075,-0.34524411800000004
Paeru_0077,-0.60436645
Paeru_0106,-0.306212378
Paeru_0107,-0.502118088
Paeru_0111,0.24410719
Paeru_0112,-0.28273158400000004
Paeru_0131,1.00570227
Paeru_0132,0.600115454
Paeru_0133,-0.45295942100000003
Paeru_0134,-0.15077627500000002
Paeru_0135,-0.8211046190000001
Paeru_0136,-0.6622906070000001
Paeru_0137,-0.6496974550000001
Paeru_0138,0.088977278
Paeru_0161,-0.21911807600000002
Paeru_0162,-0.49751362
Paeru_0166,0.290557712
Paeru_0167,0.097778715
Paeru_0220,1.238798536
Paeru_0221,0.9152842130000001
Paeru_0258,-0.20640067
Paeru_0259,-0.756518217
Paeru_0260,0.605226131
Paeru_0261,2.444136567
Paeru_0262,2.166124147
Paeru_0263,1.8295210810000002
Paeru_0264,0.195920891
Paeru_0265,1.705009956
Paeru_0266,1.8998137220000002
Paeru_0267,1.437999183
Paeru_0268,0.975255972
Paeru_0269,1.91697608
Paeru_0270,0.6101298030000001
Paeru_0271,1.534522908
Paeru_0282,1.8057037930000002
Paeru_0283,1.040503472
Paeru_0284,-0.12221567400000001
Paeru_0285,-0.20707123
Paeru_0286,0.21919307600000001
Paeru_0287,0.474741481
Paeru_0001,-0.756571812
Paeru_0002,-0.732005933
Paeru_0005,-0.826315311
Paeru_0006,-0.9419696830000001
Paeru_0007,-1.763926089
Paeru_0009,-2.045019511
Paeru_0011,-1.827428285
Paeru_0012,-3.764618909
Paeru_0013,-1.4589082690000001
Paeru_0014,-2.719530976
Paeru_0021,1.591557662
Paeru_0022,0.7978739300000001
Paeru_0023,0.172345191
Paeru_0024,0.41750104
Paeru_0025,0.41414322400000003
Paeru_0026,0.11345263700000001
Paeru_0031,-0.226891854
Paeru_0032,0.074108979
Paeru_0102,-0.346008984
Paeru_0103,-0.536165489
Paeru_0104,-0.5729319110000001
Paeru_0105,-1.421397417
Paeru_0108,0.480031015
Paeru_0109,0.398651338
Paeru_0110,0.058538121000000005
Paeru_0121,0.42995783
Paeru_0122,0.42882714800000005
Paeru_0123,1.5506501730000002
Paeru_0124,0.654004212
Paeru_0125,0.43405719200000004
Paeru_0126,-0.40118094200000004
Paeru_0127,-0.376304523
Paeru_0128,0.6284232390000001
Paeru_0129,0.642542449
Paeru_0139,-0.278071516
Paeru_0140,-0.38521623800000004
Paeru_0157,0.09689524000000001
Paeru_0158,-0.091807939
Paeru_0159,1.4501284650000001
Paeru_0160,0.53929053
Paeru_0163,-1.101456044
Paeru_0165,-0.961108511
Paeru_0218,-0.6016661640000001
Paeru_0219,-0.16814674200000002
Paeru_0254,-1.108952832
Paeru_0256,-0.6666744090000001
Paeru_0257,-0.38307028400000004
SRX591667,0.26317089400000004
SRX591668,-0.108250859
SRX591669,-0.370903452
SRX591670,-0.126297811
SRX591671,-0.45069617700000003
SRX591675,-0.26317089400000004
SRX591676,0.305429522
SRX591677,0.296592736
SRX591678,-1.070095644
SRX591679,-0.6759590940000001
ERX541575,-0.31885569999999996
ERX541576,-0.692967228
ERX541577,-0.987165178
ERX541578,-0.406301061
ERX541585,-0.39345313600000004
ERX541586,-1.921566858
ERX541587,0.32179379
ERX541588,-0.32179379
ERX541593,0.848922197
ERX541594,0.92047311
ERX541595,0.156427552
ERX541596,0.147275487
SRX3763712,0.10152061400000001
SRX3763714,-0.10152061400000001
SRX3763715,-0.897600174
SRX3763716,-0.535823589
SRX3763717,-0.786838236
ERX2259197,0.130168226
ERX2259198,-0.49309136400000003
ERX2259199,-0.076011806
ERX2259200,0.076011806
SRX1516139,-0.021301320000000002
SRX1516140,0.021301320000000002
SRX1516141,-0.258012683
SRX1516142,-0.24931446300000001
ERX2068556,-0.94689312
ERX2068557,-0.36230826200000005
ERX2068558,-0.394487014
