,ABUW_0849
SRX3737100,1.4843732135
SRX3737101,1.8287765168
SRX3737103,0.6979882628
SRX3737104,-0.0912610628
SRX3737105,-0.002401036
SRX3737106,0.0083164303
SRX3737107,0.0853456685
SRX3737108,0.6336407498000001
SRX3737109,0.6168594912
SRX3737110,0.4503969605
SRX3737111,0.5257884348
Abaum_0017,-0.0189831538
Abaum_0018,3.2171066821
Abaum_0019,3.3613136206
Abaum_0020,4.5047001121
Abaum_0021,3.1540131906
Abaum_0022,0.5309265218
Abaum_0023,0.0189831538
Abaum_0024,4.5709021156
Abaum_0025,3.4911762095
Abaum_0026,0.2559206922
SRX3141471,0.23916037450000002
SRX3141472,0.4364674757
SRX3141473,-0.21456128770000002
SRX3141474,-0.221906188
SRX3141475,0.39926184400000003
SRX3141476,-0.0885785853
SRX3141477,-0.1552252534
SRX3141478,0.3741671943
SRX3141479,-0.0364301826
SRX8944518,-0.0968440963
SRX8944519,0.1888349869
SRX8944520,0.1084905369
SRX8944521,0.4881234018
SRX8944522,-0.0116464405
SRX8944523,-0.166312006
SRX5930997,0.6997915827
SRX5930998,-1.2303089245
SRX5930999,0.5305173418
SRX5931001,1.8340311313000002
SRX5931002,2.0277394327
SRX4488546,0.9485645001
SRX4488547,-0.4551540931
SRX4488548,5.1814758075
SRX4488549,-0.4934104071
SRX4488550,4.6977539094
SRX4488551,5.0861604089
SRX4488552,5.0947770987
SRX4488553,4.7266559077
SRX4488554,5.8136350151
SRX4488555,4.7226363994
SRX4488556,5.7228202677999995
SRX4488557,5.2324829913
SRX2568047,-3.6727126245
SRX2568048,-3.4230882836
SRX2568049,-3.5183580168
SRX2568050,-5.0452859595
SRX2568051,-5.188691745
SRX2568052,-5.3915721122
SRX2568053,-3.5188923412
SRX2568054,-4.4989748306
SRX2568055,-4.5579595465
SRX2568056,-5.4074142296
SRX2568057,-4.2438145139
SRX2568058,-4.8825608803
SRX2568059,-1.2810328302
SRX2568060,-1.241322028
SRX2568061,-1.0582065661
SRX2568062,-0.2962232496
SRX2568063,0.7748872894000001
SRX2568064,-0.4786640398
Abaum_0001,0.45888510250000003
Abaum_0002,0.33035383090000003
Abaum_0003,-0.4696671684
Abaum_0004,0.0276333957
Abaum_0005,-0.6741388970000001
Abaum_0006,-0.14924822640000002
Abaum_0007,-0.0772877564
Abaum_0008,0.2122841846
Abaum_0009,0.10571217370000001
Abaum_0010,0.1355934443
Abaum_0011,-0.000879202
Abaum_0012,0.000879202
Abaum_0013,0.2116953056
Abaum_0014,0.1807940169
Abaum_0015,-0.19069909810000002
Abaum_0016,0.0481721175
ERX1221046,-0.053153323100000004
ERX1221048,-0.037278957200000004
ERX1221049,0.0904322803
ERX1221050,-0.15435991270000002
ERX1221052,-0.2483324443
ERX1221053,-0.2504528527
ABNM035,1.98140938
ABNM036,-1.98140938
ABNM037,-0.751071004
ABNM038,0.47088650600000004
ABNM041,0.93081499
ABNM042,-0.7820820890000001
ABNM019,-0.356482261
ABNM020,0.356482261
ABNM021,1.1207208058
ABNM022,0.46152848630000004
ABNM023,1.488120773
ABNM024,1.1243509994
ABNM025,-1.1682067573000001
ABNM026,-1.0317664663
ABNM027,-0.9646264874
ABNM028,0.9646264874
ABNM029,-1.1188053352
ABNM030,1.1649645097
ABNM031,0.9688742678000001
ABNM032,1.3576606282
ABNM033,1.0083028395
ABNM034,-0.1313978489
ABNM001,-0.6863040283
ABNM002,0.6863040283
ABNM003,-2.1241433777
ABNM004,-0.5448764620000001
ABNM005,-3.4292106685
ABNM006,-1.525059228
ABNM007,-1.9305639367
ABNM008,-1.8944396586
ABNM009,-0.8637992952
ABNM010,-0.6677542974
ABNM043,-0.13332749500000002
ABNM044,0.13332749500000002
ABNM045,-0.103193247
ABNM046,-0.288222001
ABNM047,0.855265429
ABNM048,0.7579105260000001
ABNM011,-0.0154910926
ABNM012,0.0154910926
ABNM013,0.9902112309000001
ABNM014,2.3408306352
ABNM015,1.4781016808
ABNM016,2.8270445961
ABNM017,3.0714874157
ABNM018,2.6730402525
