,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.11120898723110144,2.0,0.0,-0.078636629,1.0,0.078636629,,,,,,,,
1,fur__wt_dpd,0.7009085965,0.040974717356523686,2.0,2.0,0.7298820970000001,3.0,0.671935096,,,,,,,,
2,fur__wt_fe,-0.08369770950000001,0.05405877233401255,2.0,4.0,-0.045472385000000004,5.0,-0.12192303400000001,,,,,,,,
3,fur__delfur_dpd,0.691223001,0.22241832377295276,2.0,6.0,0.5339494960000001,7.0,0.848496506,,,,,,,,
4,fur__delfur_fe2,0.2780143425,0.07114103108385951,2.0,8.0,0.227710037,9.0,0.32831864800000005,,,,,,,,
5,acid__wt_ph5,0.3455699125,0.08139432124158359,2.0,10.0,0.403124389,11.0,0.288015436,,,,,,,,
6,acid__delgadx_ph5,0.39057366800000004,,1.0,12.0,0.39057366800000004,,,,,,,,,,
7,acid__delgadw_ph5,0.34459251450000006,0.13852254865331148,2.0,13.0,0.24664228100000002,14.0,0.44254274800000004,,,,,,,,
8,acid__delgade_ph5,0.6847037375,0.09102174694463881,2.0,15.0,0.620341643,16.0,0.7490658320000001,,,,,,,,
9,oxidative__wt_pq,1.093806749,0.14618925846891107,2.0,17.0,0.9904353330000001,18.0,1.197178165,,,,,,,,
10,oxidative__deloxyr_pq,1.1433146490000001,0.3022058035441527,2.0,19.0,1.357006422,20.0,0.929622876,,,,,,,,
11,oxidative__delsoxr_pq,0.6388026370000001,0.1805461189125827,2.0,21.0,0.511137252,22.0,0.7664680220000001,,,,,,,,
12,oxidative__delsoxs_pq,1.1333554504999999,0.02457436127375455,2.0,23.0,1.115978753,24.0,1.150732148,,,,,,,,
13,nac_ntrc__wt_csn,0.7388970525,0.21740358399906778,2.0,25.0,0.585169504,26.0,0.8926246010000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.48285736400000007,0.16164257229750142,2.0,27.0,0.5971559230000001,28.0,0.36855880500000004,,,,,,,,
15,nac_ntrc__wt_gln,0.624205632,0.024839440756779057,2.0,29.0,0.6066414950000001,30.0,0.641769769,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.371301544,0.15739768866767212,2.0,31.0,1.260004571,32.0,1.482598517,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5430056325000001,0.045427496036875924,2.0,33.0,0.575127723,34.0,0.5108835420000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.7679813129999999,0.05408704882708541,2.0,35.0,0.806226632,36.0,0.729735994,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.32129302449999997,0.26015773062069986,2.0,37.0,0.50525232,38.0,0.13733372900000002,,,,,,,,
20,misc__wt_no_te,0.2222438685,0.08454936805962764,2.0,39.0,0.2820293,40.0,0.162458437,,,,,,,,
21,misc__bw_delcbl,-0.09093697,0.22318140229851097,2.0,41.0,0.066876113,42.0,-0.24875005300000003,,,,,,,,
22,misc__bw_delfabr,-0.151417725,0.17051533404569458,2.0,43.0,-0.030845176000000002,44.0,-0.27199027400000003,,,,,,,,
23,misc__bw_delfadr,0.37083385950000003,0.2939516379000247,2.0,45.0,0.5786890560000001,46.0,0.16297866300000002,,,,,,,,
24,misc__nitr_031,0.534178689,,1.0,47.0,0.534178689,,,,,,,,,,
