,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0006508541836875342,,1.0,0.0,0.0006508541836875342
1,Cr__2,0.002351165370947533,,1.0,1.0,0.002351165370947533
2,Cr__3,0.0003618601402100678,,1.0,2.0,0.0003618601402100678
3,Cr__4,-0.0002320514564514025,,1.0,3.0,-0.0002320514564514025
4,Cr__5,-0.0001382245319215166,,1.0,4.0,-0.0001382245319215166
5,Cr__6,-0.001903742904340982,,1.0,5.0,-0.001903742904340982
6,Fe__1,-0.009400314752339876,,1.0,6.0,-0.009400314752339876
7,Fe__2,-0.02897904316274979,,1.0,7.0,-0.02897904316274979
8,Fe__3,-0.051649722288054416,,1.0,8.0,-0.051649722288054416
9,Fe__4,-0.07364544231960375,,1.0,9.0,-0.07364544231960375
10,Fe__5,-0.0963870386091944,,1.0,10.0,-0.0963870386091944
11,Fe__6,-0.11419809049851533,,1.0,11.0,-0.11419809049851533
12,Cd__1,0.002127525238552844,,1.0,12.0,0.002127525238552844
13,Cd__2,0.0030375497619515818,,1.0,13.0,0.0030375497619515818
14,Cd__3,0.0048395228135011,,1.0,14.0,0.0048395228135011
15,Cd__4,0.007206462452244135,,1.0,15.0,0.007206462452244135
16,Cd__5,0.005591725775853351,,1.0,16.0,0.005591725775853351
17,Cd__6,0.010157917908078936,,1.0,17.0,0.010157917908078936
18,Zn__1,-0.0019116211755973718,,1.0,18.0,-0.0019116211755973718
19,Zn__2,-0.00722182770353938,,1.0,19.0,-0.00722182770353938
20,Zn__3,-0.013204386533374841,,1.0,20.0,-0.013204386533374841
21,Zn__4,-0.015770444789116586,,1.0,21.0,-0.015770444789116586
22,Zn__5,-0.014692503944638509,,1.0,22.0,-0.014692503944638509
23,Zn__6,-0.007978395222038982,,1.0,23.0,-0.007978395222038982
24,Cu__1,0.0009475958854965538,,1.0,24.0,0.0009475958854965538
25,Cu__2,0.0032737802274840173,,1.0,25.0,0.0032737802274840173
26,Cu__3,0.004395478171521636,,1.0,26.0,0.004395478171521636
27,Cu__4,0.004829314572282622,,1.0,27.0,0.004829314572282622
28,Cu__5,0.006554888049239896,,1.0,28.0,0.006554888049239896
29,Cu__6,0.010754784103248292,,1.0,29.0,0.010754784103248292
30,Pb__1,-0.002243422009088918,,1.0,30.0,-0.002243422009088918
31,Pb__2,-0.005190332789615879,,1.0,31.0,-0.005190332789615879
32,Pb__3,-0.0053806660863528364,,1.0,32.0,-0.0053806660863528364
33,Pb__4,-0.004155927761654235,,1.0,33.0,-0.004155927761654235
34,Pb__5,-0.00035196506603610896,,1.0,34.0,-0.00035196506603610896
35,Pb__6,0.003634801485388488,,1.0,35.0,0.003634801485388488
