k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.01765899244695902,,,
4,UC-4,False,0.014101508213207124,,,
5,Lead,False,0.010849935319274664,,,
14,UC-7,False,0.00826400144957006,,,
7,Zinc - Steady,False,-0.0069885404314845795,,,
13,UC-6,False,0.004734280579723418,,,
1,UC-2,False,0.003858686019666493,,,
12,Zinc - Intermediate,False,0.0034610616598637354,,,
6,Iron,False,0.0030349233187735077,,,
10,Copper,False,0.002514378521591425,,,
3,Cadmium,False,-0.002129837535321713,,,
9,UC-5,False,-0.001972848397303732,,,
8,Zinc - Fast,False,-0.001737562392372638,,,
2,UC-3,False,0.0005869687895756215,,,
0,UC-1,False,0.0004428585153073073,,,
