sample,new_3998237_3998480_c
GM+25_2,7.1253
GM+45_2,6.8765
GM+60_2,6.957999999999998
GM+90_2,7.7538
GM+150_2,6.9978
GM-0.1_3,7.7928
GM-0.2_3,7.0891
GM+5_3,7.6055
GM+10_3,7.0537
GM+15_3,7.5241
GM+25_3,7.2583
GM+45_3,7.7528
GM+60_3,7.3295
GM+90_3,7.4462
GM+120_3,8.0318
GM+150_3,7.372000000000001
MG-0.1_1,7.0795
MG+5_1,8.1104
MG+10_1,7.0092
MG+15_1,7.3485
MG+25_1,7.4046
MG+45_1,7.8649
MG+120_1,7.6502
MG+150_1,7.4541
MG-0.1_2,6.6544
MG-0.2_2,7.2562
MG+5_2,6.5745
MG+10_2,7.0682
MG+15_2,7.6341
MG+25_2,7.343
MG+45_2,7.4436
MG+60_2,7.5359
MG+90_2,7.1178
MG+120_2,7.5929
MG-0.1_3,7.4137
MG-0.2_3,7.6164
MG+5_3,7.4291
MG+10_3,7.16
MG+15_3,7.627999999999999
MG+25_3,7.5228
MG+45_3,7.8039999999999985
MG+60_3,7.5552
MG+90_3,7.5235
MG+120_3,7.433
MG+150_3,7.7321
