,0
gene_id,ycjY
name,ycjY
operon,ycjY-ymjDC-mpaA
gene_product,"Cell cycle control, cell division, chromosome partitioning"
cog,<i>Not Available</i>
regulator,"['pgrR', 'rpoH']"
link,<i>Not Available</i>
