,Value,list
TF,FucR/AraC/AllR,
reg_genes,34,"['fucR' 'ytfR' 'araJ' 'fucA' 'fucO' 'xylB' 'xylA' 'ygeA' 'fucU' 'araC'
 'yjfF' 'ydeM' 'ytfT' 'allS' 'ytfQ' 'glxK' 'araH' 'ydeN']"
comp_genes,0,[]
both_genes,0,"['ybbW' 'araF' 'gcl' 'ybbY' 'araB' 'fucP' 'glxR' 'fucI' 'fucK' 'araG'
 'araE' 'araD' 'allA' 'hyi' 'araA' 'allB']"
reg_genes2,0,
comp_genes2,16,
both_genes2,0,
