,-0.046343213812500006,-0.015447737937500004,0.015447737937499997,0.046343213812500006,0.0772386896875,0.1081341655625,0.13902964143750002,0.1699251173125,0.2008205931875,0.23171606906250003,0.2626115449375,0.2935070208125,0.32440249668750004,0.3552979725625,0.38619344843750003,0.4170889243125,0.4479844001875,0.4788798760625,0.5097753519375001,0.5406708278125001
thresh,-0.06179095175,0.06179095175,4,,,,,,,,,,,,,,,,,
unreg,22,2272,1860,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AraC,0,4,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FucR,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AllR,0,0,0,2,1,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
AraC_genes,[],['ydeM' 'xylB' 'yjfF' 'ydeN'],['ytfR' 'ytfT' 'xylA' 'ygeA' 'ytfQ'],['araJ' 'araC' 'araH'],['araG' 'araE'],['araA' 'araF' 'araB'],['araD'],[],[],[],[],[],[],[],[],[],[],[],[],[]
FucR_genes,[],[],[],['fucR' 'fucU' 'fucO' 'fucA'],['fucK' 'fucI' 'fucP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
AllR_genes,[],[],[],['allS' 'glxK'],['ybbY'],[],[],['ybbW' 'allA'],[],['allB'],[],['gcl'],[],['hyi' 'glxR'],[],[],[],[],[],[]
