k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.050020718723535536,,,
5,Lead,False,0.02219907013699412,,,
7,Zinc - Steady,False,0.011182614658027888,,,
13,UC-6,False,0.011076685842126607,,,
10,Copper,False,0.0072839028574526316,,,
12,Zinc - Intermediate,False,-0.006896143493029368,,,
4,UC-4,False,0.004613575958646835,,,
14,UC-7,False,0.0037710912735201413,,,
1,UC-2,False,0.0035451154736801977,,,
3,Cadmium,False,0.00345862845890224,,,
0,UC-1,False,-0.0027959876437671483,,,
2,UC-3,False,0.0021713384962640703,,,
8,Zinc - Fast,False,-0.001360258039785549,,,
11,Chromium,False,0.0010235275095328688,,,
9,UC-5,False,0.0004584683625712004,,,
