,BSU14830
M9exp_1,9.1515
M9exp_2,8.8974
M9exp_3,8.635
M9tran_1,8.51
M9tran_2,8.5824
M9tran_3,8.6339
M9stat_1,11.8108
M9stat_2,10.0829
M9stat_3,9.8099
MG-0.1_1,9.0255
MG-0.1_2,8.4497
MG-0.1_3,9.3429
MG-0.2_2,8.6892
MG-0.2_3,8.9832
MG+5_1,9.0036
MG+5_2,8.6073
MG+5_3,8.7897
MG+10_1,9.1863
MG+10_2,8.9011
MG+10_3,9.2101
MG+15_1,8.5284
MG+15_2,9.5214
MG+15_3,9.1252
MG+25_1,8.9782
MG+25_2,8.6751
MG+25_3,9.0921
MG+45_1,8.9036
MG+45_2,8.4731
MG+45_3,9.5231
MG+60_2,8.8645
MG+60_3,9.0011
MG+90_2,8.3733
MG+90_3,8.9576
MG+120_1,8.4953
MG+120_2,8.8005
MG+120_3,8.5942
MG+150_1,8.9411
MG+150_3,8.7597
GM-0.1_1,8.9563
GM-0.1_2,9.362
GM-0.1_3,9.0829
GM-0.2_1,8.9462
GM-0.2_2,9.4205
GM-0.2_3,8.9978
GM+5_1,8.7339
GM+5_2,9.0627
GM+5_3,9.2512
GM+10_2,8.7127
GM+10_3,8.2015
GM+15_1,9.1207
GM+15_2,8.9615
GM+15_3,8.8639
GM+25_1,9.2267
GM+25_2,9.1128
GM+25_3,8.9012
GM+45_1,9.1297
GM+45_2,8.3547
GM+45_3,8.6996
GM+60_1,8.9447
GM+60_2,9.0261
GM+60_3,8.9608
GM+90_1,9.1339
GM+90_2,9.1597
GM+90_3,8.9723
GM+120_1,8.8563
GM+120_3,9.1557
GM+150_1,8.6912
GM+150_2,8.2199
GM+150_3,8.8386
BT_1,12.6707
BT_2,11.998
B36_1,12.7542
B36_2,12.3575
B60_1,12.0561
B60_2,11.5901
S0_1,8.4014
S0_2,8.5024
S0_3,8.5905
S1_1,9.003
S1_2,8.9091
S1_3,9.009
S2_1,9.5814
S2_2,9.8904
S2_3,9.8091
S3_1,14.6317
S3_2,14.3062
S4_1,14.519
S4_2,14.4785
S4_3,13.9216
S5_1,14.2174
S5_2,14.4732
S5_3,14.4898
S6_1,14.0488
S6_2,11.9575
S6_3,13.8744
S6/t_1,13.5656
S6/t_2,11.1633
S6_4,13.0695
S6_5,13.6318
S6_6,13.6932
S7_4,13.4881
S7_5,13.2545
S7_6,13.3905
S8_4,12.8937
S8_5,12.1585
G135_1,9.1751
G135_3,8.1322
G150_1,8.7517
G150_2,9.1868
G150_3,9.0918
G180_1,8.8709
G180_2,9.1897
G180_3,8.279
T-5.40H_1,10.3954
T-4.40H_1,9.6463
T-3.40H_1,9.1096
T-2.40H_1,8.7792
T-1.40H_1,8.5375
T-1.10H_1,8.7277
T-0.40H_1,8.2723
T0.0H_1,8.3762
T0.30H_1,8.0687
T1.0H_1,8.0255
T1.30H_1,8.2365
T2.0H_1,8.6396
T2.30H_1,9.8083
T3.0H_1,10.4276
T3.30H_1,11.2874
T4.0H_1,11.7599
T5.0H_1,11.5913
LBexp_1,8.8903
LBexp_2,8.7879
LBexp_3,8.4974
LBtran_1,8.4173
LBtran_2,8.349
LBtran_3,8.4462
LBstat_1,8.2824
LBstat_2,8.1206
LBstat_3,8.2013
LBGexp_1,8.4883
LBGexp_2,8.8253
LBGexp_3,8.5901
LBGtran_2,8.3249
LBGtran_3,8.623
LBGstat_1,7.7378
LBGstat_2,7.6896
LBGstat_3,8.2656
Mt0_1,8.6474
Mt0_3,8.8124
M0t45_1,8.6093
M0t45_2,8.8002
M0t45_3,8.9827
M0t90_1,8.1563
M0t90_2,8.3907
M0t90_3,8.1899
M40t45_1,8.5105
M40t45_2,8.5334
M40t45_3,8.812999999999997
M40t90_1,7.9197
M40t90_2,8.3113
M40t90_3,8.2315
dia0_1,8.4785
dia0_2,8.7249
dia0_3,9.1363
dia5_1,8.2191
dia5_2,8.3432
dia5_3,8.4007
dia15_1,8.3871
dia15_2,9.0253
dia15_3,8.5165
C30_1,9.5254
C30_2,9.4664
C90_1,9.2809
C90_2,8.8677
SMM_1,8.999
SMM_2,8.9526
SMM_3,9.1952
Salt_1,8.9141
Salt_2,9.1649
Salt_3,8.918
M+G_1,9.4798
M+G_2,8.7341
M+G_3,8.6253
