k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.032529546134173866,,,
13,UC-6,False,-0.015303100757300852,,,
1,UC-2,False,-0.00980361944064498,,,
7,Zinc - Steady,False,-0.009008203819394113,,,
2,UC-3,False,-0.00772599408403039,,,
4,UC-4,False,0.00727075355593115,,,
12,Zinc - Intermediate,False,0.004991885207324143,,,
9,UC-5,False,-0.002793427228896755,,,
5,Lead,False,0.0023574549471959477,,,
11,Chromium,False,-0.002161111438181251,,,
10,Copper,False,-0.001890055129770189,,,
8,Zinc - Fast,False,-0.0010832557087996977,,,
0,UC-1,False,-0.0002460746557335369,,,
3,Cadmium,False,-0.00023019988017040303,,,
14,UC-7,False,-2.446553229674464e-05,,,
