,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-3.054240644600231,0.09915003803983483,2.0,0.0,-2.9841309803473597,1.0,-3.1243503088531024,,
1,Chrom__sac_sta,0.6512728603324991,0.1397658212467225,2.0,2.0,0.7501022203141634,3.0,0.5524435003508348,,
2,Chrom__sac_MW001,4.718447854656915e-16,0.4739204757894521,2.0,4.0,-0.3351123821738762,5.0,0.3351123821738771,,
3,Chrom__sac_fadR,-0.21697187199027423,0.3819413631706114,2.0,6.0,-0.4870451999038474,7.0,0.053101455923298964,,
4,FadR__wt_p,3.885780586188048e-16,0.6893775794793765,2.0,8.0,-0.4874635612478349,9.0,0.4874635612478357,,
5,FadR__ko_p,0.37029390277353746,0.7241963021945477,2.0,10.0,-0.14179021341844944,11.0,0.8823780189655244,,
6,GDGT__75_2.4_log,2.9605947323337506e-16,0.06092234615676328,3.0,12.0,0.06334106920039595,27.0,-0.005166497631133638,50.0,-0.058174571569261424
7,GDGT__80_3.5_stat,0.11782368551666345,0.16798634279003774,3.0,13.0,0.0853246174368234,20.0,-0.03153858344799865,42.0,0.2996850225611656
8,GDGT__80_2.4_log,-0.7120520274208818,0.6172193186568573,3.0,14.0,-1.1079982225825376,37.0,-0.0008736636687185495,41.0,-1.0272841960113892
9,GDGT__75_3.5_stat,0.20744451323177415,0.20037570681108083,3.0,15.0,0.2405037173399345,24.0,0.389234705065852,28.0,-0.007404882710464022
10,GDGT__80_1.6_stat,0.18164897272671432,0.24410186309124507,3.0,16.0,0.12555929387419962,17.0,0.4489137538578456,33.0,-0.029526129551902255
11,GDGT__75_2.4_stat,0.11488986022920766,0.09453522223147147,3.0,18.0,0.043197743874364036,26.0,0.07944714943299402,31.0,0.22202468738026493
12,GDGT__80_2.4_stat,0.27617342518623705,0.06682808591600718,3.0,19.0,0.21436856227770829,29.0,0.34708975744810466,30.0,0.26706195583289816
13,GDGT__80_1.6_log,-0.9906271317037647,0.2624715500381181,2.0,21.0,-0.8050317188032672,39.0,-1.1762225446042622,,
14,GDGT__65_3.5_stat,0.5692101937230438,0.4093500549931775,3.0,22.0,1.019977957356546,23.0,0.4670082301189744,34.0,0.2206443936936111
15,GDGT__75_1.6_stat,0.4331392229988455,0.3377143194056374,3.0,25.0,0.060429994770319524,32.0,0.5201618939800694,38.0,0.7188257802461475
16,GDGT__75_1.6_log,-2.1273159462919904,0.03429343339172543,2.0,35.0,-2.103066826990532,36.0,-2.1515650655934486,,
17,GDGT__65_2.4_stat,1.3062611658582357,0.2604773842795504,3.0,40.0,1.3265394745130967,46.0,1.0362373056135654,49.0,1.556006717448045
18,GDGT__65_2.4_log,0.3862483702579566,0.5013703505570855,3.0,43.0,0.8689588062813051,44.0,-0.1319013647394165,47.0,0.4216876692319813
19,GDGT__80_3.5_log,-0.2573092545827477,0.08881947128711616,3.0,45.0,-0.30351448100639633,51.0,-0.1549115830880936,52.0,-0.3135016996537532
20,GDGT__65_1.6_log,-1.1606131561025796,0.6669246295699494,3.0,48.0,-1.7686222578333988,53.0,-0.4473016779975056,54.0,-1.2659155324768347
21,NutLim__t0,4.579669976578771e-16,0.32179560021580755,2.0,55.0,0.2275438510685932,56.0,-0.2275438510685923,,
22,NutLim__t05,0.9310972843203086,0.14561237714750944,3.0,57.0,1.0846162627825855,58.0,0.7949500285250641,59.0,0.9137255616532762
23,NutLim__t1,1.8248521361925014,0.37490969262264384,3.0,60.0,1.4026058051854324,61.0,1.9532812596754232,62.0,2.1186693437166486
24,NutLim__t15,2.264081114217285,0.1512510539333883,3.0,63.0,2.1413890810905887,64.0,2.4330695019519752,65.0,2.217784759609291
25,NutLim__t2,2.3616212122704923,0.3458361731248523,3.0,66.0,2.421051812130143,67.0,2.6738907972287045,68.0,1.989921027452629
26,NutLim__t4,1.238934480623041,0.20902666645283757,2.0,69.0,1.386738653920661,70.0,1.0911303073254208,,
27,UV_irr__wt0,8.916478666520788e-16,0.0455301265287034,3.0,71.0,-0.052531818805592316,72.0,0.02444975097028568,73.0,0.02808206783530931
28,UV_irr__wt1,0.36264747487114474,0.2715645446724719,3.0,74.0,0.1592171372884641,75.0,0.2577001767353373,76.0,0.6710251105896328
29,UV_irr__wt2,0.5366235857762233,0.13242505298673046,3.0,77.0,0.6400907685928292,78.0,0.3873846036526647,79.0,0.582395385083176
30,UV_irr__mut0,0.15925386100590502,0.07773727987733547,3.0,80.0,0.15869077097300988,81.0,0.2372711563560204,82.0,0.08179965568868486
31,UV_irr__mut1,0.023526987425529278,0.4187038078610645,3.0,83.0,0.0688759392400522,84.0,-0.41600535771817615,85.0,0.4177103807547118
32,UV_irr__mut2,0.4216876313434475,0.2211163065571007,3.0,86.0,0.4074683394031773,87.0,0.6495704184064062,88.0,0.2080241362207591
33,YtrA__overexpr,0.013812793805079457,0.4379577573338182,3.0,89.0,-0.4297625382887453,90.0,0.02527288016435936,91.0,0.4459280395396243
34,YtrA__wt,-8.928043489693967e-16,0.11173308884594474,3.0,92.0,0.011994316784079471,93.0,-0.11724636250927567,94.0,0.10525204572519352
