,new_2908835_2909456_c
M9exp_1,10.7924
M9exp_2,10.3732
M9exp_3,10.1666
M9tran_1,11.5295
M9tran_2,11.1624
M9tran_3,11.4246
M9stat_1,8.0908
M9stat_2,8.1318
M9stat_3,7.8509
MG-0.1_1,9.8821
MG-0.1_2,9.4586
MG-0.1_3,10.6398
MG-0.2_2,10.3346
MG-0.2_3,10.1758
MG+5_1,10.4385
MG+5_2,10.1517
MG+5_3,10.4753
MG+10_1,10.9706
MG+10_2,10.7167
MG+10_3,9.4075
MG+15_1,10.3986
MG+15_2,11.3497
MG+15_3,10.8163
MG+25_1,10.3795
MG+25_2,9.8074
MG+25_3,10.6183
MG+45_1,10.2311
MG+45_2,9.7457
MG+45_3,11.0716
MG+60_2,10.3791
MG+60_3,10.3469
MG+90_2,10.4458
MG+90_3,11.1982
MG+120_1,11.9242
MG+120_2,13.5403
MG+120_3,13.0023
MG+150_1,11.5409
MG+150_3,12.2623
GM-0.1_1,11.1741
GM-0.1_2,12.1674
GM-0.1_3,11.7816
GM-0.2_1,10.9676
GM-0.2_2,11.7542
GM-0.2_3,11.7214
GM+5_1,10.3561
GM+5_2,10.7518
GM+5_3,10.7977
GM+10_2,9.9161
GM+10_3,9.4819
GM+15_1,10.2611
GM+15_2,10.1235
GM+15_3,10.0958
GM+25_1,10.9767
GM+25_2,10.5268
GM+25_3,10.0871
GM+45_1,10.7486
GM+45_2,9.7248
GM+45_3,9.8713
GM+60_1,10.6879
GM+60_2,9.8408
GM+60_3,9.9007
GM+90_1,10.6163
GM+90_2,10.9367
GM+90_3,10.5637
GM+120_1,9.7323
GM+120_3,10.5855
GM+150_1,11.009
GM+150_2,11.0776
GM+150_3,10.4383
BT_1,11.0007
BT_2,10.4123
B36_1,12.7731
B36_2,13.0041
B60_1,10.3261
B60_2,10.7409
S0_1,8.5359
S0_2,8.1509
S0_3,8.7508
S1_1,11.3454
S1_2,11.3787
S1_3,11.7845
S2_1,8.9331
S2_2,8.8489
S2_3,8.7415
S3_1,9.6074
S3_2,10.9972
S4_1,12.4967
S4_2,10.9194
S4_3,11.1884
S5_1,10.4441
S5_2,9.6087
S5_3,10.2716
S6_1,8.9296
S6_2,7.4025
S6_3,9.1595
S6/t_1,9.2772
S6/t_2,7.586
S6_4,8.9236
S6_5,9.0922
S6_6,9.2564
S7_4,9.8083
S7_5,9.683
S7_6,9.9906
S8_4,9.3816
S8_5,9.5033
G135_1,8.6205
G135_3,8.1011
G150_1,8.0957
G150_2,8.2948
G150_3,8.0984
G180_1,7.9264
G180_2,7.9494
G180_3,8.1827
T-5.40H_1,11.3994
T-4.40H_1,11.175999999999998
T-3.40H_1,11.1172
T-2.40H_1,10.6668
T-1.40H_1,10.7558
T-1.10H_1,10.8998
T-0.40H_1,10.3978
T0.0H_1,10.4622
T0.30H_1,9.4203
T1.0H_1,9.1818
T1.30H_1,9.1256
T2.0H_1,8.8341
T2.30H_1,8.6444
T3.0H_1,8.046
T3.30H_1,8.5194
T4.0H_1,7.9964
T5.0H_1,7.8991
LBexp_1,8.4177
LBexp_2,8.8438
LBexp_3,8.8135
LBtran_1,8.8974
LBtran_2,8.6311
LBtran_3,8.6402
LBstat_1,8.767000000000001
LBstat_2,8.5277
LBstat_3,8.4761
LBGexp_1,8.3817
LBGexp_2,9.1235
LBGexp_3,8.7795
LBGtran_2,8.7906
LBGtran_3,9.27
LBGstat_1,7.9417
LBGstat_2,7.8283
LBGstat_3,8.5393
Mt0_1,8.8003
Mt0_3,8.3754
M0t45_1,9.0369
M0t45_2,8.4428
M0t45_3,8.9016
M0t90_1,8.4382
M0t90_2,8.8615
M0t90_3,8.7499
M40t45_1,8.8668
M40t45_2,9.029
M40t45_3,8.9706
M40t90_1,8.5509
M40t90_2,8.443999999999999
M40t90_3,8.8754
dia0_1,8.0817
dia0_2,8.3114
dia0_3,7.7048
dia5_1,8.5839
dia5_2,8.797
dia5_3,8.5767
dia15_1,7.1643
dia15_2,8.2165
dia15_3,8.8431
C30_1,9.6248
C30_2,10.17
C90_1,10.7722
C90_2,10.1185
SMM_1,11.2497
SMM_2,11.302
SMM_3,11.1634
Salt_1,8.6746
Salt_2,8.4797
Salt_3,8.468
M+G_1,10.4103
M+G_2,10.4112
M+G_3,10.5086
Glu_1,11.8479
Glu_2,11.9529
Glu_3,12.1188
Fru_1,12.9544
Fru_2,12.2227
Fru_3,11.6046
Mal_1,9.9274
Mal_2,10.688
Mal_3,10.5974
G+S_2,10.6223
G+S_3,10.566
Pyr_1,10.5393
Pyr_2,11.5642
Pyr_3,11.0883
Gly_1,10.584
Gly_2,11.8754
Gly_3,10.4692
Glucon_1,11.3391
Glucon_2,11.7241
Glucon_3,10.4152
BI_1,9.6477
BI_2,9.469
BC_2,8.0043
BC/t_1,8.9353
BC/t_2,9.715
BC_1,7.8149
Sw_1,8.8823
Sw_2,8.2386
BMM_1,11.9794
BMM_2,12.2773
BMM_3,11.6745
Heat_1,10.5673
Heat_2,10.4308
Heat_3,10.6044
Cold_1,10.6494
Cold_2,10.5851
Cold_3,9.9733
Etha_1,9.1202
Etha_2,9.3212
Etha_3,9.0503
SMMPr_1,10.7866
SMMPr_2,10.8353
SMMPr_3,10.890999999999998
HiTm_1,10.54
HiTm_2,10.1136
HiTm_3,10.9135
LoTm_1,10.6773
LoTm_2,10.2647
LoTm_3,10.2613
HiOs_1,11.0982
HiOs_2,11.3616
HiOs_3,11.1102
Oxctl_1,7.9216
Oxctl_2,7.8589
Oxctl_3,7.9343
Diami_1,7.9826
Diami_2,7.9953
Diami_3,7.9860000000000015
Paraq_1,7.9620000000000015
Paraq_2,7.704
Paraq_3,7.3069
H2O2_1,7.6527
H2O2_2,7.562
H2O2_3,7.4584
HPh_1,9.167
HPh_2,8.7824
HPh_3,9.6868
LPh_1,8.6162
LPh_2,8.8714
LPh_3,9.1562
LPhT_1,9.0859
LPhT_2,8.8616
LPhT_3,9.5181
aero_1,8.6535
aero_2,8.2882
aero_3,8.3866
nit_1,9.6974
nit_2,10.0772
nit_3,9.2574
ferm_1,9.1774
ferm_2,9.7447
ferm_3,9.5101
