,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.3333326839487164e-11,0.20746415212113672,3.0,0.0,-0.11457214210000001,1.0,-0.12491242670000001,2.0,0.2394845689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.2524027346666666,0.6275199859850082,3.0,3.0,-2.6201782476,4.0,-2.6091971509,5.0,-1.5278328055000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.5178659128,0.10136865508167087,3.0,6.0,-2.6149721134,7.0,-2.4127142826,8.0,-2.5259113424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523809527057199e-12,0.12291138691551308,21.0,9.0,0.030110582,10.0,-0.0908187204,11.0,0.2524389869,12.0,-0.18090588770000002,13.0,-0.2196804102,14.0,0.0744780347,15.0,0.0306827798,16.0,-0.1019373702,17.0,0.047888335500000004,18.0,0.0360986821,19.0,-0.0355734998,20.0,-0.1284169449,21.0,0.1284638543,22.0,-0.0870771547,23.0,0.061620622800000004,24.0,-0.0658899743,25.0,0.0764716528,26.0,0.20437533770000002,27.0,0.10913748770000001,28.0,-0.1351019041,29.0,-0.0063644898
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5653077532666668,0.5912506936394557,21.0,30.0,-1.0101961714,31.0,-2.2678529988,32.0,-1.7282538249,33.0,-1.8847400347,34.0,-0.8693842995000001,35.0,-1.3893153265,36.0,-1.0570249554,37.0,-1.6050365342,38.0,-1.1643840898,39.0,-1.8736286022000002,40.0,-1.7092151082,41.0,-1.8778291347,42.0,-1.3739147449,43.0,-1.769747819,44.0,-2.4238265215,45.0,-1.0658162517,46.0,-3.2715139892,47.0,-1.268419811,48.0,-0.8794198440000001,49.0,-0.9708641022000001,50.0,-1.4110786548
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05111519178585291,3.0,51.0,-0.0513808607,52.0,0.0005355462,53.0,0.0508453145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.666450038375,0.46609936318886425,4.0,54.0,-1.365034201,55.0,-0.4134049025,56.0,-0.4288201102,57.0,-0.4585409398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.0309934398885462,4.0,58.0,0.0088298327,59.0,0.0348455606,60.0,-0.039667880600000004,61.0,-0.0040075127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.13034460195,0.027676653750292633,4.0,62.0,-0.1681595105,63.0,-0.1043080562,64.0,-0.1166850425,65.0,-0.1322257986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.026517054525,0.054990781747672725,4.0,66.0,-0.0824921059,67.0,0.047071529,68.0,-0.0217526384,69.0,-0.048895002800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.091924046925,0.06073640160942268,4.0,70.0,-0.1326531733,71.0,-0.14627757600000002,72.0,-0.013292464300000001,73.0,-0.0754729741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,4.625929269271485e-18,0.25768347024062915,6.0,74.0,-0.0019933848000000002,75.0,-0.2360544487,76.0,-0.1793627237,86.0,0.3996106746,88.0,0.21415597900000002,90.0,-0.1963560964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.52562658345,0.5322127698806873,6.0,77.0,-2.0143739776,78.0,-1.9365952542,79.0,-2.0293045529000002,87.0,-0.8886667728000001,89.0,-0.9760320519000001,91.0,-1.3087868913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.03048608533333333,0.22489811654840658,3.0,80.0,0.0529328679,82.0,-0.2851747194,84.0,0.1407835955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.437012143133334,0.1332561986785248,3.0,81.0,-3.4236705990000003,83.0,-3.3109285673,85.0,-3.5764372631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.8912057932946783e-19,0.014145861757387504,3.0,92.0,0.0090348714,93.0,-0.0163023298,94.0,0.0072674584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.027892135633333332,0.08838784024083733,3.0,95.0,0.1280226489,96.0,-0.0050611212,97.0,-0.039285120800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.3382361548333333,0.16595543760756568,3.0,98.0,0.25599512480000003,99.0,0.5292516898,100.0,0.2294616499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.2437225576666667,0.03718850604173446,3.0,101.0,0.2837309287,102.0,0.2372269867,103.0,0.21020975760000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.9795695827666666,0.1238551905243557,3.0,104.0,-1.8388739561,105.0,-2.0721359401,106.0,-2.0276988521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.7547929813999998,0.15587265378446888,3.0,107.0,-1.9097011327,108.0,-1.7567044064,109.0,-1.5979734051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.1049342065,0.14335248030287073,3.0,110.0,-1.1413483959,111.0,-1.2265678738,112.0,-0.9468863498000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.5475179969333333,0.15569837178968177,3.0,113.0,-1.5504626749,114.0,-1.390368172,115.0,-1.7017231439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
