,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,8.067409881149999,0.09088062419959489,2.0,0.0,8.1316721868,1.0,8.0031475755,,,,,,,,
1,Fur__wt_dpd,7.7869826700499996,0.35567223061837666,2.0,2.0,8.0384809162,3.0,7.5354844239,,,,,,,,
2,Fur__wt_fe,8.683645589,0.06768432063356723,2.0,4.0,8.7315056311,5.0,8.6357855469,,,,,,,,
3,Fur__delfur_dpd,9.1986791949,0.11419624821657104,2.0,6.0,9.2794281364,7.0,9.1179302534,,,,,,,,
4,Fur__delfur_fe2,8.65515897665,0.02092059579060682,2.0,8.0,8.6403658815,9.0,8.669952071800001,,,,,,,,
5,Acid__wt_ph5,7.9725453303,0.12003114813519053,2.0,10.0,7.8876704915,11.0,8.0574201691,,,,,,,,
6,Acid__delgadx_ph5,8.04006897175,0.052230205582283556,2.0,12.0,8.0770013043,13.0,8.0031366392,,,,,,,,
7,Acid__delgadw_ph5,8.07589754495,0.06918031880264935,2.0,14.0,8.1248154175,15.0,8.0269796724,,,,,,,,
8,Acid__delgade_ph5,8.07040828735,0.025089252036630164,2.0,16.0,8.0526675071,17.0,8.0881490676,,,,,,,,
9,Oxidative__wt_pq,6.9775607936499995,0.11719183276809499,2.0,18.0,6.894693654,19.0,7.0604279333,,,,,,,,
10,Oxidative__deloxyr_pq,7.07296907055,0.052701458169397475,2.0,20.0,7.0357035121,21.0,7.110234629,,,,,,,,
11,Oxidative__delsoxr_pq,6.92655487885,0.06884969349085676,2.0,22.0,6.8778707937,23.0,6.975238964,,,,,,,,
12,Oxidative__delsoxs_pq,7.169626040000001,0.1859854396804388,2.0,24.0,7.3011376056,25.0,7.0381144744,,,,,,,,
13,Nac/NtrC__wt_csn,7.58721274695,0.08981667598128303,2.0,26.0,7.5237027663,27.0,7.6507227276,,,,,,,,
14,Nac/NtrC__wt_cytd,8.019561403099999,0.042102052323758236,2.0,28.0,7.9897907564,29.0,8.0493320498,,,,,,,,
15,Nac/NtrC__wt_gln,8.1266836238,0.11000568891373536,2.0,30.0,8.2044693924,31.0,8.0488978552,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,7.01765836755,0.2556461835179459,2.0,32.0,6.8368892176,33.0,7.1984275175,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,8.273561849,0.015579419676212162,2.0,34.0,8.2625455357,35.0,8.2845781623,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,8.060494150299998,0.04183107245890882,2.0,36.0,8.0900731853,37.0,8.0309151153,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,8.079572900150001,0.025047836368193077,2.0,38.0,8.0618614052,39.0,8.0972843951,,,,,,,,
20,Misc__wt_no_te,8.292721772,0.15813627499422936,2.0,40.0,8.1809025396,41.0,8.4045410044,,,,,,,,
21,Misc__bw_delcbl,8.3053373574,0.010386891337226202,2.0,42.0,8.2979927161,43.0,8.3126819987,,,,,,,,
22,Misc__bw_delfabr,8.2058888792,0.002039181547064053,2.0,44.0,8.2044469601,45.0,8.2073307983,,,,,,,,
23,Misc__bw_delfadr,8.254515382400001,0.17534827397913041,2.0,46.0,8.1305254288,47.0,8.378505336,,,,,,,,
24,Misc__nitr_031,8.0898316455,,1.0,48.0,8.0898316455,,,,,,,,,,
25,Omics__wt_glu,8.16538335725,0.010030120681488865,2.0,49.0,8.1582909909,50.0,8.1724757236,,,,,,,,
26,Omics__wt_gly,8.59925947255,0.01010860317023931,2.0,51.0,8.6064073344,52.0,8.5921116107,,,,,,,,
27,Omics__wt_thr,8.2434030998,0.025285789043060763,2.0,53.0,8.2255233469,54.0,8.2612828527,,,,,,,,
28,Omics__bw_ac,7.27448275195,0.0675077748086347,2.0,55.0,7.3222179573,56.0,7.2267475466,,,,,,,,
29,Omics__bw_fum,7.3414187661,0.07313886852169246,2.0,57.0,7.393135756,58.0,7.2897017762,,,,,,,,
30,Omics__bw_glc,7.579498762649999,0.018856003229988243,2.0,59.0,7.5928319704,60.0,7.5661655548999995,,,,,,,,
31,Omics__bw_pyr,7.38398392585,0.010656357498588242,2.0,61.0,7.3915191085,62.0,7.3764487432,,,,,,,,
32,OmpR__wt_nacl,5.97266761315,0.04674681113159884,2.0,63.0,6.0057226003,64.0,5.939612626,,,,,,,,
33,OmpR__bw_delompr_nacl,6.2125868017000005,0.07812338994586207,2.0,65.0,6.2678283805,66.0,6.1573452229,,,,,,,,
34,MinSpan__wt_ade,8.3720340053,,1.0,67.0,8.3720340053,,,,,,,,,,
35,MinSpan__wt_glc,7.8305076597,0.08533948100774356,4.0,68.0,7.9040962388,69.0,7.7653970677,70.0,7.7483011256,71.0,7.9042362067,,,,
36,MinSpan__wt_glc_anaero,7.6129420356,0.10706741317479562,2.0,72.0,7.5372339417,73.0,7.6886501295,,,,,,,,
37,MinSpan__wt_trp,10.5606549893,,1.0,74.0,10.5606549893,,,,,,,,,,
38,MinSpan__bw_delcra_glc,7.4451245768,0.05269036741166588,2.0,75.0,7.4823822929,76.0,7.4078668607000004,,,,,,,,
39,MinSpan__bw_delcra_trp,9.2079853327,,1.0,77.0,9.2079853327,,,,,,,,,,
40,MinSpan__bw_delmntr,7.8182736588,,1.0,78.0,7.8182736588,,,,,,,,,,
41,MinSpan__bw_delnac_ade,7.1249759,,1.0,79.0,7.1249759,,,,,,,,,,
42,MinSpan__bw_delnac_glc,7.6934642256,,1.0,80.0,7.6934642256,,,,,,,,,,
43,Cra/Crp__wt_ac,7.3337203464,0.04908763078435628,2.0,81.0,7.368430543,82.0,7.2990101498,,,,,,,,
44,Cra/Crp__wt_fru,8.16223961795,0.044270885363976616,2.0,83.0,8.1309353747,84.0,8.1935438612,,,,,,,,
45,Cra/Crp__delcra_ac,7.0336035547,0.018746509371266977,2.0,85.0,7.0203477708,86.0,7.0468593386,,,,,,,,
46,Cra/Crp__delcra_fru,8.074288502,0.11632436824035988,2.0,87.0,7.9920347524,88.0,8.1565422516,,,,,,,,
47,Cra/Crp__delcra_glc,8.2995933204,0.013806084398764655,2.0,89.0,8.3093556963,90.0,8.2898309445,,,,,,,,
48,RpoB Knock-in__wt_031,8.2026320997,,1.0,91.0,8.2026320997,,,,,,,,,,
49,RpoB Knock-in__wt_044,8.4081110887,,1.0,92.0,8.4081110887,,,,,,,,,,
50,RpoB Knock-in__wt_lb,6.353247162100001,0.03338853314400826,2.0,93.0,6.3296379039,94.0,6.3768564203,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,8.2080420006,,1.0,95.0,8.2080420006,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,8.2612507167,,1.0,96.0,8.2612507167,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,6.4421182967,0.22292634435705352,2.0,97.0,6.2844855669,98.0,6.5997510265,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,8.093656147,,1.0,99.0,8.093656147,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,8.4157285768,0.07557338540910138,2.0,100.0,8.4691670301,101.0,8.3622901235,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,6.0995756225,0.05052950777822312,2.0,102.0,6.1353053801,103.0,6.0638458649,,,,,,,,
57,Crp ARs__wt_fru,7.6594545814,,1.0,104.0,7.6594545814,,,,,,,,,,
58,Crp ARs__wt_glyc,7.944461792349999,0.012303962543536247,2.0,105.0,7.935761577,106.0,7.9531620077,,,,,,,,
59,Crp ARs__delar1_glyc,8.43382920265,0.04948034297067399,2.0,107.0,8.4688170887,108.0,8.3988413166,,,,,,,,
60,Crp ARs__delar1ar2_glyc,8.586768168099999,0.01681891037848113,3.0,109.0,8.5714304568,110.0,8.5841199648,111.0,8.6047540827,,,,,,
61,Crp ARs__delar2_glyc,8.089732111966667,0.2447521128965139,3.0,112.0,7.8397676375,113.0,8.1005131325,114.0,8.3289155659,,,,,,
62,Crp ARs__delcrp_fru,7.914403905266667,0.11543237606378141,3.0,115.0,7.8706600165000005,116.0,8.0453147766,117.0,7.8272369227,,,,,,
63,Crp ARs__delcrp_glc,8.061108646400001,0.12898562490141002,3.0,118.0,8.0946828103,119.0,8.169987284,120.0,7.9186558449,,,,,,
64,Crp ARs__delcrp_glyc,8.369044072166666,0.028598068025162914,3.0,121.0,8.3953914801,122.0,8.3731101497,123.0,8.3386305867,,,,,,
65,Glucose Evolution__glu_ale3,8.0552235192,,1.0,124.0,8.0552235192,,,,,,,,,,
66,Glucose Evolution__glu_ale4,8.5660993405,,1.0,125.0,8.5660993405,,,,,,,,,,
67,Glucose Evolution__glu_ale5,9.1341622619,,1.0,126.0,9.1341622619,,,,,,,,,,
68,Glucose Evolution__glu_ale6,8.3801384561,,1.0,127.0,8.3801384561,,,,,,,,,,
69,Glucose Evolution__glu_ale8,7.5670532073,,1.0,128.0,7.5670532073,,,,,,,,,,
70,Glucose Evolution__glu_ale9,8.4733357617,,1.0,129.0,8.4733357617,,,,,,,,,,
71,Glucose Evolution__glu_ale10,8.4039778717,,1.0,130.0,8.4039778717,,,,,,,,,,
72,42C Evolution__wt_42c,8.0313264663,,1.0,131.0,8.0313264663,,,,,,,,,,
73,42C Evolution__42c_ale1,11.285521816,,1.0,132.0,11.285521816,,,,,,,,,,
74,42C Evolution__42c_ale2,8.484822331,,1.0,133.0,8.484822331,,,,,,,,,,
75,42C Evolution__42c_ale3,8.3149280736,,1.0,134.0,8.3149280736,,,,,,,,,,
76,42C Evolution__42c_ale4,8.5400487591,,1.0,135.0,8.5400487591,,,,,,,,,,
77,42C Evolution__42c_ale5,8.5270310283,,1.0,136.0,8.5270310283,,,,,,,,,,
78,42C Evolution__42c_ale6,11.7515887147,,1.0,137.0,11.7515887147,,,,,,,,,,
79,42C Evolution__42c_ale8,8.519117526,,1.0,138.0,8.519117526,,,,,,,,,,
80,42C Evolution__42c_ale9,8.6243338709,,1.0,139.0,8.6243338709,,,,,,,,,,
81,42C Evolution__42c_ale10,8.5297625824,,1.0,140.0,8.5297625824,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,6.0333739204,,1.0,141.0,6.0333739204,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,7.691244254,,1.0,142.0,7.691244254,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,8.5832448096,,1.0,143.0,8.5832448096,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,10.4090229648,,1.0,144.0,10.4090229648,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,10.9663970396,,1.0,145.0,10.9663970396,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,8.1170056331,,1.0,146.0,8.1170056331,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,11.3920928833,,1.0,147.0,11.3920928833,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,8.1697281539,,1.0,148.0,8.1697281539,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,7.938661897,,1.0,149.0,7.938661897,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,7.9022970733,,1.0,150.0,7.9022970733,,,,,,,,,,
