,PA5379
SRX7442752,-0.29391252700000003
SRX7442753,0.29391252700000003
SRX7442754,1.5639043080000001
SRX7442755,1.940014673
SRX7442756,0.34612099300000004
SRX7442757,0.23593748900000003
SRX7442758,0.437109738
SRX7442759,1.939998224
SRX7442761,2.107401037
SRX7874204,-0.003848101
SRX7874205,0.0038480999999999997
SRX7874206,0.149329552
SRX7874207,0.473123402
SRX8639787,-0.12925319200000002
SRX8639788,0.12925319200000002
SRX8639789,-0.42572177600000005
SRX8639790,-0.14924129900000002
SRX8639791,-0.388393527
SRX8639792,0.033476678
SRX8639793,-2.725363493
SRX8639794,-2.450996977
SRX8639795,-2.490857645
SRX8639796,-2.573706769
SRX8639797,-0.062068530000000004
SRX8639798,0.21012213700000001
SRX8639800,0.48691184200000004
SRX1156127,0.179156916
SRX1156135,-0.179156916
SRX1156136,-0.595942663
SRX1156137,-1.005035705
SRX1156138,-0.43429386400000003
SRX1156140,-0.272661826
ERX2195929,-0.153031246
ERX2195930,0.153031247
ERX2195931,0.243106119
ERX2195932,0.47298432100000004
ERX2195933,1.177566208
ERX2195934,0.761094153
SRX4579961,0.16527185
SRX4579962,-0.11259249
SRX4579963,-0.05267936
SRX4579964,-1.432296317
SRX4579965,-1.6191363010000002
SRX4579966,-1.271656981
SRX5630349,-0.381848744
SRX5630350,0.381848744
SRX5630351,0.523317041
SRX5630352,0.25874634700000004
SRX1411278,0.052867124
SRX1411287,0.020866392
SRX1411289,0.257001619
SRX1411279,0.20628626100000003
SRX1411280,-0.259153385
SRX1411281,-0.262311363
SRX1411282,-0.17654171400000002
SRX1411283,-0.06567066
SRX1411284,-0.148402914
SRX1411285,-0.17292658300000002
SRX1411286,-0.046135332
SRX1411288,-0.11158984
SRX2711962,0.005700322000000001
SRX2711963,-0.005700322000000001
SRX2711964,-0.11720024700000001
SRX2711965,-0.21532109100000002
SRX2711966,0.041755548
SRX2711967,-0.190319764
ERX3558798,-0.665347013
ERX3558799,-0.7963928140000001
ERX3558800,-0.7370380430000001
ERX3558801,-0.421559556
ERX3558802,0.304939187
ERX3558803,-0.231545731
ERX3558804,-0.14157897900000002
ERX3558805,0.06818552500000001
ERX3593017,0.92021577
ERX3593018,0.8405051790000001
ERX3593020,0.327667231
ERX3593021,-0.20881270200000002
ERX3593022,-0.11885453
SRX7058492,0.002440933
SRX7058494,-0.03657763
SRX7058495,-0.053664420000000004
SRX7058509,-0.002440933
SRX2662717,-1.6777690710000002
SRX2662718,-1.359253701
SRX2662721,0.249588684
SRX2662722,-0.249588684
SRX8143226,-0.0016037620000000001
SRX8143227,0.0016037620000000001
SRX8143228,0.24029776800000002
SRX8143229,0.037377292
ERX2456848,2.505906375
ERX2456849,3.205802608
ERX2456850,1.490203552
ERX2456851,-2.988721254
ERX2456852,-2.451781592
ERX2456853,-2.2058698
ERX2456854,2.490031351
ERX2456855,3.284017423
ERX2456856,2.065467046
ERX2456857,-2.844638858
ERX2456858,-2.366340334
ERX2456859,-2.628536629
SRX540108,-0.149378656
SRX540109,0.149378656
SRX540110,-0.556258098
SRX540111,0.256792589
SRX540112,0.599435582
SRX540113,1.294116689
SRX540114,1.521549754
SRX540115,2.097583816
SRX1737662,-0.7787371970000001
SRX1737664,-0.46166573400000005
SRX1737665,-0.37109309
SRX1737667,-0.41113294100000003
SRX1737668,0.092370904
SRX1737670,0.318762036
SRX1516139,0.068590518
SRX1516140,-0.068590518
SRX1516141,-0.464493984
SRX1516142,-0.5968486230000001
SRX591667,-0.554964197
SRX591668,-0.857858647
SRX591669,-0.482783968
SRX591670,0.460931069
SRX591671,-0.549312594
SRX591675,0.554964197
SRX591676,0.16306366800000002
SRX591677,-0.607709594
SRX591678,0.779790929
SRX591679,-0.202855216
SRX2520351,-1.351219685
SRX2520352,-0.816529853
SRX2520353,-0.627139844
SRX2520354,-1.551150775
SRX2520355,0.529614746
SRX2520356,0.757294734
SRX2520357,0.8808400580000001
SRX2520358,-0.075259849
SRX2520359,0.05530137
SRX2520360,0.1617822
SRX2652927,0.827185719
SRX2652931,1.248771204
SRX2652933,0.178655202
SRX2652935,-0.053591015000000006
SRX2652937,-0.12506418600000002
SRX2940624,-0.018822882000000003
SRX2940626,-0.560284566
SRX2940627,-0.0007293050000000001
SRX2940628,0.204918123
SRX2940629,-0.20418881700000002
SRX3763712,-0.288333047
SRX3763714,0.288333047
SRX3763715,0.03306303
SRX3763716,0.509909728
SRX3763717,-0.06514821400000001
ERX2259197,-0.871939569
ERX2259198,-1.648151224
ERX2259199,0.155727785
ERX2259200,-0.155727785
SRX6976948,0.051396239
SRX6976949,0.201562986
SRX6976950,-0.25295922600000004
SRX6976951,0.010831988
SRX6976952,-0.25201090600000003
SRX6976953,-0.019527314
SRX4342817,0.663844137
SRX4342818,-0.10119271
SRX4342819,1.276548201
SRX4342820,-0.547773304
