,BSU_34640
LBexp_1,11.9842
LBexp_2,11.9731
LBexp_3,11.6885
LBtran_1,11.951
LBtran_2,12.1255
LBtran_3,11.8872
LBstat_1,11.7848
LBstat_2,11.6686
LBstat_3,11.3703
LBGexp_1,11.531600000000001
LBGexp_2,11.9499
LBGexp_3,11.6187
LBGtran_2,9.7152
LBGtran_3,10.8185
LBGstat_1,9.8198
LBGstat_2,11.3711
LBGstat_3,8.7333
S0_1,12.0456
S0_2,11.8359
S0_3,12.0315
S1_1,13.4322
S1_2,13.6269
S1_3,13.6879
S2_1,12.6028
S2_2,12.5656
S2_3,12.4205
S3_1,12.7579
S3_2,12.8058
S4_1,12.7843
S4_2,12.7444
S4_3,12.5472
S5_1,12.6965
S5_2,12.6546
S5_3,12.9084
S6_1,11.3987
S6_2,8.0207
S6_3,11.7584
S6/t_1,11.0698
S6/t_2,7.8619
S6_4,11.0796
S6_5,12.0293
S6_6,11.9664
S7_4,11.7095
S7_5,11.3524
S7_6,11.4528
S8_4,11.1189
S8_5,9.7723
G135_1,10.6265
G135_3,9.2677
G150_1,11.0057
G150_2,11.32
G150_3,10.8475
G180_1,11.2265
G180_2,11.6431
G180_3,10.1175
C30_1,10.3062
C30_2,10.6414
C90_1,12.4797
C90_2,12.954
BI_1,12.5099
BI_2,12.7362
BC_2,11.657
BC/t_1,10.8107
BC/t_2,11.1679
BC_1,10.886
Sw_1,10.7189
Sw_2,11.2667
BT_1,12.1569
BT_2,11.22
B36_1,11.1588
B36_2,11.1875
B60_1,11.1582
B60_2,11.1865
M9exp_1,13.4732
M9exp_2,12.9928
M9exp_3,12.8791
M9tran_1,12.8688
M9tran_2,12.8537
M9tran_3,13.2414
M9stat_1,10.7092
M9stat_2,10.1742
M9stat_3,10.2296
M+G_1,12.1835
M+G_2,12.5738
M+G_3,12.6883
Glu_1,13.3057
Glu_2,13.3214
Glu_3,13.4643
Fru_1,13.1851
Fru_2,13.3958
Fru_3,12.8649
Mal_1,12.0004
Mal_2,12.1151
Mal_3,12.5028
G+S_2,12.7949
G+S_3,13.0157
Pyr_1,12.491
Pyr_2,12.6258
Pyr_3,12.4291
Gly_1,11.7351
Gly_2,12.749600000000001
Gly_3,10.7774
Glucon_1,12.3293
Glucon_2,13.0955
Glucon_3,12.089
aero_1,13.332699999999999
aero_2,12.3731
aero_3,12.989
nit_1,12.2676
nit_2,12.5079
nit_3,12.1647
ferm_1,12.5994
ferm_2,11.9074
ferm_3,12.5309
T-5.40H_1,13.5064
T-4.40H_1,13.3478
T-3.40H_1,13.4201
T-2.40H_1,13.1541
T-1.40H_1,13.0116
T-1.10H_1,12.9962
T-0.40H_1,12.8811
T0.0H_1,12.7753
T0.30H_1,10.5348
T1.0H_1,11.8127
T1.30H_1,11.569
T2.0H_1,11.562
T2.30H_1,12.2751
T3.0H_1,11.7256
T3.30H_1,12.0561
T4.0H_1,11.8581
T5.0H_1,11.3209
HPh_1,13.2414
HPh_2,12.8772
HPh_3,12.788
LPh_1,13.044
LPh_2,13.4388
LPh_3,12.8225
LPhT_1,11.5814
LPhT_2,11.4664
LPhT_3,11.689
SMMPr_1,13.2156
SMMPr_2,13.1814
SMMPr_3,13.3855
HiTm_1,12.4524
HiTm_2,12.979800000000001
HiTm_3,13.0641
LoTm_1,12.3986
LoTm_2,11.9799
LoTm_3,11.9632
HiOs_1,13.2903
HiOs_2,13.0218
HiOs_3,13.2111
BMM_1,12.9831
BMM_2,12.7214
BMM_3,12.3684
Heat_1,13.221
Heat_2,12.8028
Heat_3,12.6382
Cold_1,11.7758
Cold_2,11.1077
Cold_3,10.4246
Etha_1,12.0804
Etha_2,11.5662
Etha_3,11.9596
SMM_1,13.3082
SMM_2,13.211500000000001
SMM_3,13.1909
Salt_1,12.4838
Salt_2,12.2748
Salt_3,12.3402
Mt0_1,11.621
Mt0_3,12.4628
