,PSPTO_3590
SRX1828913,0.1391187382
SRX1828914,-0.3782313141
SRX1828915,0.15970156060000001
SRX1828916,-0.37596369630000004
SRX1828917,-0.2988202988
SRX1828918,-0.6532084952
SRX3983989,-0.3940311274
SRX3983990,-1.0829310217
SRX3983993,-2.1071415356
SRX3983994,-2.3428005724
SRX3983995,-0.7385413234
SRX3983996,-2.6397170137
SRX3983997,-2.1694860599
SRX3983998,-0.3685831382
SRX3983999,-0.8567051370000001
SRX3984000,-0.5161199430000001
SRX3984001,-2.554043233
SRX3984002,-2.6808699815
SRX3984003,-1.4236966346
SRX3984004,-0.25531717930000003
SRX3984005,-0.4612637338
SRX3984006,-1.5193217335
SRX3984007,-2.4697103214
SRX3984008,-0.5659840375
SRX3984009,-0.4042665117
SRX3984010,-1.5435024382
SRX3984011,-0.4632439353
SRX3984012,-0.1819002508
SRX3984013,-0.7219654543
SRX3984014,-0.0520348595
SRX3984015,-1.6757591619
SRX3984016,0.08468863680000001
SRX3984017,-1.6112533914
SRX3984019,-0.8987318376000001
SRX3984020,-1.6993785695999999
SRX3984021,-2.1193535347
SRX3984022,-1.6274080023000002
SRX3984023,0.0359238774
SRX3984024,-0.5786748807000001
SRX3984025,-0.7469074434
SRX3984026,-0.9593633971000001
SRX3984027,-0.6833890177
SRX3984028,-0.7459154314
SRX3984029,-0.41057243050000003
SRX3984031,-2.0762236978
SRX3984032,-2.1097131831000002
SRX3984034,-0.0233724189
SRX3984035,-3.4551644125
SRX3984036,-1.2429388682
SRX3984037,-1.1709905596
SRX3984038,-1.6393542621
SRX3984039,-1.627164106
SRX3984040,-0.6342073289
SRX3984041,-1.6110615022
SRX3984042,-3.0522398875
SRX3984043,-2.7808509793000002
SRX3984045,0.0319738267
SRX3984046,-0.0345027544
SRX3984047,-1.5288183067999999
SRX3984048,-1.7322423151000002
SRX3984049,-1.9287317895
SRX3984050,-1.9823006229
SRX3984051,-1.2466956923999999
SRX3984052,-0.7436137381
SRX3984056,-2.1481773099
SRX3984057,-2.4147760606
SRX3984058,-2.1985773032
SRX3984059,-0.2904404756
SRX3984061,-0.1380726318
SRX3984062,-0.223333943
SRX3984063,-0.9127129285000001
SRX3984064,-0.9725372387000001
SRX3984065,-0.5279046945
SRX3984066,-0.40686132080000004
SRX3984067,-0.6935541936
SRX3984068,-0.2791473826
SRX3984069,-2.4803707318
SRX3984070,-1.9773765169000002
SRX3984071,-2.0564962136
SRX3984073,-0.5791921128
SRX3984074,-0.5256490439
SRX3984077,-0.9994226808000001
SRX3984078,-0.8639748342
SRX3984079,-2.1635682484
SRX3984080,0.0219512959
SRX3984082,-0.6923634527
SRX3984084,-2.0071434874
SRX6997963,-0.0314512478
SRX6997964,0.0441607046
SRX6997965,0.2379377446
SRX6997967,0.1357890347
SRX6997968,0.024761661100000002
SRX6997969,0.053088536000000006
SRX6997971,-0.1043377869
SRX6997972,-0.3106405883
SRX6997973,-0.1115510772
SRX3159100,0.16203608
SRX3159101,-0.0551470654
SRX3159102,-0.07536714700000001
SRX3159103,-0.031521867700000004
SRX3159000,-0.1440197711
SRX3159001,0.35152777830000004
SRX3159002,0.10594519000000001
SRX3159003,0.1259815748
SRX3159004,0.1383214131
SRX3159005,0.4768824722
SRX3159006,-0.5500115440000001
SRX3159007,-0.10384765180000001
SRX3159008,-0.517400709
SRX3159009,-0.0681702473
SRX3159010,-0.13097595080000002
SRX3159012,-0.3493419787
SRX3159013,-0.6886008467
SRX3159014,-0.16277589820000002
SRX3159015,-0.0173957237
SRX3159016,0.0610915889
SRX3159017,0.5194567118
SRX3159018,0.4253839514
SRX3159019,-0.5174983156
SRX3159020,-0.6863510239
SRX3159021,0.12011322990000001
SRX3159022,-1.0955340917
SRX3159023,-0.5377013817
SRX3159024,-1.0354909951
SRX3159025,-0.31238487930000003
SRX3159026,0.0723787433
SRX3159027,-0.0928069819
SRX3159028,-1.1195851708
SRX3159029,0.1804947932
SRX3159030,-0.7483839678
SRX3159034,-0.2580749379
SRX3159036,-0.5160173439
SRX3159037,-0.08354842900000001
SRX3159041,-0.37133094600000005
SRX3159042,-0.10921532590000001
SRX3159043,0.1245254581
SRX3159045,-0.5612391783
SRX3159047,-0.5995166657000001
SRX3159048,-0.8471077307
SRX3159049,-0.28237240680000003
SRX3159050,0.417542206
SRX3159051,0.25827193190000003
SRX3159052,-1.5496813677999999
SRX3159053,-1.0690152922
SRX3159054,-0.4461722205
SRX3159055,-0.3789896853
SRX3159056,-1.7473661607
SRX3159057,-1.1601218237
SRX3159058,-0.9191394133
SRX3159060,-0.2290110122
SRX3159061,-1.1677391843
SRX3159062,0.5447616893
SRX3159063,-0.2109151229
SRX3159066,0.4674757252
SRX3159069,-0.16782650500000001
SRX3159070,-0.3880484167
SRX3159071,-0.46436558590000004
SRX3159073,-1.2997928718
SRX3159074,0.38203855400000003
SRX3159075,0.6162648915
SRX3159076,0.7490005683000001
SRX3159080,0.2213578007
SRX3159082,0.2656607183
SRX3159083,-0.3946722485
SRX3159086,0.27663364360000003
SRX3159087,0.6560795361
SRX3159088,-0.1579498744
SRX3159089,-0.35047308320000004
SRX3159090,0.39645836240000004
SRX3159091,0.2380678701
SRX3159092,0.0886273561
SRX3159093,-0.8664949884
SRX3159094,0.053274943400000004
SRX3159095,-0.0247535542
SRX3159096,-0.2475781428
SRX3159097,0.0178851223
SRX3159098,-0.6837767558000001
SRX3159099,0.0651880356
SRX3158988,0.3988793728
SRX3158989,0.9033732884000001
SRX3158990,1.5320337946
SRX3158991,0.4001943081
SRX3158992,-0.0842474149
SRX3158996,-0.31463195790000004
SRX3644656,0.020535214200000002
SRX3644657,-0.0725568578
SRX3644658,0.0520216436
SRX3644659,0.008297246500000001
SRX3644660,0.1666672857
SRX3644661,-0.1661877111
SRX3644662,-0.8625585997
SRX3644663,-0.4320223616
SRX3644664,-0.7051394766
SRX3644665,-0.18449529950000002
SRX3644666,0.0658240466
SRX3644667,0.3498663802
SRX3644668,-1.1979580227
SRX3644669,-1.087411653
SRX3644670,-0.7668815074
SRX3644671,-0.1702643514
SRX3644672,0.065907491
SRX3644673,-0.3273531765
